Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   8.6	    331	 242230	 101278	   -2.7	      1
  10.2	    295	 393373	 101267	    8.3	      1
   1.5	    191	      0	 101706	   -1.7	      1
  10.4	     76	 406352	 100426	   10.4	      1
  11.5	    355	 585148	 101270	    1.8	      1
  15.2	     46	 799524	 100751	   13.0	      1
   6.6	      3	 111236	 101230	   -0.8	      1
  17.6	     27	 801955	 100906	   12.6	      1
  12.7	     50	 778292	 101727	    3.0	      1
   4.4	    333	      0	 101568	   -0.2	      1
   5.3	    104	      0	 101531	   12.7	      1
  13.0	    184	 825490	 101781	    3.8	      1
   5.1	    308	      0	 102015	   -2.9	      1
   7.3	    231	 151324	 102163	   -0.7	      1
   9.3	     96	 312763	 100863	   -3.8	      1
   4.6	    192	      0	 100870	   12.3	      1
  11.6	    142	 598672	 101585	    3.9	      1
   2.6	    211	      0	 102261	   -4.2	      1
   1.8	    124	      0	 101496	    5.7	      1
  14.7	     41	 842527	 100994	   -0.9	      1
  10.4	    347	 410467	 100939	   14.9	      1
  11.5	    154	 552987	 100366	   13.1	      1
   6.0	     97	      0	 100489	   14.1	      0
  16.9	     27	 859700	 101604	   -4.8	      1
  18.0	    151	 847743	 101886	   -0.2	      1
  11.3	     68	 522178	 101200	   14.7	      1
   6.2	     56	  92280	 101432	   -0.7	      1
   6.5	    266	 105149	 100691	    2.2	      1
  17.1	     52	 844328	 100746	   -2.2	      1
  17.9	    214	 824997	 102092	    7.9	      1
   8.1	    184	 193583	 100958	   14.2	      1
  16.7	    312	 809006	 101802	   12.6	      1
   4.8	    304	      0	 101301	    8.5	      1
  14.3	    168	 845163	 102251	    1.6	      1
   7.3	    265	 148166	 101073	   -3.6	      1
  12.5	    332	 742683	 100570	   -1.0	      1
   7.4	    173	 152861	 102087	    1.0	      1
  12.8	     47	 805583	 101902	    0.7	      1
  14.9	    160	 816416	 102263	   11.3	      1
   8.9	    243	 263422	 102155	    6.4	      1
   8.5	     73	 235485	 100325	    0.9	      1
  18.1	    359	 836446	 102188	    4.3	      1
  10.0	    135	 376640	 102026	    5.1	      1
   9.9	    175	 348085	 100582	   12.4	      1
  11.2	    102	 552001	 102294	   -1.1	      1
   3.2	     25	      0	 100783	    6.4	      1
  15.9	    289	 826949	 101711	    6.2	      1
  12.6	    325	 743206	 101827	    9.3	      1
   7.3	    294	 147337	 101873	    9.8	      1
   7.2	    165	 138492	 102144	    7.2	      1
   4.9	     51	      0	 100458	   -3.7	      1
  15.0	    281	 837365	 101978	    3.4	      1
   6.2	    172	  92984	 100624	   -4.4	      1
   7.0	     84	 124791	 101073	   15.0	      1
   5.6	     91	      0	 102109	    6.6	      1
  23.2	    223	 818253	 101465	    8.4	      1
   5.4	     92	      0	 102200	    1.7	      1
   6.6	    134	 110898	 101834	   -3.9	      1
   4.6	     93	      0	 101907	    8.2	      1
   4.5	    305	      0	 101313	    7.1	      1
   3.1	    162	      0	 101791	   -1.9	      1
   6.5	     40	  97298	 100427	   13.4	      1
   7.4	    288	 147130	 101261	   10.5	      1
  20.5	    147	 815714	 101610	    9.7	      1
   5.7	    294	      0	 101346	   -1.1	      1
   5.9	    204	      0	 102218	   12.7	      1
   7.2	    304	 136031	 101197	    9.3	      1
   4.7	    311	      0	 100747	   12.9	      1
   3.3	     50	      0	 100432	   11.5	      1
  18.5	     88	 830050	 100507	    1.8	      1
   6.8	    116	 113963	 101487	   11.3	      1
  16.0	     29	 825989	 101245	    5.2	      1
   6.5	    276	 104402	 100802	    2.9	      1
   5.6	    303	      0	 102267	   10.3	      1
  22.9	    307	 833334	 100674	    1.2	      1
   6.4	    287	 100337	 101747	   -4.5	      1
  11.7	     99	 606116	 102183	    5.0	      1
  13.6	    153	 811843	 101615	   11.1	      1
   4.9	    323	      0	 101509	    9.0	      1
   9.8	    328	 359700	 102268	    6.0	      1
   9.0	     95	 272002	 100795	    8.0	      1
   4.5	    210	      0	 101035	   14.2	      1
   6.9	    189	 124066	 102026	    6.3	      1
   5.1	      6	      0	 102191	   12.1	      1
   8.8	    297	 254476	 100673	    8.4	      1
   8.9	     96	 272805	 100855	   -2.6	      1
   9.1	    109	 287712	 101145	    4.0	      1
   5.9	     68	      0	 100827	   12.6	      1
  18.2	    216	 826671	 102135	    7.4	      1
  14.4	     73	 842697	 100780	   -1.6	      1
   8.5	    310	 222285	 101167	   14.4	      1
  11.6	    152	 604575	 101813	   -3.3	      1
   8.6	    297	 245713	 101311	   -1.8	      1
   6.3	    196	  90151	 101063	    9.9	      1
   5.3	     91	      0	 100518	    0.6	      1
   8.9	    157	 254304	 100969	   13.0	      1
   6.5	    252	 104834	 100760	   -2.5	      1
   4.4	    209	      0	 100571	    5.3	      1
  12.8	    328	 789425	 101922	    6.0	      1
   5.5	     18	      0	 101659	   -4.6	      1
  15.4	    169	 816104	 100492	    6.5	      1
   5.0	     68	      0	 100930	   11.1	      1
  12.0	    158	 680074	 101618	   -4.7	      1
   8.8	    122	 266393	 100962	   -2.5	      1
   6.6	    347	 106631	 101513	   12.0	      1
   9.4	    337	 320876	 101352	    1.6	      1
   5.6	    306	      0	 101256	    3.6	      1
  13.8	    149	 854299	 102137	   -1.6	      1
  19.4	    202	 835629	 102158	    4.5	      1
  17.5	     56	 833416	 101940	    4.6	      1
  12.0	    219	 663116	 101442	   -2.0	      1
  10.9	    248	 490240	 100462	    1.1	      1
  18.6	    116	 810062	 100816	    9.5	      1
   2.5	    224	      0	 101710	   -1.9	      1
  16.1	    201	 814298	 102248	   12.0	      1
  13.6	     81	 806944	 101199	   11.6	      1
   7.1	    100	 138033	 100536	   -0.6	      1
   7.5	     23	 160528	 101784	    0.2	      1
  11.6	     36	 581733	 101413	    9.9	      1
   8.6	    157	 244665	 100414	   -0.7	      1
  10.9	    101	 470761	 101225	   12.4	      1
  12.4	    310	 691236	 100665	   14.7	      1
  21.8	     47	 820890	 101122	    6.6	      1
   8.8	     65	 258439	 101023	   -0.2	      1
  16.0	    114	 843167	 101875	    1.2	      1
   2.9	     16	      0	 101223	   -1.0	      1
   9.7	     14	 331330	 100349	   14.8	      1
   9.6	    258	 333637	 100852	    3.7	      1
   5.9	    284	      0	 100341	   -4.2	      1
   7.4	     69	 150279	 100899	    3.2	      1
  16.0	     99	 814554	 101717	   10.4	      1
   6.2	    209	  87858	 100489	    3.6	      1
  10.7	    122	 478407	 100780	   -3.5	      1
   8.5	    152	 221943	 101100	   14.8	      1
   5.7	     66	      0	 101910	   -0.6	      1
   4.4	     94	      0	 101943	    6.8	      1
   1.6	    233	      0	 102005	    1.1	      1
  12.7	    226	 746047	 100400	    9.2	      1
  12.4	    307	 716845	 102249	    5.1	      1
  17.3	     42	 840247	 100303	   -2.1	      1
   2.1	    131	      0	 100982	    2.1	      1
   3.5	    305	      0	 101989	    0.6	      1
   6.4	    343	 101105	 100441	   -2.9	      1
  12.6	     62	 768162	 100934	    1.0	      1
  13.6	     43	 826191	 100453	    3.0	      1
   7.1	    154	 134357	 101884	    8.9	      1
  12.6	    135	 743230	 101087	    7.5	      1
  14.3	    271	 823649	 101521	    6.8	      1
   2.1	    155	      0	 100954	    6.5	      1
   7.3	    293	 154092	 101658	   -2.8	      1
   3.4	    314	      0	 101343	    5.5	      1
   6.5	    141	 108722	 102129	   -0.9	      1
  12.4	    284	 708021	 101820	   12.5	      1
  12.1	    226	 662418	 101894	    7.5	      1
  15.4	    229	 799175	 100443	   12.3	      1
   2.9	     61	      0	 101079	   11.1	      1
   8.8	    162	 263929	 101668	   -1.7	      1
  12.7	    170	 771765	 101810	    6.9	      1
   5.2	    150	      0	 100420	   12.5	      1
   2.1	    152	      0	 100426	   -2.6	      1
   8.2	    340	 215982	 101394	   -3.0	      1
  19.0	    335	 825304	 101822	    7.0	      1
   6.5	     27	 107966	 101974	   -3.8	      1
   6.5	     97	 103789	 102234	    7.9	      1
  14.8	    139	 808350	 101169	   11.1	      1
  15.2	     73	 802523	 100500	   11.2	      1
   2.2	    128	      0	 100427	   11.9	      1
   5.7	    163	      0	 101373	    7.5	      1
   3.8	     85	      0	 100862	    4.6	      1
   8.6	     10	 235782	 101648	   10.1	      1
   4.9	    139	      0	 100562	    5.4	      1
   5.5	    234	      0	 100558	    9.2	      1
   9.0	     11	 273242	 101809	    8.1	      1
  10.0	     34	 372314	 101134	   10.1	      1
  16.4	     21	 805657	 101753	   13.7	      1
   6.9	     98	 124068	 101609	    3.9	      1
  10.0	    349	 383698	 102181	    3.9	      1
   5.1	    145	      0	 102217	    1.6	      1
  10.8	     59	 456691	 101176	   11.4	      1
   3.4	      5	      0	 100793	   12.2	      1
  14.7	     91	 853464	 102036	   -1.7	      1
   7.0	    165	 128168	 101638	    2.8	      1
   1.4	    285	      0	 101455	   -2.8	      1
   9.6	     15	 331220	 102137	    7.4	      1
   9.1	    349	 278131	 101065	    6.9	      1
   8.0	    197	 188896	 102027	   13.4	      1
  11.2	    215	 518231	 101155	   11.1	      1
  12.7	     90	 746449	 100786	   14.7	      1
  14.9	     54	 841236	 101119	   -0.2	      1
  26.3	    143	      0	 101889	   14.0	      1
   8.2	      8	 212781	 101825	    1.4	      1
   6.2	    354	  86115	 100354	    7.5	      1
  10.6	    322	 441244	 100778	   10.0	      0
   8.0	    197	 188376	 100386	   10.2	      1
  12.7	    298	 750174	 101499	   12.5	      1
   8.1	    165	 193756	 102125	   13.4	      1
   4.9	     21	      0	 102215	   12.1	      1
   2.6	    353	      0	 102038	    3.4	      1
   2.5	      3	      0	 100436	   -4.8	      1
   2.8	    178	      0	 101894	   13.6	      1
   8.5	    171	 237920	 100472	   -4.2	      1
   2.4	    351	      0	 101703	    8.3	      1
  13.8	     61	 824288	 101779	    7.3	      1
   4.2	     50	      0	 100369	    9.9	      1
  18.9	    356	 832007	 101155	    2.9	      1
   8.8	     96	 247170	 101175	   12.0	      1
  13.2	    310	 858325	 101497	   -4.6	      1
   9.1	    138	 275829	 101783	   13.3	      1
   5.0	     44	      0	 100453	   11.3	      1
  23.0	     54	 806322	 101657	   13.2	      1
  22.4	    241	 824063	 101010	    5.2	      1
   7.6	     52	 156914	 101000	   14.2	      0
  14.1	    258	 815516	 100600	    7.0	      1
  12.1	    309	 672607	 102227	    1.8	      1
   6.2	    201	  91820	 101190	   -1.9	      1
   6.2	    186	  89039	 100551	    7.4	      1
  11.1	    109	 532258	 101512	   -1.1	      1
  12.9	     95	 830806	 101129	   -4.6	      1
  14.9	     72	 861980	 102165	   -4.0	      1
  11.2	    332	 529112	 101096	    5.7	      1
   4.8	    114	      0	 100349	   13.5	      1
   6.7	    204	 113191	 101226	    8.3	      1
   3.1	    286	      0	 101867	   -4.3	      1
   6.8	     21	 122757	 102021	    1.5	      1
   8.0	    141	 198398	 101584	    0.7	      1
   9.1	     41	 282635	 100628	    8.4	      1
   5.4	      6	      0	 100512	   12.5	      1
  11.3	     37	 543934	 102177	    7.7	      1
   7.1	    325	 132445	 101633	   14.0	      1
  12.5	    117	 759308	 101871	   -1.0	      1
   5.5	    207	      0	 100416	    0.6	      1
   7.2	      9	 143385	 101377	    2.4	      1
  12.9	     80	 793090	 101673	   10.8	      1
   9.0	    301	 268511	 102018	   14.1	      1
   8.8	    184	 263480	 101804	    2.2	      1
  14.1	    259	 815930	 102020	   10.8	      1
   4.7	    343	      0	 100891	   12.6	      1
   4.1	     85	      0	 101794	    5.2	      1
   9.9	     55	 378659	 100421	   -4.7	      1
  10.9	     31	 481343	 101048	    5.2	      1
   8.6	      3	 233256	 100442	   12.3	      1
  14.7	     25	 826972	 102079	    7.2	      1
  10.7	    340	 465106	 102183	    7.2	      1
   9.7	      7	 330054	 100366	   11.3	      1
   2.1	     39	      0	 101048	    2.4	      1
  12.2	    261	 681754	 102284	    6.6	      1
  12.2	    193	 670911	 101226	    8.4	      1
   7.9	    331	 187907	 102114	    4.5	      1
  12.3	    328	 706105	 100636	    4.1	      1
   6.2	    335	  88310	 100677	    4.7	      1
   5.4	    301	      0	 101832	   10.0	      1
   6.8	     83	 123198	 101956	   -4.3	      1
   1.5	    119	      0	 102143	   -1.9	      1
   6.0	    194	  80379	 101506	   12.7	      1
   4.2	    171	      0	 101414	    0.7	      1
   3.7	    156	      0	 101717	   10.5	      1
  14.1	    219	 817089	 100666	    6.6	      1
   6.4	     77	  97371	 101412	   11.5	      1
   5.4	    167	      0	 100718	   11.6	      1
   3.6	     41	      0	 101297	    9.9	      1
   6.7	    179	 115068	 102079	    2.9	      1
   4.0	    310	      0	 102009	    0.6	      1
   8.3	    301	 220830	 101460	   -2.4	      1
  17.3	     11	 830774	 100727	    2.2	      1
   5.8	    284	      0	 101706	   13.9	      1
  15.0	    359	 816998	 101507	    9.0	      1
   8.5	    110	 230388	 101596	    9.6	      1
   8.9	    204	 265937	 101372	    4.0	      1
  14.5	    312	 811644	 101114	    9.8	      1
  11.0	    159	 490813	 102125	   14.1	      1
   4.6	    123	      0	 100602	   12.7	      1
   3.8	     51	      0	 101851	    7.2	      1
   3.8	     79	      0	 101556	   -2.9	      1
  10.4	    290	 415792	 101671	    9.6	      1
   7.7	     95	 181895	 101699	   -4.3	      1
  14.6	    128	 852369	 101618	   -2.4	      1
  11.5	     56	 562953	 102064	   13.5	      1
   9.3	    360	 308009	 100387	   -4.2	      1
   9.3	    302	 299342	 100428	    4.6	      1
   5.8	    104	      0	 100821	   10.8	      1
   8.9	    275	 252725	 100527	   14.8	      1
  18.4	    276	 813464	 100359	    7.0	      1
   8.8	    100	 250202	 100355	    9.4	      1
   7.0	    308	 129398	 100840	    8.2	      1
   6.3	    274	  91422	 100449	   10.4	      1
   9.2	    299	 301957	 101011	   -1.4	      1
   4.2	     39	      0	 100507	   -0.8	      1
  17.9	    190	 809219	 101518	   11.7	      1
  14.6	    243	 807929	 101457	   12.0	      1
  15.3	    223	 808015	 101153	   11.1	      1
   9.1	     60	 280466	 101287	    8.1	      1
  13.4	    348	 807387	 101454	   12.2	      1
  23.8	    164	 859051	 102261	   -2.8	      1
  10.0	    127	 384896	 101642	    1.9	      1
   2.0	    220	      0	 100992	    4.5	      1
  14.4	    113	 810070	 101608	   11.7	      1
   9.0	     79	 280727	 101326	   -1.4	      1
   4.6	    319	      0	 101604	    7.4	      1
  13.0	    158	 808310	 100710	    9.8	      1
  16.0	    173	 813612	 102144	   11.9	      1
   3.4	     34	      0	 100585	   12.6	      1
  11.3	     74	 540330	 101555	    5.6	      1
   7.8	     17	 185474	 101512	   -2.7	      1
  19.5	     66	 850943	 101228	   -3.0	      1
  19.5	    142	 810646	 101254	   10.5	      1
   9.2	    192	 290786	 101307	    3.5	      1
   8.2	     54	 198066	 100831	   12.7	      1
   9.4	     93	 313342	 100736	    1.0	      1
   9.2	    176	 296522	 101583	    5.9	      1
   4.9	     66	      0	 101412	   10.0	      1
  13.1	     30	 814856	 102281	   11.9	      1
   8.8	    236	 254572	 101248	    6.4	      1
  10.6	    320	 452188	 100426	    2.6	      1
  11.7	    217	 603606	 101850	    3.3	      1
  14.5	    174	 818045	 100650	    6.3	      1
   5.4	    291	      0	 101778	   -3.5	      1
   6.7	    355	 109493	 101071	    8.4	      1
   4.2	    334	      0	 102292	   -1.9	      1
   2.8	    275	      0	 101918	   14.5	      1
   6.6	     66	 110413	 101353	    5.6	      1
   1.5	     89	      0	 100858	    6.6	      1
   8.1	    320	 205398	 100332	   -4.4	      1
  11.8	    171	 600952	 100542	    8.8	      1
   2.3	    100	      0	 101721	    2.5	      1
   8.9	    187	 270799	 101128	   -3.7	      1
   6.1	    243	  89282	 101781	   -2.4	      1
  10.0	    300	 371500	 101445	    8.3	      1
  16.3	    203	 821594	 101999	    8.8	      1
  14.5	    201	 825593	 101994	    7.4	      1
   7.8	    157	 171866	 100676	   11.8	      1
  10.2	    179	 405378	 101731	    4.4	      1
   8.4	    139	 219388	 100717	    9.4	      1
  18.8	    130	 808508	 100872	   10.2	      1
  11.4	    215	 583017	 101586	   -4.3	      1
   9.3	    197	 308883	 101065	   -4.4	      1
   7.9	    262	 186283	 101422	    8.5	      1
  13.0	    137	 834208	 100559	    0.6	      1
   6.4	    317	 102546	 101844	   -0.2	      1
   3.2	    151	      0	 101588	    7.7	      1
   3.0	    332	      0	 101285	   -4.4	      1
  13.9	    169	 844819	 100411	   -3.2	      1
   4.4	    360	      0	 100367	    5.9	      1
   6.4	     41	  98507	 101122	    5.6	      1
  18.0	    238	 842920	 101602	    0.6	      1
   3.8	     92	      0	 100643	    3.9	      1
  15.4	    338	 803555	 100683	   11.4	      1
   3.5	    166	      0	 101264	    9.5	      1
  11.9	      7	 634602	 100989	    4.9	      1
  18.4	    146	 833029	 100356	    0.4	      1
  10.9	    203	 499592	 100555	   -1.2	      1
   4.7	    163	      0	 101233	    6.5	      1
   9.4	    329	 310548	 101292	    2.8	      1
   3.0	    310	      0	 101964	   10.2	      1
   3.3	    203	      0	 102007	   14.1	      1
   9.5	    334	 315872	 100847	    7.0	      1
   8.1	    337	 197902	 100894	    2.4	      1
   9.7	    184	 348475	 101356	   -0.3	      1
   4.7	     23	      0	 101090	    9.6	      1
  10.8	    292	 480241	 102014	    6.1	      1
   8.0	     36	 196776	 100731	   -0.2	      1
   4.4	    219	      0	 101447	    9.6	      1
  15.1	    336	 852983	 101405	   -3.2	      1
   6.2	    195	  91010	 101765	   -1.3	      1
  10.0	     84	 373788	 101051	    9.4	      1
  11.2	    296	 514799	 101703	   12.9	      1
   9.4	    350	 307495	 100538	    4.1	      1
   3.1	    167	      0	 102159	    3.5	      1
   1.7	    168	      0	 100657	    8.0	      1
  10.1	    342	 379820	 101230	    7.1	      1
  21.7	    152	 827428	 102045	    6.9	      1
   1.7	    280	      0	 101740	   11.5	      1
  11.4	     82	 572324	 100945	   -0.7	      1
   4.3	     97	      0	 101400	   -3.3	      1
   8.5	    146	 239813	 101860	    0.9	      1
   4.2	    343	      0	 101048	    2.4	      1
  12.5	    165	 749530	 101872	    0.5	      1
   1.6	     98	      0	 100305	    7.9	      1
   9.8	     82	 347273	 101914	   13.4	      1
  15.9	     72	 797437	 100625	   13.4	      1
   1.4	     65	      0	 100703	   14.8	      1
   8.1	    117	 195266	 101604	   10.6	      1
   5.6	    164	      0	 100612	   -4.4	      1
   5.9	     33	      0	 101377	   13.6	      1
   7.8	     75	 179078	 101775	    7.4	      1
  10.5	    341	 449471	 100849	   -2.1	      1
   5.6	    178	      0	 101698	    2.9	      1
   7.5	    298	 152145	 100358	   12.7	      1
  17.0	     76	 831419	 101565	    4.3	      1
   3.3	     47	      0	 101996	    1.9	      1
   5.9	     67	      0	 101529	   11.2	      1
   4.2	    255	      0	 100403	    8.4	      1
  11.6	    203	 588952	 100960	    4.9	      1
  10.0	     88	 367468	 101596	   10.8	      1
  13.7	    156	 837786	 101795	    2.8	      1
   4.1	     80	      0	 101245	    6.8	      1
  14.8	     21	 825601	 100366	    2.9	      1
  10.1	    271	 375795	 102224	   12.5	      1
   6.9	     14	 128459	 101684	    1.0	      1
   3.3	    292	      0	 101562	    1.8	      1
   7.7	    165	 177689	 100472	   -2.1	      1
  11.2	    349	 535425	 101381	    2.7	      1
  11.5	    296	 564057	 101536	    6.8	      1
   4.9	     25	      0	 100648	    6.2	      1
  12.0	     58	 633937	 101317	   13.7	      1
  11.6	      5	 573975	 101500	   13.7	      1
  20.2	    290	 849103	 101064	   -2.9	      1
  12.3	    110	 704116	 102138	    7.6	      1
   6.9	    355	 120529	 101602	   14.1	      1
  17.2	    289	 841544	 100925	   -0.8	      1
   6.0	     12	  81870	 101686	    4.6	      1
   4.4	    197	      0	 100857	   10.9	      1
  11.0	    107	 478727	 100612	   13.3	      1
  13.6	     92	 826453	 100952	    4.2	      1
   8.6	     36	 247654	 101775	   -5.0	      1
  10.0	     77	 381527	 100860	    2.8	      1
  15.4	      5	 822230	 100639	    4.8	      1
   8.9	      0	 276365	 101001	   -3.1	      1
   5.0	    321	      0	 101187	   -4.7	      1
   2.9	     63	      0	 100698	    2.8	      1
   5.5	    331	      0	 101095	   -3.1	      1
  16.0	    128	 854011	 100925	   -4.8	      1
   8.1	    325	 196704	 101614	    5.9	      1
   3.4	    320	      0	 100854	   14.4	      1
  14.0	     90	 838091	 101090	    0.8	      1
  11.9	    207	 651561	 101935	    0.3	      1
   6.8	    132	 115242	 100492	   10.7	      1
  14.0	    115	 838194	 102017	    3.2	      1
  17.9	    313	 791633	 100391	   14.8	      1
   8.2	    118	 201755	 101597	   12.0	      1
  14.9	    357	 834587	 101566	    3.2	      1
  13.1	     97	 820331	 101553	    8.0	      1
   3.8	    348	      0	 101188	   -4.2	      1
   6.4	      0	  99336	 102089	    3.8	      1
   2.1	    152	      0	 101303	    4.1	      1
   7.2	     36	 139322	 101776	    8.0	      1
   2.9	     57	      0	 100765	    2.6	      1
  10.1	    356	 383904	 101485	    6.4	      1
  14.0	    139	 813903	 100380	    6.9	      1
   6.2	    143	  90422	 101083	    7.3	      1
   9.4	     54	 328871	 102079	   -3.1	      1
  15.3	    201	 855755	 101302	   -4.3	      1
  18.5	    334	 840822	 100685	   -1.2	      1
   1.9	    340	      0	 101732	    9.9	      1
   2.4	    191	      0	 102058	    0.3	      1
   7.9	    111	 183374	 100992	    3.3	      1
   7.7	     44	 170714	 101320	   10.2	      1
   8.1	    236	 192169	 101346	   13.0	      1
   8.6	    170	 236506	 101376	   12.7	      1
   4.7	    194	      0	 101026	   -2.7	      1
  10.3	     99	 413356	 101964	    3.8	      1
   8.7	     24	 247504	 102241	    6.3	      1
  10.2	     77	 394262	 100663	    6.4	      1
  11.3	    122	 533868	 101251	   12.2	      1
   5.7	    337	      0	 100718	   -3.8	      1
   2.6	    260	      0	 101811	   -4.7	      1
   4.5	    210	      0	 100682	   -1.7	      1
  11.2	    106	 534783	 100499	   -1.5	      1
   1.3	     71	      0	 101399	    0.7	      1
   7.0	     51	 127387	 101686	    4.0	      1
   7.5	    115	 161735	 101565	    0.8	      1
   5.0	    292	      0	 102156	    9.5	      1
   8.5	    310	 232714	 101726	    7.2	      1
   5.1	    341	      0	 101773	   14.7	      1
  16.0	    249	 815247	 101311	    9.1	      1
   9.4	     13	 323978	 102007	   -3.2	      1
  11.0	    313	 488402	 101219	   11.1	      1
  19.9	     34	 816739	 100716	    6.9	      1
  15.7	    353	 797110	 100332	   12.7	      1
  11.7	     86	 623146	 102100	   -1.0	      1
  14.6	    173	 797191	 100660	   13.6	      1
   4.8	    194	      0	 100843	   14.8	      1
   6.6	     85	 109755	 100998	   -1.5	      1
  17.1	     81	 814489	 100394	    6.8	      1
  13.2	     99	 855309	 102266	   -1.6	      1
   5.1	    171	      0	 100427	   -2.8	      1
  18.0	     69	 835000	 101886	    3.9	      1
   3.5	    357	      0	 101482	    4.9	      0
  20.5	     28	 850280	 101921	   -0.9	      1
  12.3	    204	 682180	 102263	   14.5	      1
  13.5	    166	 837460	 101340	    1.6	      1
   6.9	    198	 126324	 101136	   -0.6	      1
   7.8	    173	 181114	 102031	   -1.9	      1
   8.1	    140	 201362	 101676	    4.5	      1
   1.8	    184	      0	 100301	    8.1	      1
   6.6	    314	 109086	 101738	   -2.2	      1
   6.6	     86	 104027	 101638	   10.9	      1
   9.7	    257	 351290	 102004	    1.4	      1
   3.1	    305	      0	 101251	    1.3	      1
   4.9	     81	      0	 102079	   -4.4	      1
   6.0	    179	  84554	 101072	   -2.6	      1
  13.7	    105	 831293	 100413	    1.2	      1
   5.7	     59	      0	 100563	    4.8	      1
  10.9	    203	 483017	 100717	    4.4	      1
   4.7	    261	      0	 100395	   14.0	      1
  16.4	     39	 830105	 101117	    3.5	      1
   5.7	    198	      0	 100611	   11.4	      1
   8.8	    158	 252988	 102209	   11.2	      1
   5.8	    152	      0	 101883	   10.4	      1
  25.3	    144	      0	 100990	   -3.7	      1
   5.5	     81	      0	 100461	    7.9	      1
  12.5	     54	 752825	 101406	    1.0	      1
   2.4	    299	      0	 101911	    4.5	      1
   6.0	     27	  81768	 101933	    6.7	      1
   5.6	    230	      0	 100882	    8.2	      1
   8.8	    135	 253476	 102018	   12.8	      1
  16.4	    116	 822219	 101516	    7.2	      1
   9.5	    288	 321898	 101382	    6.5	      1
   5.1	     81	      0	 101212	   14.8	      1
  18.4	    227	 800698	 100726	   12.5	      1
   5.7	     89	      0	 100380	   -3.1	      1
   8.6	    343	 248411	 101003	   -2.2	      1
   2.2	     68	      0	 101326	    6.2	      1
   1.6	     88	      0	 102092	   11.7	      1
  13.9	    100	 821899	 101189	    6.4	      1
  10.5	     98	 434897	 102210	    6.7	      1
   2.5	    197	      0	 101622	    7.8	      1
   4.9	    157	      0	 101532	    5.5	      1
  19.2	    206	 820990	 100572	    5.0	      1
  12.2	    252	 667207	 101654	   13.9	      1
   9.0	     63	 273949	 102237	   11.1	      1
   3.3	    183	      0	 101587	   12.1	      1
  12.1	    176	 667178	 100843	    6.0	      1
  11.4	    324	 571501	 101478	   -2.2	      1
  17.1	    153	 858413	 102169	   -2.9	      1
  19.1	    327	 809373	 101616	   12.0	      1
   8.6	    112	 232967	 100514	    7.6	      1
   2.0	    138	      0	 102248	   -0.1	      1
  13.4	      9	 815184	 101276	    9.0	      1
  15.9	    300	 809263	 102074	   13.3	      1
   8.9	    308	 260843	 101601	   14.6	      1
   8.3	    145	 213466	 102113	   11.9	      1
   8.0	    154	 187740	 101142	   11.7	      1
   8.1	    128	 198374	 102256	   13.9	      1
  13.0	    145	 840265	 102044	    1.7	      1
  13.5	     72	 850918	 101338	   -2.7	      1
   7.5	     11	 163539	 101322	    0.4	      1
   5.7	    167	      0	 100741	   15.0	      1
   5.2	    304	      0	 101382	    0.1	      1
  14.1	     99	 808239	 101937	   13.3	      1
  11.0	    195	 512387	 100907	   -4.6	      1
   6.9	    258	 125469	 101050	   -2.7	      1
   6.5	    183	 105490	 101464	   -2.4	      1
  13.3	    290	 830786	 100549	    1.7	      1
   7.5	    123	 159562	 101915	    3.0	      1
  11.6	    137	 585408	 101593	    8.9	      1
  12.8	    170	 774224	 101166	   11.7	      1
  16.6	    287	 860502	 101724	   -4.7	      0
  10.4	    325	 412000	 101847	   10.2	      1
   1.3	    160	      0	 101659	    4.0	      1
  12.4	    211	 713052	 102246	    7.5	      1
  14.5	    142	 833992	 100540	    0.6	      1
  10.0	    320	 366915	 100518	   14.2	      1
   8.6	    120	 239952	 102222	    5.2	      1
  13.3	     78	 835762	 101609	    2.9	      1
  13.9	    324	 838311	 101352	    1.4	      1
   2.9	    358	      0	 101513	    9.1	      1
   5.0	    327	      0	 100916	   14.3	      1
  11.0	    339	 513284	 100706	   -1.9	      1
   9.2	    342	 284528	 100911	    8.0	      1
   7.5	    132	 161002	 101064	    4.8	      1
   6.2	     67	  90619	 101280	   -2.1	      1
  10.3	    208	 398073	 101442	   12.4	      1
   8.4	    131	 220523	 101448	    4.7	      1
  12.7	    213	 780592	 100755	   -0.0	      1
  21.9	     50	 828296	 101858	    6.1	      1
   6.1	    160	  83461	 100652	   13.5	      1
   7.1	    323	 135526	 101582	    6.2	      1
   9.4	    311	 305696	 101787	    8.8	      1
   9.5	      4	 310052	 100936	   11.6	      1
  12.7	     53	 791258	 101805	   -3.3	      1
  13.4	    204	 851373	 100874	   -4.1	      1
   1.7	    290	      0	 101880	    2.4	      1
  10.5	     61	 427279	 101855	    9.2	      1
   3.0	    229	      0	 100330	    8.4	      1
  13.7	    304	 853838	 101590	   -3.0	      1
  13.6	    150	 809500	 101486	   11.6	      1
   2.8	    118	      0	 102181	    2.4	      1
   2.0	    214	      0	 102263	    2.9	      1
  11.6	     70	 606184	 102130	   -2.2	      1
  16.5	    102	 842963	 101056	   -0.9	      1
   0.7	    128	      0	 100882	   11.8	      1
