Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   2.7	     36	      0	 100418	    4.4	      1
   4.3	     79	      0	 102230	    9.1	      1
   5.9	    171	 421641	 100438	    7.0	      1
   7.1	     85	 714728	 101142	   14.3	      1
  17.4	    115	 8646446	 101484	   -1.3	      1
  14.3	     16	 6049636	 101468	    5.9	      1
  19.4	     28	 8082892	 100349	   14.4	      1
   5.0	    206	      0	 101100	   13.1	      1
  14.0	     39	 5737213	 102163	    4.5	      1
  21.6	     68	 8203808	 100655	   11.0	      1
  12.3	     26	 3855720	 101592	    5.2	      1
   2.6	    222	      0	 100942	    0.7	      1
  13.2	    185	 4882060	 102245	   -2.9	      1
  22.6	    208	 8516996	 100388	   -0.2	      1
   6.5	    305	 565858	 100756	    9.5	      1
  20.3	    173	 8546268	 101895	    3.0	      1
   5.6	    310	 360030	 101039	   12.5	      1
  17.8	      6	 8542778	 101103	    1.0	      1
   3.3	    321	      0	 100318	   -4.4	      1
   3.9	    340	      0	 102145	   10.7	      1
   8.1	     85	 1094056	 102231	    5.0	      1
  12.5	     96	 4068336	 100632	    1.9	      1
  13.6	    202	 5162010	 100637	    5.5	      1
   4.8	    152	      0	 101017	   14.3	      1
   6.7	    343	 595640	 101090	   11.3	      1
  27.2	     38	      0	 101349	    0.8	      1
   4.0	    208	      0	 101141	    3.3	      1
  14.2	    148	 5697211	 101483	   13.8	      1
  15.7	     40	 7747435	 100829	   12.6	      1
  15.5	    131	 7471216	 101367	   12.3	      1
   6.6	     55	 578227	 100623	   13.3	      1
   8.6	    183	 1303357	 102216	   12.9	      1
  14.1	    308	 5567194	 100840	   11.6	      1
   2.3	    292	      0	 100722	   14.9	      1
   4.0	     72	      0	 102091	    1.5	      1
   9.4	    336	 1762477	 102027	   -1.3	      1
  14.2	    309	 5632901	 100792	   13.9	      1
   6.7	     92	 611979	 100742	   10.4	      1
   4.6	     50	      0	 102101	   13.7	      1
   2.6	     95	      0	 100327	    8.4	      1
   8.8	     26	 1373733	 100743	   11.9	      1
   5.0	    330	      0	 101518	   11.9	      1
  10.4	     91	 2265876	 101764	   12.5	      1
  19.1	     61	 8492041	 101764	    4.4	      1
   3.0	     29	      0	 101069	    8.7	      1
   9.4	    150	 1761757	 102235	    1.9	      1
   4.4	    310	      0	 100864	   12.9	      1
  10.4	     10	 2265882	 101871	   13.7	      1
   9.4	    133	 1727792	 100553	   -1.2	      1
   2.0	    320	      0	 100824	    3.3	      1
   3.0	      7	      0	 100406	   -0.3	      1
   2.0	    290	      0	 101196	    9.4	      1
  14.4	    120	 6296497	 101604	   -0.8	      1
   4.8	    118	      0	 101031	   13.2	      1
  13.0	    283	 4724045	 100879	   -4.8	      1
  12.6	    261	 4218559	 101640	   -2.3	      1
  11.1	    284	 2740926	 102004	   14.2	      1
  11.1	    161	 2889191	 101503	   -3.7	      1
   7.3	    267	 802724	 102252	   11.8	      1
   3.4	    198	      0	 100595	   -1.8	      1
  24.4	    315	 8502301	 102044	    4.8	      0
  11.7	    126	 3239429	 102103	   10.8	      1
   6.0	    193	 440280	 102204	    5.9	      1
  15.5	    188	 7812285	 101069	    1.0	      1
  13.2	    324	 4820996	 100375	   -2.5	      1
   5.0	    341	      0	 102154	   10.0	      1
   7.3	    344	 810939	 101085	   -3.0	      1
   9.9	    128	 1992108	 101348	    7.4	      1
   6.1	    321	 474205	 100610	    0.8	      1
  20.1	    171	 8333521	 100815	    7.0	      1
   3.2	    113	      0	 101972	   -0.7	      1
  12.0	    134	 3479396	 102130	   11.7	      1
   9.1	    310	 1581967	 102277	    3.8	      1
   2.7	    161	      0	 101158	    5.4	      1
   1.4	     39	      0	 101466	    4.3	      1
  12.0	    317	 3558580	 101509	    7.7	      1
   7.2	    248	 773826	 101182	    8.5	      1
   1.0	    188	      0	 100352	    7.2	      1
   0.8	    255	      0	 100748	    4.8	      1
   7.4	    351	 847074	 101236	    4.1	      1
   1.4	     94	      0	 100712	    5.1	      1
   5.1	    193	 271504	 101038	   14.3	      1
  10.0	      1	 2041084	 100843	    2.4	      1
   8.6	    192	 1255500	 100368	   14.2	      1
  11.4	     16	 3000303	 102046	   13.9	      1
   5.4	    306	 327811	 101511	   -0.1	      1
   4.6	    317	      0	 100545	   -2.9	      1
   6.0	    322	 435448	 100596	    8.6	      1
   3.8	    152	      0	 100369	   -1.8	      1
  13.8	     29	 5612844	 101212	   -3.3	      1
   7.0	     15	 717354	 102091	   -1.1	      1
   9.3	    295	 1617815	 100366	   13.4	      1
   2.2	     73	      0	 101645	   10.5	      1
  16.3	     76	 8703417	 101017	   -4.3	      1
  15.8	    159	 8210737	 102198	    3.6	      1
   7.5	     64	 897483	 101199	   -3.8	      1
  18.9	    212	 8126189	 100306	   12.7	      1
  11.6	    185	 3200235	 101890	    9.9	      1
   6.7	    333	 607747	 101835	    7.8	      1
   8.7	     81	 1308370	 102072	   14.7	      1
   2.7	    107	      0	 101068	   -0.9	      1
   0.8	    289	      0	 101371	    8.8	      1
   5.3	     57	 298980	 101822	   12.0	      1
   9.4	     66	 1734489	 101939	    3.6	      1
   8.4	    327	 1207070	 101688	    7.5	      1
   8.8	     51	 1431619	 101280	   -3.1	      1
  10.0	     13	 2085408	 101872	   -0.5	      1
   7.4	    338	 853498	 100709	   -1.0	      1
  14.3	    152	 6085901	 102238	    2.7	      1
  11.3	     47	 3035393	 102087	    4.2	      1
   3.9	    300	      0	 102201	    2.6	      1
  20.3	    195	 8374541	 101797	    8.4	      1
   5.6	    235	 353488	 100782	    3.3	      1
  12.5	    351	 4014708	 100505	    6.4	      1
  17.4	    188	 8686778	 102097	   -0.9	      1
  10.8	    357	 2643341	 101154	    2.5	      0
   4.7	    123	      0	 100388	   12.3	      1
  13.9	     72	 5608185	 101015	    1.5	      1
   9.5	    287	 1808584	 100350	   -4.3	      1
   5.0	    290	 266482	 101883	    3.1	      1
  18.7	    129	 8613113	 101672	    0.3	      1
   1.7	    162	      0	 102121	    2.6	      1
   5.3	    147	 307155	 101722	    2.7	      1
   7.0	    330	 686474	 100338	   13.7	      1
   5.0	    102	      0	 100645	   14.6	      1
  24.0	     47	 8315593	 100937	    8.0	      1
   7.0	      5	 727911	 101366	   -3.6	      1
  11.4	    196	 2991964	 100591	    7.8	      1
  19.5	    142	 8598248	 101425	    0.1	      1
  11.0	    233	 2737290	 100508	    5.6	      1
   5.0	     57	 256567	 101127	   13.8	      1
  14.2	    146	 6097270	 101794	   -3.4	      1
  12.7	    346	 4288154	 102258	    0.8	      1
   8.0	     95	 1019347	 100539	   14.5	      1
   4.6	     70	      0	 101320	   -1.0	      1
   9.6	    122	 1783143	 101298	   13.3	      1
  11.8	    331	 3379479	 100962	    4.6	      1
  14.3	    166	 5847610	 101208	   14.3	      0
   1.7	    302	      0	 101657	   -2.5	      1
  16.5	    153	 8440888	 101769	    6.1	      1
  17.6	    355	 8462418	 100604	    2.2	      1
   7.5	    128	 838917	 102105	   12.8	      1
  11.0	    142	 2713394	 100354	    6.7	      1
   6.6	     94	 593704	 101518	   11.0	      1
   7.0	    261	 717064	 101296	    5.6	      1
  13.4	     92	 5147119	 102006	   -2.0	      1
   5.9	    349	 423067	 100808	    3.0	      1
   5.4	    318	 340840	 102262	   -4.7	      1
   6.8	     27	 676432	 100851	   -4.3	      1
  11.4	    344	 3096152	 101905	    1.9	      1
   2.8	    170	      0	 101560	    6.2	      1
   9.8	    176	 1967748	 101236	    2.6	      1
   3.3	     27	      0	 100413	   14.4	      1
   5.2	    148	 275293	 100799	   13.0	      1
   6.8	    180	 654169	 101417	    2.9	      1
  11.1	     64	 2743906	 101371	    9.1	      1
  10.5	      5	 2377168	 101668	   10.5	      1
   4.3	    188	      0	 100983	   -0.8	      1
   4.4	    312	      0	 101414	    7.0	      1
  18.6	     42	 8298880	 101516	   10.2	      1
   8.5	     64	 1321654	 101226	   -3.6	      1
   9.1	    171	 1533525	 101754	    8.3	      1
  10.3	    143	 2229372	 101980	   11.1	      1
   9.1	     20	 1566400	 102205	    7.8	      1
   5.1	     25	 272921	 101766	    9.9	      1
  15.8	    136	 8216450	 101196	    2.7	      1
  12.4	    150	 3791391	 102246	   14.8	      1
   2.9	    123	      0	 100581	    9.0	      1
   9.5	     71	 1776373	 101509	    6.1	      1
   4.1	    351	      0	 101045	   14.0	      1
   2.8	    122	      0	 100506	    3.3	      1
   8.9	    297	 1428994	 100969	    8.8	      1
   5.0	    356	 266118	 100539	   -2.8	      1
   6.7	     72	 612539	 100916	    2.6	      1
   5.5	    114	 338759	 101981	    6.2	      1
  13.6	    176	 5237796	 101238	    4.1	      1
   4.8	    128	      0	 101236	    7.5	      1
  20.1	    331	 8654308	 101683	   -1.0	      1
  10.3	    306	 2316058	 100817	   -0.6	      0
   4.6	    297	      0	 100786	    5.6	      1
  17.0	    133	 8314735	 100755	    7.5	      1
   4.2	     40	      0	 101716	   10.8	      1
   7.4	    241	 849260	 100713	   -0.5	      1
  11.9	     96	 3630664	 101398	   -4.2	      1
   2.7	    133	      0	 100887	   -4.3	      1
  10.0	    281	 2011711	 101081	   13.1	      1
  10.9	    335	 2640159	 100822	    9.7	      1
   2.4	     35	      0	 101842	   14.2	      1
  12.3	    110	 3707624	 100524	   14.7	      1
   8.9	     66	 1517905	 102142	   -3.4	      1
   8.9	     53	 1439375	 100633	    7.6	      1
   6.8	    259	 651381	 101573	    6.4	      1
   3.5	     17	      0	 100688	   10.2	      1
   5.7	     16	 372861	 100449	    9.9	      1
  12.8	    297	 4248626	 101472	    7.4	      1
   7.6	    340	 870570	 101303	   12.1	      1
   3.2	    341	      0	 100800	    8.4	      1
   4.1	     28	      0	 101632	   14.2	      1
   5.9	    183	 417590	 100931	   10.6	      1
   7.9	    254	 996275	 101078	    6.1	      1
   4.0	    132	      0	 100890	   11.9	      1
  12.6	    176	 4172026	 100358	   -3.3	      1
   9.4	    183	 1709718	 100673	    1.8	      1
   0.7	     77	      0	 101140	    5.2	      1
  10.0	    358	 2103779	 101708	    2.1	      1
   5.8	     82	 417666	 101011	   -0.6	      1
  13.7	     83	 5468231	 100764	   -3.2	      1
   7.6	    176	 927597	 102300	    0.3	      1
  16.5	    141	 8363156	 100935	    6.4	      1
   1.6	    224	      0	 101148	    9.6	      1
  17.8	    165	 8250324	 101848	   12.8	      1
  10.1	    104	 2128204	 100423	    0.8	      1
   5.7	    355	 358268	 100388	   14.0	      1
   9.3	    252	 1636795	 101449	    4.9	      1
   6.5	    296	 556497	 100933	   13.3	      1
   6.6	    325	 603624	 100468	   -4.8	      1
  13.1	     18	 4720564	 102155	    0.6	      1
  10.5	     17	 2333570	 101950	   14.5	      1
   9.8	    148	 1935535	 100486	    0.7	      0
  11.6	     55	 3281837	 101361	    2.6	      1
  19.2	    295	 8218953	 100751	   10.8	      1
   9.5	    276	 1835728	 100715	   -4.2	      1
   6.3	    195	 504920	 101345	   13.8	      1
   2.4	    339	      0	 102296	   13.8	      1
   6.1	    257	 463890	 101493	    8.5	      1
   2.5	    213	      0	 100413	    1.9	      1
   6.1	    296	 462964	 100849	    5.0	      1
   8.2	    273	 1140484	 102147	    4.6	      1
  21.5	    310	 8786797	 101810	   -4.8	      1
  11.7	    192	 3341888	 101911	    0.5	      1
   9.9	    279	 2014159	 101620	    2.1	      1
   7.3	     40	 819972	 102228	    0.5	      1
   3.5	    299	      0	 100457	    5.5	      1
  18.6	    119	 8498967	 102222	    5.4	      1
   6.9	    211	 694069	 100452	   -0.0	      1
   4.3	     57	      0	 101786	    4.5	      1
  23.8	    101	 8459370	 101808	    5.6	      1
   4.7	    334	      0	 101985	    4.5	      1
  11.6	    284	 3102246	 101877	   14.2	      1
   9.7	    209	 1921922	 102102	    0.9	      1
   1.1	    323	      0	 101291	    7.7	      1
   7.7	    326	 930546	 101788	    8.7	      1
   5.4	     62	 327729	 100602	    4.1	      1
  10.6	      3	 2412487	 101084	    9.2	      1
  12.2	     99	 3799745	 100372	   -2.7	      1
   7.7	    197	 950294	 101699	    2.8	      1
   5.6	    157	 355065	 101824	    6.0	      1
   8.0	    288	 1064891	 101014	    3.5	      1
   7.5	    322	 843658	 100320	   11.3	      1
   2.4	      3	      0	 101642	   -1.1	      1
   6.8	    180	 631469	 101125	   11.5	      1
   3.9	    134	      0	 100460	   -0.0	      1
   4.8	    120	      0	 102133	    6.3	      1
   7.0	    126	 690515	 102161	   13.8	      1
   6.0	    337	 445013	 100523	    5.2	      1
   6.0	     89	 460228	 101564	    0.6	      1
   3.3	    202	      0	 101933	    2.3	      1
   5.8	     21	 395826	 100605	    5.5	      1
   3.1	    291	      0	 100806	   -4.9	      1
   9.7	     39	 1807083	 100627	   10.3	      1
   9.6	    351	 1777269	 101504	   11.9	      1
   5.2	      7	 292712	 102044	    0.9	      1
   7.5	    338	 901225	 101725	   -3.1	      1
   5.5	    125	 339406	 101128	    7.5	      1
  15.6	     35	 7709909	 100344	    8.8	      1
   2.7	     30	      0	 100895	    7.0	      1
   8.2	    255	 1139527	 102059	    3.5	      1
  12.0	    157	 3526495	 100705	    5.1	      1
   3.4	    168	      0	 102002	   -0.3	      1
   6.3	    152	 527519	 101683	   -2.0	      1
  12.7	    273	 4292451	 102204	    1.4	      1
   5.2	    342	 280446	 101293	    5.9	      1
   7.8	     63	 990987	 102004	   -2.0	      1
  11.9	    176	 3545047	 102194	    2.3	      1
   7.0	     94	 731131	 100808	   -1.0	      1
  16.9	    103	 8265982	 100562	    8.6	      1
   4.4	    293	      0	 102140	    7.3	      1
   4.6	     93	      0	 100715	   -4.9	      1
   5.4	    308	 330108	 101693	   -3.6	      1
  17.6	    156	 8410790	 100682	    4.1	      1
   5.6	    231	 352804	 101396	   11.5	      1
   8.6	     29	 1297150	 101522	    6.7	      1
  12.6	     43	 4200983	 102132	    2.0	      1
   8.5	    204	 1218424	 100323	    8.5	      1
  11.5	    339	 2998850	 100403	   12.4	      1
  11.9	    348	 3364521	 100327	   11.1	      1
   5.7	     26	 376314	 100389	    9.4	      1
   5.7	    200	 377265	 102250	    9.2	      1
   2.3	    298	      0	 101791	    3.6	      1
   3.1	    179	      0	 101754	    8.1	      1
   2.3	      2	      0	 102150	    6.0	      1
   3.5	     58	      0	 101275	    7.2	      1
   4.4	    358	      0	 101634	   -1.7	      1
   3.8	    167	      0	 101989	   12.8	      1
   5.4	    225	 323775	 100494	   -1.7	      1
   8.6	     66	 1325625	 102188	    0.5	      1
   6.3	    216	 512320	 102260	   12.8	      1
  11.3	     27	 3065597	 100825	   -2.9	      1
   8.7	    287	 1348670	 101808	    7.6	      1
   5.5	    298	 348807	 101768	   -4.7	      1
   3.8	    273	      0	 100412	   12.8	      1
  11.2	    202	 2800343	 101664	   13.7	      1
   4.9	    321	      0	 100514	    8.9	      1
   9.6	     70	 1804749	 101381	    8.9	      1
   6.3	    292	 510734	 100698	    5.9	      1
   7.3	     14	 794786	 101280	   12.0	      1
   4.8	    340	      0	 101699	   -3.1	      1
  12.2	    235	 3805752	 100320	   -1.5	      1
  13.1	    325	 4620210	 100980	    7.8	      1
   3.5	     55	      0	 100364	   -4.3	      1
  16.3	    236	 8550180	 100921	    0.2	      1
  12.1	    306	 3757678	 102259	   -0.1	      1
   2.1	    101	      0	 101805	    0.6	      1
  10.3	    101	 2238942	 100392	    4.4	      1
  12.3	    355	 3792762	 101304	   11.0	      1
   8.5	    239	 1256755	 100774	    7.2	      1
   9.7	    310	 1839768	 100887	    8.5	      1
   8.5	    340	 1267161	 101951	    3.7	      1
   8.3	     32	 1184966	 101850	    7.1	      1
   1.6	    187	      0	 101565	    1.3	      1
  10.3	    298	 2225064	 102168	   13.8	      1
   5.2	     87	 287121	 100718	    3.0	      1
   4.2	     76	      0	 101813	    7.8	      1
   6.6	     92	 603765	 102037	   -2.0	      1
   7.3	    172	 776266	 101585	   10.2	      1
   2.6	    179	      0	 100799	    0.7	      1
   5.7	    203	 387019	 100337	   -4.2	      1
  16.0	    212	 8498695	 102217	    3.5	      1
  10.6	    342	 2430505	 102144	   11.1	      1
   2.2	     92	      0	 101316	    1.1	      1
  10.4	     24	 2268599	 100626	   12.9	      1
   4.3	     59	      0	 100530	   -0.4	      1
  11.7	    346	 3367284	 101018	   -4.0	      1
  17.2	      3	 8707780	 101638	   -2.8	      1
   2.3	     63	      0	 101637	    3.4	      1
  14.9	    270	 6897719	 100474	   -2.4	      1
   8.6	    333	 1332767	 101101	    2.7	      1
   1.1	    233	      0	 100361	   -3.4	      1
  15.4	    132	 7445974	 101211	   10.0	      1
  18.4	     29	 8698617	 101517	   -2.8	      1
  12.6	    318	 3965023	 100592	   12.8	      1
   9.8	    347	 1954079	 101756	    4.3	      1
   4.6	     27	      0	 101487	    6.1	      1
   0.6	    121	      0	 100744	    9.3	      1
  14.1	    359	 5718580	 101117	    6.2	      1
  19.3	    158	 8489796	 101099	    2.7	      1
   6.5	    350	 544836	 100449	   13.4	      1
   4.9	     12	      0	 101237	   10.9	      1
  19.8	    302	 8191327	 101206	   13.0	      0
  12.1	    139	 3605485	 101571	    6.4	      1
   2.3	     56	      0	 102190	    1.1	      1
   6.7	     86	 635367	 102258	   -2.7	      1
   8.1	    157	 1058821	 100602	   11.0	      1
   1.2	    340	      0	 101107	   10.8	      1
  17.4	    303	 8179906	 101121	   13.2	      1
   8.6	     64	 1344880	 101347	    0.9	      1
  12.2	    350	 3678300	 100749	    5.5	      1
   9.8	     59	 1999687	 102108	   -3.7	      1
   9.1	    329	 1543282	 100368	    2.7	      1
  16.1	    200	 8513526	 100421	    0.0	      1
   5.9	     79	 422390	 102112	   13.3	      1
   4.5	    300	      0	 102144	   10.5	      1
   8.8	     49	 1408423	 101326	   -0.2	      1
  10.6	     48	 2556281	 102277	   -4.4	      1
  14.4	    302	 6191317	 100551	    1.2	      1
   2.7	     86	      0	 102084	   10.7	      1
   6.4	     27	 533096	 101628	    5.7	      1
   5.9	     72	 421658	 100889	    5.6	      1
   2.0	     31	      0	 101694	   10.9	      1
   6.5	     93	 558435	 100785	    6.9	      1
   9.4	    127	 1677372	 100739	    5.4	      1
   3.7	    266	      0	 101798	    7.8	      1
  15.3	    186	 7414588	 101119	    2.6	      1
  13.6	    169	 5336803	 100312	   -3.0	      1
   5.5	     17	 338271	 101328	    5.2	      1
   6.3	     75	 504502	 100470	    5.2	      1
  11.1	    197	 2841221	 100554	   -2.4	      1
   2.1	     68	      0	 101761	   14.3	      1
   3.0	    314	      0	 100676	    3.4	      1
  10.9	    217	 2673819	 101842	    7.5	      1
   4.6	     10	      0	 101024	    1.7	      1
   5.8	    197	 401241	 101794	    9.7	      1
   5.9	    124	 422903	 101691	    1.8	      1
  12.7	    252	 4177536	 100967	    4.8	      1
  14.4	     54	 6004573	 101105	   14.1	      1
  15.3	    344	 7470198	 102243	    4.4	      1
  13.5	     91	 5264878	 101755	   -2.6	      1
  16.3	     50	 8427755	 102208	    7.7	      1
   5.3	    131	 315581	 101363	   -3.4	      1
   6.5	     39	 563944	 102072	    9.8	      1
  10.4	    288	 2409671	 101602	   -2.2	      1
  16.9	    354	 8245527	 102035	   13.5	      1
   2.3	    183	      0	 100490	   -0.3	      1
   8.0	    334	 1045494	 100892	   10.6	      0
   5.4	     96	 315870	 100426	    4.4	      1
   7.2	     70	 773886	 101560	    0.9	      1
  12.4	    353	 3927513	 101494	    8.0	      1
   9.7	    182	 1925809	 101769	   -0.6	      1
  10.9	     73	 2694890	 101244	    0.6	      1
   7.0	    117	 700960	 101213	    5.7	      1
   7.4	      0	 869843	 100435	   -4.0	      1
   6.1	    145	 484721	 101734	   -2.9	      1
  13.8	    148	 5628972	 101774	   -4.4	      1
   6.5	     14	 582961	 101435	    0.2	      1
   9.5	    212	 1722886	 100430	    8.6	      1
   3.9	     46	      0	 101491	    0.2	      1
   6.5	     69	 563746	 102145	   13.7	      1
  12.7	     27	 4313066	 100308	   -3.9	      1
   8.0	    187	 1026459	 101612	   10.4	      1
   5.0	    348	      0	 101944	   -0.0	      1
  15.3	    318	 7246133	 100324	    7.5	      1
  15.0	    145	 7187318	 101144	   -5.0	      1
   2.4	    214	      0	 100684	   12.0	      1
   3.7	     28	      0	 100680	    6.2	      1
  14.8	    211	 6855009	 101981	    1.3	      1
  11.4	    278	 3132213	 101670	   -0.7	      1
   5.6	    343	 379352	 102261	    0.9	      1
   9.9	    188	 2057491	 102159	    2.1	      1
  15.9	     45	 8260908	 100443	    4.7	      1
   7.9	    197	 1045996	 101870	   -1.5	      1
   9.3	    107	 1631637	 100993	    6.4	      1
   2.4	     32	      0	 102192	    7.6	      1
  18.0	    296	 8595772	 101160	   -0.6	      1
   1.8	    162	      0	 100985	    8.1	      1
   8.7	    207	 1360358	 101018	    0.9	      1
  17.7	    279	 8309681	 101836	   10.7	      1
  16.5	    325	 8290570	 100799	    8.5	      1
   9.7	    299	 1826766	 100509	    7.7	      1
   3.1	     51	      0	 100712	    7.3	      1
   8.9	    291	 1428385	 101891	    7.9	      1
   6.7	    331	 615382	 101461	   11.0	      1
  13.0	    252	 4441112	 101020	   10.7	      1
  15.1	     75	 7171258	 100416	    2.0	      1
   4.6	    178	      0	 100939	    8.8	      1
   1.5	    181	      0	 101763	    3.2	      1
  12.7	    162	 4267290	 101985	    5.3	      1
  19.0	    130	 8367549	 101863	    8.8	      1
   9.2	     42	 1540701	 100812	   12.8	      1
   7.6	     34	 913401	 101485	   -2.2	      1
   8.6	    133	 1363538	 102008	   -0.3	      1
   2.7	     42	      0	 101481	   -2.2	      1
  15.1	     64	 7160409	 100703	   -1.7	      1
  16.3	    188	 8596416	 100389	   -2.7	      1
  26.6	    155	      0	 101508	   -1.3	      1
   9.6	    207	 1839585	 101270	    1.2	      1
  10.0	    208	 2072234	 100400	    4.5	      1
   6.5	    155	 558640	 101475	    5.1	      1
   8.0	    180	 1110324	 102213	   -4.3	      1
   6.9	    357	 688647	 101460	    1.4	      1
   4.5	     76	      0	 101320	   -3.3	      1
   9.4	    355	 1688406	 101539	   13.3	      1
   7.5	    171	 883512	 102024	    0.4	      1
   9.5	     65	 1815840	 100652	   -3.6	      1
   7.5	    101	 866375	 101675	    9.6	      1
  19.4	     18	 8772621	 101989	   -3.9	      1
   8.6	    339	 1272728	 101118	    8.7	      1
   6.6	    217	 615688	 100627	   -2.5	      1
   7.5	    147	 824026	 100362	   14.5	      1
   3.2	     81	      0	 100339	   12.8	      1
  12.3	     65	 3813255	 101650	    6.3	      1
   0.3	    160	      0	 100806	    4.6	      1
   5.6	    100	 355393	 100641	    5.3	      1
   8.1	    200	 1089412	 101718	    3.7	      1
   8.5	     40	 1262884	 101357	    6.6	      1
   3.4	     66	      0	 102026	   14.4	      1
  23.8	    322	 8458833	 100662	    2.5	      1
   6.2	    209	 494191	 100448	    6.0	      1
   3.1	    209	      0	 102293	    4.8	      1
  13.8	    328	 5271329	 101943	   11.4	      1
   5.7	     41	 399997	 102250	    1.5	      1
   6.1	    156	 479238	 101279	    3.2	      1
   2.3	    291	      0	 101975	   12.3	      1
  14.6	     48	 6331365	 101271	   10.0	      1
   6.0	    205	 433376	 100416	   10.8	      1
   9.9	     77	 2000311	 100774	    3.9	      1
   5.5	    160	 349123	 102290	    8.1	      1
   3.9	    328	      0	 100738	    7.6	      1
  22.8	     63	 8197943	 101313	   13.1	      1
   8.3	     23	 1159394	 101663	    8.0	      1
   1.4	      4	      0	 101885	   14.8	      1
  13.0	     56	 4711365	 101720	   -2.9	      1
   4.3	    318	      0	 101419	   11.3	      1
   8.0	    199	 1085554	 101376	   -0.1	      1
  10.0	    188	 2049807	 101444	   10.4	      1
   1.0	     42	      0	 101651	   -2.9	      1
   8.7	    200	 1295909	 101185	   13.7	      1
  11.4	    307	 3123851	 100342	   -4.1	      1
  10.5	     78	 2425764	 101871	    5.0	      1
   8.1	     48	 1108108	 102237	    1.9	      1
   6.0	    198	 448773	 100752	    3.5	      1
  21.6	    207	 8518907	 101357	    2.4	      1
   3.6	     97	      0	 101832	    7.6	      1
  13.7	    192	 5217692	 100811	    5.4	      1
   2.4	    309	      0	 101112	   10.3	      1
   7.7	    127	 964841	 101688	    0.9	      1
  10.3	    355	 2277365	 101583	    3.4	      1
  21.8	    283	 8523068	 101855	    3.6	      1
   5.1	    327	 280548	 101815	    0.8	      1
   7.9	    129	 999954	 101963	   13.5	      1
   3.1	    351	      0	 100959	    8.1	      1
   6.3	    109	 513484	 102182	   12.6	      1
   3.1	    226	      0	 100895	    2.3	      1
   3.0	     44	      0	 102290	    8.9	      1
   7.5	     61	 874104	 101030	    0.3	      1
  10.2	     67	 2209115	 101321	    5.4	      1
   1.9	     39	      0	 102107	    5.1	      1
  14.0	    227	 5657274	 101252	    6.4	      1
   9.0	    296	 1499402	 102107	   11.5	      1
   5.3	    115	 309133	 102162	    3.7	      1
   6.7	     94	 610902	 101651	    4.6	      1
  13.1	    179	 4531775	 100869	   12.9	      1
  14.0	    212	 5755838	 101613	    1.8	      1
   6.6	     45	 603424	 101895	    0.2	      1
   1.8	    161	      0	 100973	    7.2	      1
   9.9	    350	 2015152	 101086	    5.2	      1
  16.1	      9	 8285253	 101185	    9.7	      1
   9.5	     29	 1750279	 101476	   11.2	      1
  13.1	     18	 4562585	 101228	    7.0	      1
   6.2	    348	 495976	 101934	    8.8	      1
  10.9	    342	 2588494	 100516	   14.2	      1
  14.8	    251	 6467919	 101412	   13.4	      1
   8.3	    193	 1176337	 100758	    3.5	      1
   4.0	    151	      0	 101874	   -0.6	      1
   6.6	    245	 591119	 101916	    3.0	      1
  19.8	    198	 8632607	 101462	   -0.9	      1
   4.9	     60	      0	 100558	    6.3	      1
  17.1	     56	 8418876	 101301	    5.5	      1
   7.5	     98	 866696	 102140	    2.9	      1
   8.6	    348	 1326947	 101836	    4.4	      1
   5.1	    164	 257797	 100393	   10.7	      1
  13.4	    327	 4891371	 100723	    7.7	      1
   7.8	    146	 969485	 101278	    7.5	      1
  15.7	    331	 7807467	 101633	   11.5	      1
   9.1	    258	 1537870	 101953	    5.0	      1
  13.9	    182	 5481785	 101495	    5.8	      1
  12.5	     72	 4029757	 101359	    7.4	      1
   1.3	    297	      0	 101023	   -3.7	      1
   5.2	     87	 284337	 100891	   10.3	      1
   8.2	    170	 1158492	 102076	    2.7	      1
  12.3	     30	 3861881	 102114	    6.2	      1
  13.7	     21	 5203643	 101065	    7.7	      1
   3.4	    162	      0	 100361	   -0.3	      1
  11.2	    221	 2948902	 101603	   -2.1	      1
  12.2	    359	 3805487	 100966	    2.0	      1
   1.8	    187	      0	 101956	    5.1	      1
  19.2	     39	 8221859	 101208	   12.0	      1
   9.2	    198	 1608822	 100812	   -0.9	      1
  14.6	     39	 6335698	 100671	    6.5	      1
   6.7	    230	 623905	 102117	    5.3	      0
  11.7	    103	 3238021	 101250	    7.2	      1
   1.0	    154	      0	 101117	    1.4	      1
   6.1	    237	 490745	 100530	   -4.1	      1
   2.7	    156	      0	 101015	   14.4	      1
   4.3	    250	      0	 100621	   13.3	      1
   4.0	     13	      0	 101958	    6.8	      1
   1.0	    226	      0	 100425	    3.4	      1
  17.3	    213	 8578075	 101829	    1.8	      1
  14.5	    212	 6253680	 101496	    8.4	      1
  13.6	    338	 5068845	 100887	    9.6	      1
   5.7	    117	 382191	 100312	    8.7	      1
   8.1	     99	 1078103	 101700	   11.6	      1
  16.3	    360	 8416578	 101865	    7.2	      1
   8.3	    195	 1162976	 102231	    8.1	      1
   3.3	    182	      0	 102015	    3.3	      1
  10.4	     86	 2296588	 102269	    9.7	      1
   6.7	     48	 649420	 100601	   -4.5	      1
   9.1	    305	 1598587	 100939	   -3.3	      1
   1.2	    115	      0	 100474	    0.2	      1
   6.8	    352	 644156	 101875	    4.7	      1
