Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   1.7	    278	      0	 101060	   11.2	      1
   7.4	    333	 453355	 100377	    4.8	      1
  13.4	     91	 2720026	 100916	   -3.2	      1
   3.7	    178	      0	 100437	   -1.5	      1
  15.4	     24	 3788966	 101047	    0.6	      1
   6.0	    331	 230598	 101595	   13.2	      1
   9.3	     77	 874982	 101315	   11.1	      1
  17.1	     68	 3681450	 101840	   10.8	      1
   4.8	     87	 122561	 100320	    4.9	      1
   5.2	     78	 158571	 101899	   -3.2	      1
   4.4	    108	  88746	 100384	   12.1	      1
   4.9	    293	 137716	 100354	   -4.6	      1
  11.3	     39	 1574156	 101781	    7.1	      1
   5.7	     54	 200200	 101679	    6.1	      1
  10.6	    150	 1294223	 100492	    9.7	      1
  13.3	     95	 2591493	 100886	    8.3	      1
   9.3	    112	 850542	 100451	   12.0	      1
   7.1	    182	 390204	 100894	    2.7	      1
   1.0	    208	      0	 101665	   14.5	      1
  12.1	      1	 1977815	 100351	    2.7	      1
   6.8	    123	 357179	 101378	    2.2	      1
   5.9	     46	 223921	 101773	   13.9	      1
   1.8	    354	      0	 100698	    4.6	      1
  18.8	     36	 3735341	 100606	    3.3	      1
   5.8	     26	 216048	 101642	    9.5	      1
   5.7	    290	 205318	 100909	   -2.0	      1
  12.6	    310	 2287493	 102185	    0.3	      1
  21.4	     61	 3735183	 101321	    5.2	      1
   3.6	    344	      0	 101656	   12.0	      1
   7.4	    198	 450185	 100650	   -2.5	      1
  14.2	    334	 3186212	 101403	    4.1	      1
   6.2	    110	 264701	 100378	    2.3	      1
   4.8	    125	 127148	 100791	   -4.1	      1
   3.8	    120	      0	 100977	    7.2	      1
  12.5	     98	 2080937	 101645	   13.9	      1
   8.7	    122	 744960	 102057	   -1.9	      1
   6.5	     26	 301052	 101944	    3.2	      1
  18.5	    341	 3704755	 100976	    6.6	      1
   3.2	     55	      0	 101274	    5.8	      1
  13.5	    356	 2648800	 100621	   10.0	      1
   5.0	    230	 131628	 100380	    9.4	      1
   5.1	    314	 144176	 100532	    3.8	      1
  15.0	    301	 3820433	 101595	   -2.5	      1
  12.9	      4	 2399597	 101982	    4.2	      1
   7.2	     14	 406899	 101511	   14.5	      1
   2.8	    121	      0	 100568	   12.1	      1
   3.8	    305	      0	 100508	   12.0	      1
   2.5	    188	      0	 100681	    7.4	      1
   1.8	    327	      0	 101793	    6.9	      1
  11.7	    290	 1788236	 101146	    4.1	      1
  13.7	    210	 2793163	 101047	    6.9	      1
  10.6	    352	 1284462	 101755	   10.4	      1
  11.5	    157	 1722216	 101369	   -1.1	      1
   6.6	    355	 332841	 101643	   -3.0	      1
  15.5	     36	 3750103	 101736	    5.3	      1
   2.5	     92	      0	 100653	   -1.3	      1
   7.1	     26	 388497	 100799	   13.6	      1
   9.3	    164	 899452	 100915	    2.0	      1
   3.3	    140	      0	 100736	   11.5	      1
   5.7	    298	 206742	 101856	    0.3	      1
   8.5	    183	 670237	 101963	   13.5	      1
   1.9	    104	      0	 101692	    0.8	      1
   3.5	     55	      0	 100545	   -3.5	      1
   2.8	     43	      0	 100818	   -2.6	      1
  12.4	     61	 2056070	 101245	   13.1	      1
  13.7	    177	 2910938	 100932	   -2.3	      1
   8.1	     55	 592270	 101489	    5.3	      1
  16.3	     81	 3739504	 101236	    4.7	      1
   1.8	    192	      0	 101974	   -4.1	      1
   8.6	    246	 693379	 101589	   13.0	      1
   6.4	    292	 276026	 101247	   14.7	      1
   1.0	    327	      0	 101666	   -4.7	      1
   3.1	    344	      0	 101189	   13.8	      1
  11.3	     72	 1606010	 101810	    4.7	      1
  12.4	     55	 2102821	 100543	    0.8	      1
   7.4	    201	 446255	 101933	    4.1	      1
   8.5	    287	 674674	 102266	   11.0	      1
  19.6	      1	 3622541	 101141	   13.4	      1
   7.7	    312	 479982	 100962	   13.9	      1
   9.1	    142	 835753	 100495	    5.9	      1
  14.5	     83	 3266074	 100857	   12.4	      1
  18.7	     90	 3685227	 101716	   10.1	      1
  15.5	    149	 3865342	 101272	   -4.3	      1
   6.1	    353	 247821	 101695	    3.3	      1
  16.1	     46	 3659641	 101182	   10.6	      1
   1.6	    306	      0	 100526	    0.4	      1
   1.9	     56	      0	 101513	   12.5	      1
   6.2	    170	 259308	 101796	    7.1	      1
  10.4	    352	 1240299	 101123	    8.3	      1
   8.4	    309	 649569	 101606	    9.9	      1
   6.3	    209	 283373	 100864	    0.4	      1
   7.7	     41	 489269	 100837	   13.1	      1
  12.9	     85	 2273402	 100695	   14.9	      1
  15.2	    307	 3795360	 100506	   -1.4	      1
  11.6	     25	 1692443	 100939	    8.4	      1
   6.6	    355	 324582	 101635	    2.6	      1
   3.8	    286	      0	 101751	   -0.5	      1
   1.7	    341	      0	 100707	    9.3	      1
  13.6	     26	 2734643	 100672	   11.4	      1
  10.9	    283	 1416091	 101921	    9.2	      1
  12.5	      5	 2217957	 101537	   -1.8	      1
   4.3	    223	  83956	 102228	   12.6	      1
  15.4	    305	 3811832	 100833	   -1.7	      1
   4.5	    306	  97656	 100793	    6.9	      1
  19.1	    316	 3645337	 100969	   11.1	      1
   3.4	    321	      0	 100573	   12.9	      1
   9.7	    205	 1035735	 101629	   -3.0	      1
   6.8	     10	 338364	 101713	    9.1	      1
   4.3	     95	  85311	 102075	    9.8	      1
  15.8	    358	 3677705	 101098	    9.0	      1
   5.5	    100	 189755	 101312	    3.3	      1
  17.4	     77	 3596071	 100844	   14.7	      1
   9.5	     18	 938515	 101277	   10.2	      1
   6.2	    212	 258205	 102099	   14.0	      1
   7.6	    330	 495249	 101423	    0.2	      1
  13.8	    328	 2947545	 100436	    1.9	      1
   3.6	    270	      0	 101238	    7.9	      1
   3.2	    118	      0	 102085	    4.2	      1
   3.6	     50	      0	 101886	    0.9	      1
   7.8	    302	 529208	 100735	    3.1	      1
   2.2	    344	      0	 102186	    9.0	      1
  14.2	     48	 3249763	 101897	    1.5	      1
  11.6	    326	 1742811	 101127	    0.3	      1
   1.1	     99	      0	 100511	    7.6	      1
  16.7	    350	 3872365	 102251	   -2.1	      1
   8.8	     12	 775974	 100430	   -1.5	      1
  13.1	    208	 2518832	 102105	    5.1	      1
   9.8	    220	 1006347	 100706	    9.8	      1
   6.0	    118	 250980	 101917	   -2.9	      1
  11.5	     86	 1640863	 100310	    9.7	      1
   1.8	    108	      0	 101898	   11.9	      1
   6.6	     37	 310537	 102196	   10.7	      1
  11.7	    340	 1683974	 100326	   13.6	      1
  12.4	    236	 2100541	 100942	    4.8	      1
   2.1	     15	      0	 102179	    2.5	      1
  10.6	    236	 1351901	 101779	   -2.4	      1
  12.3	     82	 2046720	 101747	   11.0	      1
   4.4	    293	  95300	 100711	    3.4	      1
  15.1	    155	 3587754	 100344	   13.9	      1
   9.5	    148	 946440	 101615	    5.5	      1
   4.8	     86	 123964	 101357	    2.7	      1
  13.7	    165	 2869178	 102032	    7.9	      1
   9.8	    160	 1057212	 102209	    5.1	      1
  12.7	    311	 2260400	 100644	    3.3	      1
   4.8	    197	 125743	 100538	   -3.5	      1
   4.9	     12	 132707	 102277	    6.8	      1
  13.6	    123	 2772111	 100634	    3.2	      1
  15.5	    136	 3621979	 101056	   13.2	      1
  12.8	    191	 2408080	 101735	   -3.2	      1
   7.2	     67	 400949	 101325	    9.8	      1
  14.0	    177	 2965968	 100985	   11.4	      1
   6.9	      3	 371041	 102240	   -1.5	      1
   6.4	     23	 291553	 102296	   12.2	      1
   3.7	     25	      0	 101561	   12.2	      1
  10.0	    154	 1066550	 100726	   12.1	      1
  17.7	     86	 3803402	 100421	   -2.2	      1
   2.2	    231	      0	 100695	    7.1	      1
  11.1	    269	 1536863	 101976	   -0.2	      1
  17.7	    288	 3772960	 101032	    1.7	      1
   6.1	    279	 258301	 102002	    0.2	      1
   5.8	     82	 222401	 102241	   -3.2	      1
   5.8	    112	 219675	 100323	   -4.4	      1
   8.1	    354	 590257	 102161	    5.0	      1
   7.2	    119	 414503	 101442	    8.5	      1
   6.8	    207	 340978	 100946	    9.7	      1
   2.8	    310	      0	 101815	    4.0	      1
   6.0	     22	 240005	 101510	    6.3	      1
   6.4	     76	 281712	 100591	    9.5	      1
   6.9	     30	 358924	 102172	    6.0	      1
  11.2	    316	 1508689	 100838	   13.2	      1
   2.8	     59	      0	 100708	   -3.8	      1
  10.3	     56	 1219241	 100328	   -1.7	      1
   6.0	     51	 234063	 100851	    7.7	      1
  11.9	    257	 1914858	 100720	   -4.8	      1
   2.9	    249	      0	 100781	   -0.3	      1
   1.6	     49	      0	 101382	   -0.9	      0
  15.5	     55	 3763251	 100640	    1.3	      1
   3.4	     64	      0	 102089	   12.7	      1
  10.4	     22	 1203582	 101339	   11.4	      1
   2.6	    354	      0	 101160	    8.9	      1
   2.0	    155	      0	 102198	    2.6	      1
   2.5	    199	      0	 101228	    5.0	      1
   6.5	    207	 300521	 100790	    9.3	      1
  19.0	    234	 3600721	 101081	   15.0	      1
  13.6	    134	 2869389	 101690	   -2.0	      1
   7.3	    172	 435566	 100639	   -1.6	      1
   3.2	     39	      0	 100742	    5.2	      1
   3.3	     29	      0	 100712	    9.7	      1
  13.4	    305	 2624362	 102175	   14.4	      1
   3.6	    123	      0	 102125	   10.1	      1
  12.6	    136	 2261336	 101757	    1.5	      1
  13.1	    296	 2442189	 101077	    9.5	      1
  19.7	    253	 3713326	 101160	    6.4	      1
  16.5	     91	 3849035	 101417	   -2.7	      1
  12.8	    208	 2287626	 101706	    7.7	      1
  13.7	    219	 2919693	 101536	   -3.0	      1
   3.3	    331	      0	 102066	    9.2	      1
   5.1	     33	 149612	 101582	   -0.5	      1
   9.2	      7	 846753	 100981	    6.9	      1
   0.8	    191	      0	 101030	    6.1	      1
  10.6	    327	 1362568	 102194	   -2.2	      1
   4.0	    238	      0	 101846	    7.3	      1
   1.1	    331	      0	 101247	   10.4	      1
   4.9	    275	 136137	 101981	   -4.5	      1
   4.8	    354	 122412	 102294	   14.8	      1
   4.4	    106	  89174	 102088	   14.9	      1
  14.3	    126	 3243341	 100526	    4.0	      1
  15.1	    128	 3776674	 102049	    4.2	      1
  11.7	     96	 1754576	 101125	    4.8	      1
   3.5	     30	      0	 102025	   -5.0	      1
   3.1	     38	      0	 100702	   -0.9	      1
  10.6	     52	 1308512	 101582	    7.5	      1
   9.6	     11	 992665	 100402	   -3.8	      1
   8.7	     16	 698734	 100360	   13.2	      1
   9.0	    137	 819914	 100508	    1.0	      1
  11.0	    190	 1510947	 101727	   -2.6	      1
  12.0	    210	 1934930	 100374	    0.8	      1
  15.4	    318	 3643001	 100731	   10.6	      1
   4.8	    129	 122937	 100986	   11.7	      1
   5.5	    228	 182124	 101011	    5.5	      1
   6.3	     84	 279050	 101545	    5.2	      1
  12.6	    355	 2158674	 100323	    9.2	      1
  13.4	     10	 2661193	 100838	    1.7	      1
   5.6	    102	 190081	 101856	   12.3	      1
   1.0	    195	      0	 100581	    4.0	      1
   3.6	    122	      0	 102173	    3.5	      1
   4.8	     33	 121880	 101043	   -1.8	      1
  12.5	    276	 2151629	 100404	    5.3	      1
   8.0	    288	 584226	 100510	   -3.6	      1
   9.3	    342	 895229	 101364	    7.1	      1
  15.8	     98	 3655276	 101567	   12.0	      1
   3.8	     85	      0	 100843	    4.9	      1
  14.6	    210	 3512329	 101963	    1.5	      1
   0.3	    354	      0	 100950	   10.9	      1
  10.3	     94	 1257068	 101556	   -1.2	      1
   7.8	    348	 549763	 101651	   -3.6	      1
   4.0	    259	      0	 101438	    1.7	      1
   4.8	    196	 120437	 101629	    8.0	      1
   3.3	     73	      0	 101901	   14.5	      1
   4.5	    203	 101409	 100419	   10.3	      1
  17.8	    335	 3776829	 101147	    1.7	      1
  10.4	    270	 1280413	 101118	   -1.8	      1
  15.3	    288	 3877713	 101666	   -4.1	      1
   5.8	     45	 204831	 100670	   11.4	      1
  13.8	     62	 2951667	 100486	    1.5	      1
   7.9	    341	 559224	 100720	   -4.6	      1
  11.3	    294	 1606791	 101510	    1.3	      1
   2.8	     73	      0	 100344	   -2.2	      1
  14.5	    346	 3418088	 101280	    0.5	      1
   6.9	     24	 370070	 101631	   -0.4	      1
   4.5	    190	 100169	 101751	    9.2	      1
   5.1	     90	 147676	 102016	   13.7	      1
  15.8	     57	 3683889	 100535	    6.9	      1
  15.8	    142	 3657399	 102255	   13.8	      1
   8.7	    334	 739326	 101955	    2.5	      1
  11.1	     16	 1570247	 102246	   -1.7	      1
   5.8	    110	 213834	 100547	    8.1	      1
  15.1	     58	 3634434	 101246	   12.8	      1
  12.5	    344	 2089151	 101660	   14.5	      1
  13.6	     29	 2691053	 100423	   13.0	      1
   7.1	    341	 407346	 100974	   -1.1	      1
   8.2	    316	 586260	 102074	   14.8	      1
  16.7	    254	 3755804	 100734	    2.1	      1
  12.5	    274	 2145932	 101260	   10.1	      1
  11.6	    174	 1689372	 100792	   13.7	      1
  11.6	    351	 1766217	 101080	   -4.6	      1
   7.6	    315	 485877	 101585	    3.7	      1
   7.0	    141	 383098	 101374	    3.3	      1
  17.9	    130	 3663898	 101103	   10.1	      1
  13.0	    305	 2415149	 101496	    5.5	      1
   4.2	     66	  80294	 101452	    9.4	      1
  18.5	     81	 3639230	 101696	   13.6	      1
   5.8	      4	 214498	 100858	    3.9	      1
  15.4	    295	 3669950	 100429	    7.7	      1
   5.5	     18	 192278	 100792	   -4.5	      1
   4.2	    213	  81944	 100827	    2.8	      1
   9.9	     74	 1109757	 100513	   -4.0	      1
   3.5	     42	      0	 101044	    0.9	      1
   6.2	    258	 256798	 101345	   13.3	      1
   4.7	     63	 108696	 100665	   10.2	      1
  10.9	     82	 1416651	 101831	    6.8	      1
  11.7	    289	 1797626	 101998	    5.6	      1
  11.4	     12	 1581071	 101086	   12.0	      1
   6.9	     47	 358259	 101088	    7.1	      1
   6.4	    173	 279928	 100599	    7.0	      1
  11.5	     34	 1712001	 101334	    0.4	      1
   8.2	    286	 622180	 101946	    5.4	      1
   8.4	     30	 652162	 101395	   10.3	      1
   6.9	     77	 370569	 100826	   -4.4	      1
   6.6	    347	 318369	 100489	    9.1	      1
  22.7	    296	 3849729	 101861	   -1.6	      1
   6.0	     45	 236568	 101170	   10.9	      1
  11.8	    335	 1865607	 100966	    0.1	      1
   9.9	    294	 1040038	 101612	   13.5	      1
  16.9	     44	 3737353	 102254	    7.7	      1
  13.3	      3	 2670231	 102079	    1.9	      1
   2.7	    165	      0	 100428	   -4.1	      1
   6.2	    100	 260768	 100968	   11.2	      1
   8.7	    174	 708498	 101115	   12.1	      1
   7.3	    192	 426365	 101879	    7.8	      1
   8.2	    136	 602927	 101303	    6.0	      1
  11.0	     11	 1512623	 100754	   -0.6	      1
   6.2	    135	 262465	 100957	    3.1	      1
   7.5	    158	 465463	 102199	    8.0	      0
   0.4	    184	      0	 100337	   -0.7	      1
  11.3	    311	 1634645	 101878	   -0.4	      1
   7.9	     76	 522859	 100607	   13.1	      1
   2.2	    354	      0	 101292	    7.1	      1
   1.0	     47	      0	 100918	    4.2	      1
   6.2	    184	 276355	 101240	   -1.7	      1
  21.7	    179	 3682564	 101676	   10.2	      1
   7.7	     35	 498703	 100905	    8.5	      1
   4.0	    324	      0	 100653	    6.5	      1
   1.3	    115	      0	 101014	   12.6	      1
  17.6	     31	 3824834	 100538	   -3.4	      1
   0.5	    147	      0	 102064	   -3.3	      1
   2.8	    190	      0	 101435	    0.6	      1
  15.0	     35	 3614985	 101162	   14.1	      1
   3.5	     35	      0	 101892	   -1.6	      1
   6.8	    202	 341938	 101338	   13.6	      1
   2.3	    147	      0	 101643	   -2.6	      1
   3.7	    344	      0	 100956	    0.2	      1
   9.9	    147	 1102989	 101344	    1.3	      1
   4.0	     22	      0	 100644	   -4.6	      1
   8.9	    351	 788799	 100860	    4.6	      1
  14.6	     61	 3600608	 101612	   -3.6	      1
   8.3	    216	 632167	 102040	    6.7	      1
   3.4	     44	      0	 100771	    8.2	      1
   9.4	    245	 953903	 102009	   -0.1	      1
   3.6	    146	      0	 100438	    4.2	      1
   2.6	     60	      0	 100514	   -3.0	      1
   4.7	     59	 112951	 102017	    9.9	      1
  13.6	    126	 2829040	 101196	   -1.2	      1
   6.4	     71	 281088	 102134	   14.2	      1
   2.8	    252	      0	 101296	   -1.8	      1
   9.7	     24	 1003460	 100400	    4.7	      1
   9.5	    208	 936034	 101542	   11.7	      1
   9.3	    181	 872834	 102009	    8.8	      1
   5.9	     42	 216658	 100897	   12.0	      1
  18.6	     89	 3633786	 101250	   12.8	      1
   8.7	    211	 722754	 101879	    8.3	      1
   9.3	    166	 904601	 102250	    3.3	      1
  13.7	    329	 2766509	 101312	   13.1	      1
  10.6	      4	 1315506	 102088	    4.8	      1
  14.1	    152	 3082401	 102106	   12.1	      1
  10.1	     59	 1102823	 101470	   13.8	      1
  15.9	     91	 3838748	 100444	   -4.6	      1
   1.1	    291	      0	 100792	    5.4	      1
  10.3	    329	 1192190	 100311	    6.0	      1
   7.6	     94	 476483	 100821	    7.3	      1
   2.3	    266	      0	 101675	   12.6	      1
   9.7	     87	 993734	 100990	    8.3	      1
   2.9	      2	      0	 101643	    3.3	      1
  11.9	    187	 1878669	 101989	    4.4	      1
   8.8	    228	 751826	 100854	    5.0	      1
  17.0	    187	 3816198	 101026	   -1.5	      1
   8.0	    331	 588442	 101887	    0.5	      1
   3.5	    105	      0	 102216	    5.3	      1
  20.4	    311	 3720493	 101361	    6.5	      1
   8.0	    194	 560727	 101289	   10.7	      1
  11.7	    292	 1767001	 101006	    3.9	      1
   5.4	    168	 177879	 100764	   -1.1	      1
  11.9	     55	 1856418	 101123	    3.3	      1
  15.9	    358	 3728393	 102058	    7.8	      1
  13.0	     37	 2473318	 100832	    1.5	      1
   9.5	    150	 952624	 101477	    5.1	      1
   3.1	    249	      0	 100488	    2.4	      1
   9.3	    360	 870118	 100726	    8.1	      1
   9.6	    138	 976873	 100587	    4.9	      1
  10.9	     89	 1491263	 101868	   -3.8	      0
   7.8	    314	 544325	 100903	   -2.3	      1
   5.4	     96	 185367	 102117	   -2.4	      1
   6.3	     24	 282124	 102132	    3.9	      1
   6.5	     33	 325259	 102275	   -4.6	      1
   6.2	     42	 268102	 102196	    8.1	      1
   9.4	    194	 905285	 101640	    7.6	      1
  12.6	    346	 2214307	 101856	    9.5	      1
  17.4	    326	 3630658	 101038	   12.5	      1
   5.4	     46	 172218	 100358	   13.4	      1
  16.7	     15	 3820791	 101478	   -0.6	      1
   4.0	      9	  69302	 102278	   14.1	      1
   0.6	     54	      0	 100791	    6.5	      1
   5.2	    160	 163226	 101528	   -3.9	      1
   9.1	    354	 801656	 100783	   13.2	      1
   3.1	     95	      0	 100501	   -2.2	      1
  13.7	    289	 2780426	 100611	   10.3	      1
   7.7	    297	 493267	 101838	    9.8	      1
   6.4	     93	 296020	 100587	    1.2	      1
   5.5	    146	 183681	 100874	    1.0	      1
  18.1	     85	 3754091	 101128	    3.3	      1
  12.6	    316	 2260486	 101639	    0.9	      1
  12.5	    225	 2165851	 100889	    0.3	      1
  14.0	     22	 2929039	 100340	   14.0	      1
   7.0	    119	 374550	 102136	   12.6	      1
   4.9	     17	 131586	 101401	   -4.7	      0
  15.1	     93	 3810482	 100381	   -2.8	      1
   2.9	     19	      0	 100768	   -5.0	      1
  16.1	    314	 3812420	 100973	   -1.3	      1
  12.7	      1	 2277852	 100682	    3.7	      1
   3.0	    169	      0	 102016	   14.3	      1
   6.7	    163	 330574	 100822	    2.8	      1
  13.9	     46	 2884264	 101797	   12.1	      1
  14.1	    289	 3108970	 101241	    2.0	      1
   8.7	    206	 715351	 101878	   13.1	      1
   6.0	     31	 237689	 100893	    1.0	      1
  16.7	     87	 3735093	 101511	    5.8	      1
   4.7	    150	 113527	 101256	   11.2	      1
   6.5	    131	 304534	 101338	    3.4	      1
   9.3	    171	 895059	 100849	   -0.3	      1
  11.3	    106	 1563399	 101839	    9.5	      1
  11.7	    160	 1732346	 100321	   10.5	      1
  25.0	    121	      0	 102072	   13.0	      1
   6.5	    264	 311376	 101753	   -4.8	      1
   1.8	     40	      0	 100558	   -1.1	      1
   6.1	    311	 254840	 100962	   -2.8	      1
   1.3	    279	      0	 101102	   -2.6	      1
  14.8	    197	 3674893	 101728	    1.6	      1
   2.5	    167	      0	 101679	    9.7	      1
  11.9	    187	 1873926	 101860	    2.4	      1
  10.5	    160	 1284612	 102137	    2.8	      1
   5.1	     63	 145960	 101697	    0.1	      1
  16.9	    107	 3616279	 101072	   13.7	      1
   9.2	    350	 870592	 100811	    5.0	      1
  12.2	    121	 1962337	 100726	   12.3	      1
  10.2	    184	 1170290	 101921	    4.7	      1
   9.7	    198	 1038770	 101480	   -2.1	      1
   6.5	     44	 297652	 100671	    8.2	      1
  16.9	    348	 3647386	 100789	   10.5	      1
  16.8	     14	 3863531	 102079	   -2.0	      1
   4.7	    158	 118914	 102259	    5.6	      1
   7.0	    333	 369842	 100380	   11.8	      1
  16.8	     41	 3849748	 102180	   -0.7	      1
  10.4	    343	 1236120	 101301	    3.9	      1
  12.7	    328	 2251889	 102035	    9.3	      1
  12.9	     15	 2432477	 101502	    1.9	      1
   4.8	     55	 123390	 100467	   -2.5	      1
   1.5	    213	      0	 101824	   -4.0	      1
  16.9	    158	 3808446	 101363	    0.0	      1
   4.0	    133	  70149	 101366	    9.3	      1
  10.0	      9	 1122004	 100437	    0.7	      1
   7.9	    170	 543035	 101932	    6.9	      1
   1.4	     47	      0	 100323	   -1.0	      1
   1.3	    319	      0	 101984	    1.2	      1
  18.6	    350	 3856161	 100987	   -4.4	      1
   8.4	    324	 673030	 100789	   -1.6	      1
   1.7	    180	      0	 101768	   12.2	      1
   1.0	     99	      0	 101601	   -0.7	      1
  11.2	    318	 1542348	 100322	    3.6	      1
   5.9	    319	 218784	 101764	   11.7	      1
   4.8	      1	 121885	 102199	    6.7	      1
  12.7	    163	 2202045	 100739	   14.8	      1
   5.2	    150	 158386	 101304	    7.8	      1
   4.9	    203	 129328	 100995	   10.1	      1
  12.7	     10	 2294247	 100759	    0.4	      1
  17.7	    194	 3798529	 101325	    0.6	      1
   3.2	    197	      0	 101475	    8.6	      1
   5.7	     84	 205559	 101555	    6.6	      1
   5.1	    138	 149840	 100822	   -4.9	      1
   6.4	    210	 303388	 101131	   -2.7	      1
   6.6	     57	 320037	 101757	    8.8	      1
  11.8	    203	 1788207	 101005	    7.6	      1
   6.7	    301	 322570	 101253	    8.4	      1
  14.5	    304	 3415397	 101099	   -0.4	      1
   9.1	     24	 822536	 101667	    7.5	      1
   1.7	     31	      0	 102123	    3.3	      1
   7.3	    279	 418867	 100555	    6.5	      1
   5.9	    143	 225337	 101705	    2.2	      1
   9.2	    259	 840185	 102024	   12.0	      1
   7.5	    320	 449010	 102267	   14.7	      1
   7.8	    213	 537167	 102021	    4.8	      1
   3.5	     68	      0	 101237	    0.3	      1
   7.9	    160	 519790	 100439	   13.5	      1
   9.3	     92	 868853	 100799	    9.4	      1
   5.8	    166	 212875	 100522	    1.2	      1
  25.1	    323	      0	 101098	   13.5	      1
   6.3	    322	 275666	 101306	    0.2	      1
  12.2	    316	 2038317	 101489	   -0.7	      1
   0.5	     99	      0	 100750	   11.5	      1
   7.7	     81	 508099	 102276	    9.8	      1
  11.0	     90	 1423507	 101182	   10.9	      1
   4.4	    146	  97261	 100612	   -3.1	      1
   5.5	    137	 189250	 101390	   -0.5	      1
   5.3	    335	 157464	 100489	   10.7	      1
   3.7	     69	      0	 100913	    9.4	      1
   4.9	     78	 128342	 101402	    3.5	      1
   1.6	    322	      0	 102051	   -1.3	      1
   9.9	     65	 1092029	 102201	    1.7	      1
  11.9	     89	 1852945	 101279	    4.6	      1
  14.5	    187	 3449530	 101668	   -2.3	      1
   5.0	    254	 145764	 100464	   -3.6	      1
  11.8	    256	 1876396	 101305	   -2.0	      1
   8.5	    131	 673875	 101355	    9.1	      1
  10.0	    175	 1141747	 101804	    0.5	      1
   5.0	    138	 147140	 101325	   -4.3	      1
  12.3	     25	 2108022	 101754	    1.0	      1
   7.0	    344	 386526	 100928	   -3.4	      1
   7.9	      3	 533882	 101023	   14.1	      1
  12.2	     83	 1948590	 102064	   12.8	      1
  10.0	    234	 1109942	 100535	    6.0	      1
   9.7	    295	 997800	 100959	    9.9	      1
   3.8	    163	      0	 100339	    0.9	      1
   3.7	     74	      0	 100810	   -0.0	      1
   7.1	    215	 395081	 101492	   12.3	      1
  12.1	    127	 2037007	 101491	   -3.6	      1
  13.0	     21	 2561053	 101728	   -4.7	      1
  14.4	     28	 3291572	 101331	    8.2	      1
  10.4	    154	 1264968	 101151	   -0.5	      1
   5.2	     24	 150522	 100582	    7.8	      1
   3.9	     55	      0	 101290	   -2.2	      1
   4.4	     55	  96767	 102035	   -1.4	      1
  12.3	    109	 2077300	 101799	    1.3	      1
   3.7	    212	      0	 101822	   15.0	      1
   5.9	    105	 229112	 101480	    8.5	      1
   6.9	     51	 351251	 101377	   14.7	      1
   6.2	    290	 249413	 100686	   13.7	      1
   3.5	    155	      0	 101040	    7.8	      1
   6.3	      9	 271554	 101916	    7.1	      1
   6.2	    101	 262409	 100438	   10.0	      1
  15.2	      5	 3835203	 101979	   -0.3	      1
   5.9	     16	 228545	 100432	    6.0	      1
   9.9	    339	 1116795	 101264	   -3.1	      1
   1.5	    183	      0	 101879	    4.7	      1
   9.9	    309	 1040268	 100949	    9.3	      1
   4.2	     54	  85275	 101331	   -2.3	      1
   7.7	     57	 504145	 101504	    1.7	      1
   5.7	    328	 215407	 101604	   -3.0	      1
  13.2	    341	 2566079	 100885	   -0.1	      1
   2.5	    318	      0	 102160	   -4.6	      1
   4.3	      7	  85760	 101237	   12.5	      1
   2.0	    359	      0	 101817	   -0.9	      1
  21.4	     22	 3853101	 101493	   -2.8	      1
  12.7	    231	 2244213	 102013	   13.0	      1
   9.4	     84	 919460	 101290	    1.6	      1
  10.0	     84	 1083396	 101915	    9.2	      1
   8.9	    157	 787416	 102077	    6.2	      1
  17.0	     20	 3846905	 100801	   -4.2	      1
  16.5	    133	 3680355	 101955	   11.2	      1
  20.6	     20	 3787755	 100907	    0.3	      1
   3.2	     43	      0	 100989	    6.3	      1
   8.5	    119	 675309	 101526	    4.1	      1
  15.4	    148	 3800055	 101911	    2.1	      1
   7.5	     34	 476031	 101746	   -3.0	      1
   4.3	    203	  89659	 100554	   -0.1	      1
  10.7	      7	 1321635	 101601	    9.3	      1
   7.7	    359	 517997	 101586	    3.6	      1
   5.5	      0	 187721	 100535	    3.2	      1
  16.5	     65	 3899821	 101991	   -4.7	      1
   5.3	    303	 171485	 101247	   -2.4	      1
  15.1	     83	 3838937	 101724	   -1.2	      1
   7.4	      7	 442025	 101670	   12.2	      1
  10.6	    299	 1360847	 101460	   -0.1	      1
   7.0	    165	 385502	 101493	   -3.6	      1
   7.8	     95	 533168	 101484	   -1.4	      1
   5.2	     27	 160908	 102275	   -4.0	      1
   5.4	    357	 173207	 100451	    5.9	      1
   2.9	     47	      0	 101860	   12.7	      1
   7.2	    154	 406173	 100959	   10.5	      1
   4.7	    191	 109229	 100984	   14.5	      1
  13.7	     19	 2756452	 100687	   10.0	      1
   7.6	    339	 498561	 100501	   -3.4	      1
   5.7	     79	 200123	 100470	   13.5	      1
   3.9	    174	      0	 100848	   -1.9	      1
   5.5	    204	 179003	 102185	   14.0	      1
   9.5	    301	 953608	 100732	   -1.2	      1
   2.8	     67	      0	 101575	    9.0	      1
  11.0	    204	 1483448	 100809	    1.9	      1
  10.5	    317	 1281721	 100871	    0.8	      1
   4.2	    200	  83083	 101267	    1.8	      1
  19.7	    126	 3727252	 101262	    5.7	      1
  11.1	     33	 1487140	 100480	    6.8	      1
