Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  14.5	    125	 1719908	 101688	    8.9	      1
   8.0	    329	 284157	 101848	   12.2	      1
   6.9	     74	 180742	 101607	    8.9	      1
  13.6	    117	 1431615	 100529	    2.2	      1
   8.3	    148	 339473	 101056	   -4.1	      1
  14.8	    188	 1825795	 101012	    7.8	      1
   3.3	    280	  21252	 101056	    4.2	      1
   5.6	     24	  98696	 101923	    9.7	      1
  12.6	     18	 1110147	 101284	   12.5	      1
   7.0	    144	 197761	 100982	    0.6	      1
   5.5	    307	  98902	 101727	   -2.5	      1
   9.3	    191	 443570	 102185	   13.5	      1
   3.0	     28	  15237	 101499	   11.5	      1
   5.1	    273	  78246	 100482	   -2.3	      1
   6.2	    105	 134311	 102293	    9.6	      1
   8.6	     80	 358590	 100976	    3.0	      1
   4.5	      4	  53338	 101747	    4.6	      1
  14.4	    114	 1673297	 101850	   12.6	      1
   2.9	     70	      0	 101128	   13.1	      1
  12.5	      5	 1088360	 100479	    4.2	      1
  12.8	    105	 1167791	 101083	    6.4	      1
   8.7	    344	 385196	 101472	    0.4	      1
  14.4	    126	 1730676	 100951	   -3.1	      1
  12.2	     68	 1012532	 101626	    7.2	      1
  10.0	    123	 566262	 101963	    6.8	      1
   8.9	     53	 398386	 101971	    3.9	      1
   8.5	    108	 357474	 100786	    1.1	      1
   3.0	    118	  15191	 100939	   12.5	      1
   9.5	    227	 480221	 101550	    6.3	      1
   2.0	    113	      0	 101834	   -3.6	      1
  11.4	     22	 836886	 100483	    0.2	      1
   4.7	    355	  57839	 100577	   12.6	      1
   6.0	    331	 122673	 102288	    2.8	      1
   0.6	     75	      0	 101832	   11.5	      1
   3.2	    106	  18755	 100487	   -3.9	      1
  12.8	    280	 1161246	 101950	   13.9	      1
  11.7	    125	 942225	 101319	   -2.5	      1
  11.8	     39	 902794	 100732	    9.9	      1
   5.1	     63	  79228	 102270	   -2.2	      1
   5.5	     12	  94871	 101525	   -0.7	      1
  13.3	    290	 1364982	 101872	   -1.8	      1
   9.4	    250	 480130	 101060	    2.9	      0
   9.6	     61	 479943	 101763	   14.6	      1
  10.0	      5	 581544	 101816	    2.9	      1
  11.9	    293	 970849	 100818	   -1.8	      1
   9.7	     35	 513244	 101268	    7.6	      1
  11.8	    324	 911768	 101215	    8.6	      1
  10.2	     70	 577910	 100768	   13.1	      1
  10.0	    230	 574686	 100902	   -3.0	      1
  14.6	     43	 1759330	 102061	    5.9	      1
   3.7	     12	  27682	 100891	   11.8	      1
   5.4	    160	  86844	 101548	    6.8	      1
   4.5	    164	  50439	 100968	   12.1	      1
   4.4	    160	  49319	 101840	    3.2	      1
   9.5	     89	 480063	 102135	    9.9	      1
  17.4	    155	 2407318	 101490	   -4.4	      1
   8.6	    123	 362188	 100710	    4.1	      1
   3.3	    313	  20799	 102288	    4.4	      1
  12.4	    358	 1065594	 101256	    7.2	      1
   6.8	    247	 182400	 101865	    3.6	      1
  12.0	    187	 1020723	 101619	   -4.8	      1
  14.8	    111	 1787222	 100324	   10.6	      1
  11.8	     98	 928108	 101025	    8.8	      1
  10.9	     82	 727666	 100419	    4.4	      1
  12.8	    290	 1218975	 100436	   -1.9	      1
   9.9	     44	 529196	 100371	   10.3	      1
   6.9	    124	 185304	 100908	   11.1	      1
   5.4	    186	  89962	 100491	   -1.5	      1
  16.4	     67	 2342204	 101399	    2.9	      1
   5.4	    312	  92082	 101369	   -1.5	      1
  13.5	     91	 1383469	 101720	    8.3	      1
   0.4	    333	      0	 100319	   11.7	      1
   4.1	    173	  39467	 101220	   11.3	      1
   1.5	    287	      0	 101921	   10.3	      1
  12.6	    202	 1137091	 101908	    7.0	      1
  11.5	    322	 855754	 102228	    6.4	      1
   2.5	    295	      0	 100466	   -3.0	      1
   0.7	     12	      0	 100436	    8.0	      1
  10.0	     89	 564318	 101425	    5.0	      1
   8.2	    306	 322763	 101707	    1.8	      1
  20.3	     15	 2359698	 100748	   -0.9	      1
   7.7	      7	 255524	 100758	    2.0	      1
   6.9	     88	 190463	 102110	    6.7	      1
   8.9	    196	 396373	 101798	    4.7	      1
  10.5	    238	 637986	 101718	   13.5	      1
   7.5	    137	 236485	 101516	    5.3	      1
   7.2	    278	 211562	 101931	    7.2	      0
   3.0	    266	  15194	 101164	    8.9	      1
  14.4	     58	 1690388	 100396	    4.3	      1
   2.8	    351	      0	 100312	    9.6	      1
   4.4	    333	  47636	 100511	    2.1	      1
   9.5	    200	 476723	 100397	   12.2	      1
  19.4	    143	 2384572	 101828	   -0.9	      1
   8.0	    318	 283966	 101132	    7.1	      1
  10.7	    297	 717474	 102152	    0.1	      1
   2.4	    210	      0	 101601	   13.0	      1
   4.2	     38	  44754	 100866	   -4.6	      1
   3.0	    290	      0	 101091	    4.8	      1
   2.0	    177	      0	 101944	   -4.3	      1
   7.7	    346	 272033	 102084	   -1.3	      1
  15.2	    174	 1969917	 101472	    6.6	      1
   5.2	     28	  78776	 101537	   12.6	      1
   4.4	    159	  46102	 100850	   12.9	      1
  15.6	    181	 2204827	 100855	   -2.0	      1
   7.4	     25	 227091	 101573	    4.8	      1
   9.5	    236	 500161	 100353	   -1.4	      1
   3.1	    172	  16773	 100577	    1.3	      1
   7.6	    109	 250492	 102005	    6.2	      1
  23.7	    203	 2261841	 101230	   12.2	      1
   6.2	    180	 139760	 101937	   -0.8	      1
   2.1	    162	      0	 102044	    4.5	      1
  10.9	    141	 744198	 101683	   -0.9	      1
   0.9	    133	      0	 100489	   -2.7	      1
  21.6	    218	 2342170	 101395	    2.9	      1
  17.0	     26	 2325442	 101669	    5.6	      1
  17.3	      5	 2273705	 100433	    8.5	      1
  13.6	      8	 1394888	 101555	   10.9	      1
   1.4	     14	      0	 101028	    1.1	      1
   2.8	     81	      0	 100672	    9.6	      1
  14.0	    340	 1538872	 101288	    5.1	      1
  13.2	     88	 1318769	 101209	    1.2	      1
   8.7	     39	 383122	 101418	    1.9	      1
   6.8	     99	 178935	 101145	    5.8	      1
   1.8	    207	      0	 100742	    7.1	      1
   9.8	     81	 541636	 101727	    1.6	      1
  15.3	    296	 1972389	 100914	   10.6	      1
   5.0	    343	  69676	 101238	   10.8	      1
   6.2	    144	 137297	 101601	   -0.1	      1
   1.8	    132	      0	 102230	    0.1	      1
   1.1	      5	      0	 101111	   -3.8	      1
   8.4	    359	 329031	 100636	    8.6	      1
   4.9	    287	  65720	 101903	    4.9	      1
  19.3	    355	 2277125	 101093	    9.9	      1
   4.9	    355	  69378	 101095	   -2.5	      1
   6.1	      0	 130401	 100473	    0.8	      1
   3.5	    208	  24830	 101616	    9.2	      1
  11.0	    174	 773290	 102242	    2.2	      1
  10.2	     57	 606575	 100687	   -2.5	      1
   7.1	    180	 208261	 101772	   -4.4	      1
   9.2	    230	 442454	 101442	    3.3	      1
  12.9	    353	 1166591	 100885	   14.3	      1
   7.9	    336	 278468	 101061	    9.9	      1
   9.5	    201	 473469	 101078	    9.7	      1
  14.8	    125	 1907628	 101475	   -4.5	      1
   4.4	    215	  48185	 100407	    1.6	      1
   8.5	    111	 350571	 102295	    5.5	      1
   4.6	    143	  55403	 100422	   -3.3	      1
  22.6	    154	 2406754	 101257	   -4.9	      1
   9.3	    172	 473673	 101716	   -2.8	      1
  12.3	    209	 1051308	 101381	    7.3	      1
   1.4	     80	      0	 101912	    3.2	      1
   6.2	     87	 143413	 101868	   -4.9	      1
   9.1	    116	 436962	 100625	   -2.6	      1
   5.9	    186	 114412	 100995	   14.0	      1
   2.3	     81	      0	 101038	    5.6	      1
   6.2	    205	 137730	 101438	   -1.4	      1
  14.0	    302	 1556854	 100638	    1.6	      1
   7.1	     85	 204180	 100686	    3.5	      1
  10.9	     94	 719580	 101443	   13.3	      1
  14.3	     23	 1606447	 100457	   13.0	      1
  12.4	    130	 1098686	 101351	    3.8	      1
   9.6	    200	 509418	 102008	    1.4	      1
  15.4	     32	 2098747	 101666	    4.8	      1
  12.1	    338	 980330	 100658	   13.2	      1
   6.0	     29	 123891	 101874	   -3.2	      1
   3.2	     81	  18374	 101738	    6.7	      1
   9.8	    357	 542344	 102093	    3.1	      1
   5.6	      8	  99083	 100953	    2.0	      1
   5.1	    128	  78639	 101035	   -2.0	      1
   3.6	    338	  26513	 100380	    8.4	      1
   6.2	    339	 141317	 100657	   -2.9	      1
  19.2	    122	 2336473	 101998	    5.2	      1
   3.7	    199	  27511	 101323	   10.8	      1
  12.2	     18	 1001167	 101023	   10.1	      1
   1.8	     85	      0	 101639	    0.9	      1
   8.9	     63	 386172	 101470	   13.0	      1
  14.4	    336	 1739837	 101776	   -3.7	      1
   8.9	    184	 389023	 100588	   12.8	      1
   4.0	    191	  36789	 100987	    3.1	      1
  14.3	    347	 1636276	 100683	    6.5	      1
   6.9	    320	 195404	 101869	   -4.5	      1
   2.2	    341	      0	 100437	   13.9	      1
   6.0	    113	 120611	 101563	   13.3	      1
   5.3	    261	  84008	 101327	   10.5	      1
   5.7	     29	 100807	 100436	   13.5	      1
   1.3	     97	      0	 101276	    1.8	      1
   9.0	    295	 412631	 100479	    0.5	      1
   9.6	    306	 497698	 102149	   12.3	      1
  24.1	    358	 2262994	 101523	   12.9	      1
  12.2	    152	 1047128	 100715	    2.0	      1
   7.8	     59	 270822	 101762	    5.5	      1
   7.5	     82	 234181	 100340	    7.4	      1
   5.5	    279	  91519	 102281	   14.9	      1
   3.8	    166	  32603	 101613	   -3.4	      1
   8.0	    182	 280640	 100453	    9.3	      1
   8.6	    353	 348123	 100532	   10.1	      1
  13.6	     59	 1397604	 100468	    8.2	      1
   5.6	    225	  97663	 101340	   11.2	      1
   6.5	    246	 160634	 101808	   -2.8	      1
  12.2	    287	 1053738	 100417	   -1.5	      0
  14.2	     78	 1580044	 101452	   13.7	      1
   8.5	    349	 333391	 101917	   14.7	      1
   2.6	    291	      0	 100417	   -0.5	      1
   6.6	     85	 164316	 100979	   -0.1	      1
   0.8	     64	      0	 102223	   12.1	      1
   7.4	    210	 229642	 100344	    6.1	      1
   7.5	    214	 236168	 100389	   10.1	      1
   6.4	    303	 145634	 100556	    7.0	      1
  11.4	    102	 873015	 100408	   -4.7	      1
   4.7	    358	  57939	 100398	    9.8	      1
  18.8	     85	 2256456	 100887	   11.9	      1
   9.2	     28	 460838	 101288	   -2.9	      1
  12.1	    120	 999307	 101636	    4.0	      1
   1.1	     87	      0	 100678	    2.4	      1
   5.3	     72	  82870	 101246	   12.4	      1
   6.5	     11	 157429	 102250	   -0.2	      1
   9.4	    348	 465131	 101276	    9.8	      1
   5.7	    277	 103861	 102108	    5.3	      1
   4.5	    122	  50782	 100640	    5.2	      1
   1.4	     11	      0	 102115	    0.2	      1
  14.8	    120	 1827374	 100996	    5.2	      1
   3.7	    180	  30114	 101733	    0.4	      1
  13.0	     83	 1292648	 101975	   -4.0	      1
  12.8	     95	 1167357	 101147	   11.8	      1
   7.3	    175	 227234	 100714	   -0.5	      1
   8.7	     18	 370790	 101082	    6.1	      1
  17.6	    102	 2380568	 101269	   -1.9	      1
  15.0	     40	 1916207	 101369	    5.7	      1
   5.6	     34	  97894	 101391	    6.0	      1
   3.6	    232	  26226	 102122	   11.0	      1
   1.9	     82	      0	 102232	   14.3	      1
  16.1	    159	 2286651	 101102	    8.7	      1
  14.7	     25	 1791626	 100830	    2.7	      1
   9.7	     71	 503663	 101671	   10.2	      1
   7.7	    104	 251903	 101901	   12.3	      1
   5.9	    306	 114754	 101541	   11.7	      1
   7.4	    142	 231135	 101899	    3.4	      1
   6.0	    170	 121043	 100674	   13.1	      1
   9.1	    348	 433330	 100963	   -3.3	      1
  12.9	      5	 1241467	 101985	    2.2	      1
  11.7	    333	 935611	 101739	    0.4	      1
   7.2	    160	 210573	 102198	    3.4	      1
  11.9	    284	 970884	 101459	   -0.2	      1
   6.9	    128	 195186	 101839	   -1.2	      1
   4.2	    151	  42561	 102285	   13.0	      1
   4.4	      9	  51728	 102248	   -3.4	      1
   6.7	     77	 177388	 101468	   -0.9	      1
   9.1	    240	 430022	 101824	    5.9	      1
  19.5	    142	 2313365	 101886	    7.6	      1
   4.0	    149	  36445	 102065	   14.2	      1
   3.8	    338	  29545	 101734	   11.6	      1
   1.1	    102	      0	 101104	   -3.7	      1
   6.3	    289	 141687	 101397	    4.5	      1
   7.2	     51	 208552	 101557	   11.4	      1
  11.4	      8	 821212	 100955	    6.9	      1
   6.1	     36	 121410	 100328	   15.0	      1
   9.4	    328	 461492	 102226	   10.7	      1
  19.6	    208	 2313974	 101934	    7.7	      1
   3.8	    357	  33033	 102220	    1.3	      1
  11.1	    107	 768823	 100349	    5.7	      1
   3.6	     82	  25103	 100427	   11.8	      1
  16.9	     83	 2339837	 101925	    4.6	      1
   9.8	    129	 527743	 100417	    8.5	      1
   9.6	    260	 513250	 101804	   -3.4	      1
   3.7	    149	  28869	 100959	    3.1	      1
  12.5	    132	 1117285	 100980	    3.0	      1
  10.9	     72	 733143	 101075	    4.4	      1
   8.9	     57	 405141	 102091	    2.1	      1
  12.2	    150	 1028685	 102193	   10.1	      1
  10.7	    226	 717906	 102169	   -0.2	      1
   5.0	    192	  73912	 102160	    2.9	      1
   7.2	     47	 208299	 102034	    6.8	      1
   4.3	    223	  45576	 101224	    1.2	      1
  18.8	    276	 2382608	 102232	    0.4	      1
  15.8	    116	 2314565	 102071	   -3.4	      1
   7.5	    122	 242336	 101212	    6.3	      1
  10.5	    318	 661622	 102230	    7.7	      1
   6.2	     87	 133942	 101311	    8.2	      1
   9.2	    334	 436161	 101725	   11.9	      1
   8.8	     19	 386490	 100723	   -0.9	      1
   2.9	     30	      0	 100755	   -1.5	      1
  20.6	    347	 2371029	 101276	   -0.8	      1
  10.6	     23	 671613	 101749	    6.7	      1
  18.5	    184	 2342139	 101349	    2.7	      1
   9.0	    114	 410550	 101507	    9.3	      1
   7.2	    131	 218480	 101671	   -4.4	      1
   4.8	    188	  62154	 100351	   13.0	      1
   1.5	     76	      0	 100618	   12.2	      1
   8.0	    102	 282111	 100682	   10.9	      1
  15.7	    113	 2187408	 100325	    5.6	      1
   5.8	     12	 111185	 101705	    1.1	      1
  12.8	     74	 1156571	 101051	   11.9	      1
   7.8	    231	 276664	 101556	    2.4	      1
   3.3	     96	  20424	 101811	   -2.4	      1
  14.4	     52	 1660688	 101130	   12.1	      1
   8.3	      9	 337830	 101969	   -3.5	      1
   8.5	    178	 365409	 101770	   -3.7	      1
  10.4	    355	 630022	 101821	    8.2	      1
   8.6	    316	 356093	 101726	   13.8	      1
  16.8	    218	 2309595	 100728	    4.9	      1
   8.9	     99	 399777	 100868	    0.9	      1
   2.4	    167	      0	 100367	    4.9	      1
   4.6	    345	  57355	 102128	    4.9	      1
   7.1	    126	 205522	 100994	   -0.9	      1
  10.6	    172	 694916	 100711	   -4.7	      1
   8.4	    296	 332328	 101194	   12.5	      1
   3.9	    110	  33618	 100480	    9.9	      1
   8.4	    173	 338069	 101585	    6.1	      1
   2.1	    300	      0	 100901	   10.8	      1
   4.1	    239	  39287	 102089	   15.0	      1
  12.9	    105	 1188393	 100556	    8.5	      1
   9.6	    320	 520788	 101572	   -1.6	      1
   3.0	    112	  15240	 100707	   14.8	      1
  11.4	     83	 858066	 101820	   -2.5	      1
   7.4	    103	 237133	 101472	    1.5	      1
  18.7	     90	 2277426	 101533	   11.1	      1
   6.6	    324	 164871	 101239	    1.9	      1
   4.0	    330	  34457	 100786	   12.8	      1
  13.4	     36	 1374040	 101720	    1.9	      1
   3.2	    108	  19492	 101109	   -4.8	      1
   8.1	    171	 309608	 102265	    4.8	      1
   3.3	    142	  19859	 102019	    6.2	      1
  17.7	    107	 2284644	 101065	    8.9	      1
   2.1	      1	      0	 101089	   -1.3	      1
   6.9	     80	 177696	 101029	   14.1	      1
  11.1	     68	 797180	 102166	   -0.8	      1
   5.5	    162	  97678	 100999	   -4.8	      1
  18.8	    299	 2335446	 100923	    2.4	      1
   3.1	    132	  16521	 101542	   -0.1	      1
  12.1	     82	 979475	 101277	   14.0	      1
   4.3	    197	  45523	 101257	    2.0	      1
   8.6	     55	 355700	 101695	    9.5	      1
   7.6	     83	 255410	 102123	    4.0	      1
  16.3	    310	 2280644	 102094	   12.3	      1
  11.9	     66	 948988	 102124	    6.3	      1
   9.8	     36	 547642	 101992	    2.3	      1
   7.3	     91	 224310	 101800	   -2.8	      1
  12.5	     80	 1132306	 101481	    1.8	      1
  14.1	    102	 1600456	 101428	    2.2	      1
  14.4	     13	 1747226	 100722	   -3.9	      1
   6.6	      5	 170932	 101486	   -1.5	      1
   2.9	     63	      0	 102240	   14.0	      1
   6.0	     43	 120801	 102281	   14.5	      1
  13.9	     98	 1518133	 101628	    5.5	      1
  13.3	    235	 1338794	 100450	   -1.2	      1
   5.8	     41	 107089	 100385	    9.9	      1
   6.2	     32	 132066	 100916	    7.3	      1
  14.6	     79	 1822558	 100305	   -4.7	      1
   6.0	     98	 118060	 100715	   12.5	      1
  12.1	    125	 1009081	 101935	    4.5	      1
   8.3	    236	 334695	 102099	   -4.0	      1
   6.1	     77	 130341	 102256	    1.3	      1
  10.6	    142	 677494	 102092	    4.8	      1
   3.2	     23	  18433	 102074	   -2.0	      1
  12.6	     16	 1154517	 101411	    2.7	      1
   6.4	     61	 149791	 101702	    9.9	      1
   7.2	    333	 213820	 100821	    2.3	      1
  13.7	     82	 1452963	 102060	    7.3	      1
   9.8	    340	 542627	 101023	    1.1	      1
  13.3	    193	 1321418	 100517	    7.9	      1
   7.5	    176	 233791	 100449	   10.8	      1
   3.0	    139	  15380	 101415	   11.2	      1
  10.0	    128	 555558	 101018	   13.5	      1
   6.8	     30	 181714	 102129	    4.6	      1
   8.0	    164	 292905	 101777	    3.9	      1
  11.9	    316	 964375	 101349	    3.9	      0
   9.2	    273	 433826	 101460	   10.7	      1
   5.4	     94	  88419	 102222	    6.7	      1
   7.7	     93	 254225	 101763	    6.2	      1
   7.7	    360	 258207	 101508	    4.9	      1
   8.9	     14	 403307	 101595	    4.8	      1
   0.6	     79	      0	 101967	    7.8	      1
  15.1	    311	 1942733	 100545	    4.6	      1
  11.4	     18	 840617	 101679	    3.9	      1
   6.1	    118	 130608	 101677	   -2.5	      1
   7.8	    184	 264606	 101450	    6.2	      1
   9.9	    174	 532661	 100622	   11.6	      1
  10.5	    247	 652315	 102238	    5.3	      1
   1.1	    153	      0	 101123	   -3.4	      1
  18.2	    166	 2308698	 100560	    4.6	      1
  10.7	    198	 673369	 100694	   11.9	      1
  12.5	      5	 1140467	 102276	   -1.7	      1
   7.0	    301	 188758	 102034	   10.7	      1
   6.8	    159	 176870	 101285	    3.2	      1
   4.5	     62	  51418	 101472	   -0.4	      1
   9.2	    153	 435896	 100641	    6.3	      1
   9.9	    292	 553059	 101475	    1.9	      1
   8.5	    311	 350069	 100915	   -1.8	      1
   8.3	     62	 322498	 101863	    9.5	      1
   6.6	    317	 165107	 101565	   -2.8	      1
  16.6	     73	 2304501	 100541	    5.0	      1
  10.5	     83	 670197	 101328	   -0.4	      1
   5.8	    347	 114376	 102014	   -1.4	      1
   2.7	    330	      0	 102056	    5.5	      1
   8.0	    339	 282351	 100410	    8.9	      1
   4.2	    237	  41089	 101222	    3.9	      1
   4.5	     95	  52046	 101732	   13.4	      1
   5.4	    124	  93420	 100941	   -1.8	      1
   1.2	    194	      0	 100868	   13.2	      1
  16.2	    212	 2330690	 100577	    2.0	      1
   3.8	     86	  31312	 101358	    8.9	      1
   6.4	    158	 146104	 101110	   11.1	      1
   5.4	    306	  88385	 101835	    3.3	      1
   4.7	     66	  56816	 100496	   14.9	      1
   9.1	    323	 423866	 102244	    9.4	      1
   3.7	     92	  28209	 100829	    7.7	      1
   6.6	    273	 157911	 101033	   12.3	      1
  17.1	    205	 2308904	 100317	    3.9	      1
   7.3	    159	 228947	 101727	   -2.7	      1
  14.7	    167	 1858807	 101427	   -3.8	      1
   5.8	      3	 110204	 101352	    1.1	      1
   6.2	     77	 136075	 100985	    4.3	      1
  10.3	    163	 603869	 101211	   11.1	      1
   4.9	    254	  66763	 100711	   -2.2	      1
   6.5	    285	 155275	 100660	    5.2	      1
  12.4	    107	 1057949	 101237	   11.3	      1
  12.0	    329	 960260	 101446	   12.2	      1
  13.1	    206	 1319227	 101474	   -3.8	      1
   5.1	    333	  77624	 100640	    2.2	      1
   6.3	    167	 137017	 100842	    8.3	      1
  12.0	    151	 989576	 100502	   -1.4	      1
  11.4	    193	 805030	 100797	   14.1	      1
  16.0	    260	 2328348	 101619	    4.4	      1
   8.6	    296	 358131	 101152	    3.8	      1
  15.3	    240	 2105286	 100639	   -4.8	      1
   9.1	    299	 419010	 101712	    9.8	      1
   5.4	    130	  93710	 101235	   -2.6	      1
   2.2	    204	      0	 100681	   12.3	      1
  14.6	    312	 1721528	 102044	   11.5	      1
  13.5	     70	 1368709	 100619	   10.5	      1
   2.3	    302	      0	 100988	   -0.5	      1
  12.4	    159	 1068765	 100789	    6.2	      1
   7.4	    218	 226311	 100817	    4.5	      1
   4.3	    180	  46707	 101914	    4.9	      1
   2.9	    212	      0	 101816	    9.4	      1
   3.6	     71	  27054	 100487	   -4.8	      1
   6.7	    144	 171949	 101127	    4.5	      1
   6.9	     83	 181824	 101588	    8.0	      1
   2.2	    101	      0	 102049	    1.6	      1
   3.5	    291	  23496	 100930	   12.1	      1
   9.9	    175	 550127	 102222	    4.2	      1
  11.1	    309	 781281	 101639	    2.3	      1
   3.0	    191	  16007	 101155	    0.4	      1
   3.8	    207	  32579	 101380	    1.5	      1
  12.1	    317	 1031025	 101914	   -3.7	      1
   4.4	     19	  47069	 101371	    8.5	      1
  12.6	    149	 1152511	 101592	   -1.2	      1
   9.6	    150	 515796	 101857	   -2.8	      1
   2.4	     16	      0	 101013	    9.8	      1
   4.0	    290	  37020	 101375	   -1.7	      1
   9.5	     88	 493189	 101559	    5.8	      1
  25.1	    204	      0	 101809	    1.8	      1
   6.7	    249	 171688	 100460	    2.1	      1
  13.5	    184	 1360861	 100880	    9.8	      1
  15.5	     86	 2085839	 100929	    5.8	      1
   7.5	    293	 234260	 102169	   12.3	      1
   6.2	    316	 136804	 100859	    2.0	      1
   5.5	    211	  91952	 100799	    9.8	      1
   8.1	     22	 305176	 100564	   -3.9	      1
  16.3	    352	 2290243	 101142	    8.4	      1
   3.9	    353	  33019	 102279	    2.3	      1
  12.4	    152	 1055465	 100553	   11.3	      1
   6.3	    356	 149173	 100921	   -4.5	      1
  14.3	    312	 1595558	 100745	   12.3	      1
   8.4	    187	 352136	 101273	   -4.9	      1
   9.2	     74	 437133	 101654	    7.6	      1
   8.4	    343	 339451	 101326	    1.0	      1
   4.6	     46	  53364	 100515	    6.3	      1
  11.5	    301	 854381	 101558	    9.9	      1
   6.0	    106	 124085	 100366	    3.8	      1
   6.0	    330	 121164	 102289	   11.0	      1
   2.4	     93	      0	 101607	    5.1	      1
   2.2	    293	      0	 100582	   -2.9	      1
   9.2	     43	 441228	 100529	    2.3	      1
   8.4	    329	 335450	 101524	    9.2	      1
   3.2	     76	  19277	 101449	    6.9	      1
   3.2	    142	  18203	 100603	   -3.3	      1
   5.1	     38	  73720	 101695	    8.1	      1
  15.0	    305	 1859118	 101095	   12.6	      1
  10.0	    319	 545272	 101508	   13.4	      1
   1.5	    107	      0	 101842	    8.8	      1
   2.6	     51	      0	 101159	   14.4	      1
   5.6	    348	  99074	 102170	    3.2	      1
  17.9	    333	 2387847	 101280	   -2.7	      1
   3.5	    332	  24024	 100355	    5.0	      1
   7.9	    305	 277470	 101679	    4.2	      1
  10.5	    105	 641152	 100654	    5.8	      1
  16.8	     35	 2317525	 101958	    7.3	      1
  17.4	    205	 2257803	 100899	   11.8	      1
  10.6	     23	 665656	 101637	   10.2	      1
   5.0	    288	  71842	 101958	    9.5	      1
  20.6	     71	 2287805	 100955	    8.2	      1
   2.1	    355	      0	 101894	   12.7	      1
  12.3	    302	 1037429	 101220	   10.1	      1
   6.3	    356	 146929	 100433	   -0.8	      1
   9.8	    219	 527941	 101291	    6.2	      1
  18.0	    305	 2243890	 100775	   13.2	      1
   5.9	     66	 115300	 102125	    3.4	      1
   9.9	    256	 549567	 101951	    5.5	      1
   5.9	    350	 118746	 100658	    1.1	      1
   6.3	    325	 144477	 102090	    5.5	      1
   9.6	     34	 482822	 100820	   14.6	      1
  17.1	    157	 2274701	 100356	    8.1	      1
   2.4	    112	      0	 100798	    0.7	      1
   8.5	     77	 363393	 101511	   -4.4	      1
   7.3	    238	 219809	 101296	   10.5	      1
  11.5	    212	 847979	 100315	    5.7	      1
   5.1	    188	  74087	 100962	   11.0	      1
  10.0	    195	 566779	 101583	    5.1	      1
   6.1	     28	 125915	 102049	   11.2	      1
  15.2	    339	 1980178	 101732	    9.8	      1
  11.5	    334	 874435	 102065	    4.9	      1
   3.0	     53	      0	 101874	   11.8	      1
   4.9	    133	  68863	 102217	   -0.9	      1
   7.4	    323	 228780	 101027	    5.9	      1
  14.6	    310	 1777653	 101173	    0.5	      1
   9.1	    307	 421686	 100781	    6.1	      1
   7.6	    350	 244341	 101059	    6.3	      1
  16.4	    172	 2263769	 101686	   13.2	      1
  14.6	    198	 1797200	 101905	    0.2	      1
  19.5	    139	 2364447	 100969	   -0.9	      1
   7.8	     50	 275356	 100510	    1.4	      1
   7.2	     24	 216413	 102132	    0.0	      1
   5.7	    163	 101862	 101757	   12.9	      1
   7.9	    186	 273217	 101781	    8.9	      1
   2.2	      5	      0	 100526	   -0.3	      1
   9.0	    320	 405832	 100430	   11.9	      1
   2.3	     25	      0	 100508	   -4.2	      1
   5.7	    108	 105901	 101009	   -3.6	      1
   8.9	    114	 403716	 101178	    3.3	      1
   4.1	    282	  39748	 101804	   -2.2	      1
   0.5	     37	      0	 101705	    1.8	      1
  13.0	    330	 1218956	 100591	    9.7	      1
   9.3	     90	 442120	 101360	   11.6	      1
   3.2	    301	  17729	 100583	   14.3	      1
   3.8	    321	  31878	 101069	    7.0	      1
  19.0	    133	 2322698	 101161	    4.5	      1
  10.4	    315	 633119	 102266	   12.6	      1
   4.3	    322	  44256	 101384	   12.3	      1
  15.0	      1	 1912932	 102230	   10.2	      1
  10.7	    343	 692893	 101546	    6.9	      1
   5.2	    245	  78554	 102121	   10.4	      1
   5.2	    204	  76840	 101233	   12.4	      1
  13.9	     80	 1541872	 100870	    1.9	      1
  19.4	     51	 2343302	 101769	    3.7	      1
   9.2	    189	 430052	 100849	   11.6	      1
   4.4	    350	  51090	 101662	   -1.6	      1
  10.7	    249	 720246	 101858	   -1.5	      1
   5.8	    336	 106612	 100989	   14.3	      1
   2.2	     47	      0	 101095	    4.4	      1
   5.4	    301	  87851	 100549	    0.9	      1
   9.7	    355	 544516	 102278	   -4.3	      1
  10.8	     44	 743963	 101504	   -2.0	      1
   5.5	     86	  95451	 101784	    3.8	      1
   0.3	     12	      0	 100656	    8.1	      1
   7.0	    331	 199325	 102220	   -0.2	      1
  12.7	    175	 1138264	 100678	    9.0	      1
   4.0	    170	  34961	 100449	    6.1	      1
  11.8	    296	 952109	 100440	   -2.8	      1
  12.2	    342	 1081471	 101974	   -4.6	      1
   6.3	     46	 140528	 100787	    6.9	      1
   7.0	     20	 199215	 101299	    4.0	      1
   8.6	    174	 355526	 100777	    8.8	      1
  11.3	    273	 844980	 102031	   -1.7	      1
  11.7	    110	 874018	 100819	   12.0	      1
   7.3	    201	 220824	 101045	    8.7	      1
   6.0	    357	 120390	 100681	    1.5	      1
  13.8	    336	 1466005	 100542	    7.2	      1
  10.5	    278	 641310	 101162	   12.4	      1
  12.4	    132	 1086488	 100813	    0.0	      1
   4.9	    102	  64988	 100790	   13.5	      1
  10.8	     60	 735015	 102212	   -1.3	      1
