Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   7.0	    148	 968150	 101161	   12.4	      1
  12.5	    182	 5727634	 102034	   11.6	      1
  12.0	    129	 4956925	 101982	   12.5	      1
   5.1	     96	 378400	 101206	   13.5	      1
   9.6	    134	 2507090	 101157	   12.1	      1
   9.8	    104	 2723014	 100617	    6.3	      1
   9.0	     79	 2122456	 101653	   10.2	      1
  15.0	     89	 10052375	 100471	    1.5	      1
   3.6	     78	      0	 101172	   -1.2	      1
   5.8	     69	 566808	 101003	    7.3	      1
  12.4	     34	 5818871	 100766	   -2.2	      1
   5.3	    112	 439539	 100583	    0.9	      1
   4.6	    114	 274777	 102074	   11.8	      1
   7.1	    299	 1005965	 101336	   13.1	      1
  17.1	    173	 12144615	 101679	    4.9	      1
  10.0	    180	 2916639	 101752	   13.4	      1
   2.7	    318	      0	 101298	   -1.6	      1
  17.6	     63	 12066836	 102102	    7.8	      1
   5.5	    313	 488606	 102017	    8.8	      1
   9.4	    345	 2491766	 101579	    3.5	      1
   5.5	    129	 514742	 102171	   -4.4	      1
   4.0	    101	      0	 100999	   -2.0	      1
   4.3	     23	 240403	 102240	   10.2	      1
  17.7	    149	 12292971	 101654	    1.4	      1
   9.3	    134	 2449914	 101478	   -0.5	      1
  11.7	     61	 4775044	 101013	    4.3	      1
  19.0	     88	 12185186	 100869	    1.7	      1
   4.5	     59	 267252	 101133	    2.9	      1
  15.8	     52	 11930045	 101111	    0.2	      0
   6.7	     73	 888299	 101849	    4.4	      1
   4.8	    167	 321427	 101560	    8.6	      1
   8.9	     91	 2025226	 101121	   14.3	      1
   3.8	    338	      0	 102164	   12.6	      1
   4.2	    255	 230808	 101623	   -4.1	      1
  18.2	     81	 11733910	 100709	   11.8	      1
   9.7	    204	 2652339	 101616	    8.8	      1
   6.7	    265	 901283	 100534	   -3.1	      1
  18.3	    188	 11854991	 102231	   13.2	      1
  11.7	    127	 4822089	 101389	    0.1	      1
   6.6	    200	 806897	 100667	   13.4	      1
  27.0	    126	      0	 100733	    4.6	      1
   7.2	    172	 1094112	 100876	    5.9	      1
   6.1	    348	 672899	 100872	    3.9	      1
  11.8	     45	 5039087	 102181	   -0.8	      1
   8.6	    157	 1865762	 102179	    7.6	      1
  11.1	     86	 4167232	 101557	   -1.8	      1
  14.0	     33	 7913412	 100548	    9.2	      1
   4.4	    200	 248563	 101384	   14.1	      1
  16.6	    355	 12502655	 101502	   -3.6	      1
   8.8	    328	 2049408	 101722	   -0.9	      1
   2.9	     39	      0	 101636	   12.6	      1
  11.1	    158	 4190064	 102209	   -0.5	      1
   3.4	    165	      0	 100516	    8.7	      1
   9.1	    105	 2308503	 102181	    0.4	      1
   4.5	    334	 261293	 100678	    7.3	      1
  15.1	    205	 10407132	 102278	    3.2	      1
   7.4	    191	 1255740	 101479	   -3.1	      1
   8.8	    315	 1944237	 101200	   13.8	      1
  14.0	     24	 7993414	 100972	    8.8	      1
   3.7	    328	      0	 101549	    8.3	      1
  17.0	     75	 11695340	 100961	   13.5	      1
   0.9	    199	      0	 100730	    9.6	      1
  13.3	    138	 6854166	 101355	   11.3	      1
   6.7	    253	 917375	 101416	    0.6	      1
  14.9	    191	 9610826	 101015	    9.3	      1
  18.0	    114	 11975750	 101344	    7.9	      1
  11.5	    195	 4334613	 101020	   10.7	      1
  10.1	    126	 3119581	 101570	   -4.9	      1
   8.4	    198	 1767508	 100818	    3.5	      1
  10.4	     62	 3453421	 100983	   -3.2	      1
   3.4	     53	      0	 101331	    0.5	      1
   8.1	    359	 1604579	 102252	    3.4	      1
   7.2	     10	 1106670	 102091	    6.7	      1
  20.1	    159	 11857496	 100359	    7.9	      1
  11.2	     74	 4093956	 101988	   14.3	      1
   1.4	    165	      0	 100424	    7.4	      1
   5.5	    268	 478364	 101687	   13.6	      1
  13.8	     51	 7779029	 101622	    6.0	      1
   8.2	    338	 1569782	 100310	   11.5	      1
   9.8	    154	 2842229	 101830	   -0.3	      1
  13.6	      6	 7746870	 102177	   -1.6	      1
   1.2	    317	      0	 101311	    6.4	      1
  10.0	    119	 3049813	 101262	   -2.5	      1
   4.0	    228	      0	 100526	    6.1	      1
  11.4	     93	 4273990	 101015	   12.6	      1
  15.9	    241	 11660604	 101825	   13.8	      1
   5.5	    112	 483877	 101918	    6.3	      1
   0.7	    153	      0	 101023	    9.8	      1
  13.2	     95	 6770264	 100401	    6.3	      1
   8.1	    105	 1545463	 101165	    9.9	      1
   1.6	     87	      0	 100696	    6.3	      1
   3.5	    133	      0	 100457	    0.2	      1
  12.8	     18	 6094006	 101896	   12.5	      1
  16.8	    175	 12268739	 100765	   -0.4	      1
   8.0	    278	 1503397	 100374	    4.3	      1
   8.3	     35	 1727645	 101241	   -2.5	      1
   3.7	    170	      0	 101537	    6.3	      1
  14.7	    133	 9353975	 100749	    2.7	      1
   5.0	     30	 353283	 100363	   14.5	      1
  10.9	    257	 3851014	 101976	    2.4	      1
  12.5	    249	 5546163	 100797	   14.6	      1
  14.8	    114	 9326632	 100889	   13.4	      1
  12.7	    288	 6095752	 102077	    5.9	      1
  10.7	    105	 3653218	 101912	    3.7	      1
  12.3	      7	 5410976	 102128	   11.2	      1
  11.7	     44	 4620320	 100895	   12.1	      1
   6.0	    353	 647979	 102209	    7.3	      1
  18.2	     16	 12315207	 100938	   -1.0	      1
   9.0	     93	 2229725	 100814	   -2.7	      1
   5.3	    126	 457799	 101860	   -4.5	      1
  14.6	    197	 8874687	 100652	   12.4	      1
  12.4	    139	 5494163	 101161	    9.9	      1
  15.0	     32	 9933121	 101823	    9.3	      1
   8.2	    211	 1582690	 101136	   12.0	      1
   4.4	    319	 249617	 101161	    7.2	      1
  11.6	     43	 4735536	 100534	   -1.8	      1
   5.7	    104	 522320	 100497	   13.2	      1
   2.2	    150	      0	 101814	    8.8	      1
   7.3	    132	 1101473	 101058	   14.6	      1
  13.2	    239	 6653874	 100609	   10.0	      1
  10.0	    124	 2901622	 101614	    7.7	      1
  16.1	     88	 11886707	 100834	    8.5	      1
   8.8	    298	 1969657	 100968	   13.1	      1
  19.4	    292	 12127125	 101341	    4.3	      1
   1.0	    325	      0	 100936	   -1.3	      1
   1.0	     48	      0	 100874	    0.1	      1
  11.0	    337	 4060607	 100708	   -2.8	      1
   3.3	    126	      0	 101684	    1.9	      1
   3.4	    239	      0	 102176	    9.7	      1
  11.9	    330	 4980299	 100590	   -0.6	      1
  10.7	    217	 3593415	 100390	    5.3	      1
   9.7	      5	 2675814	 102255	    8.1	      1
   7.2	    354	 1122926	 102173	   -2.7	      1
   7.0	     69	 1044460	 101667	   -4.9	      1
   4.5	    346	 275124	 101795	    3.1	      1
   9.2	    297	 2247289	 101700	   10.3	      1
   8.6	    332	 1940200	 100996	   -0.0	      1
   9.9	    263	 2873342	 102098	    8.1	      1
   4.0	     61	 190154	 102139	   12.7	      1
   3.6	     80	      0	 101109	    3.5	      1
   6.5	    197	 779717	 100628	   10.5	      1
   5.3	     20	 445620	 102242	    1.4	      1
   4.9	    200	 336310	 101115	    5.5	      1
  13.8	     82	 7764584	 100720	    3.1	      1
  11.0	    102	 3866411	 101004	    7.6	      1
   1.5	    147	      0	 101260	    7.0	      1
   6.1	    142	 654846	 102169	   12.7	      1
   7.7	    349	 1360906	 102295	    4.7	      1
   3.5	    214	      0	 101172	   10.7	      1
   2.3	     79	      0	 100950	    9.2	      1
   1.4	    322	      0	 100893	    7.1	      1
  11.4	      5	 4235190	 100447	    8.9	      1
   7.5	      2	 1259491	 101018	    3.3	      1
   0.3	    311	      0	 100635	    5.5	      1
   2.4	    161	      0	 101825	   -3.5	      1
   7.9	    304	 1416955	 101949	   11.5	      0
  15.1	     35	 9770666	 100357	   10.8	      1
  12.3	    309	 5539272	 102131	    7.2	      1
   6.8	    147	 949832	 100482	   -2.8	      1
   4.4	     83	 258644	 101028	    4.5	      1
   4.1	    132	 208405	 101089	    5.1	      1
   3.2	    107	      0	 100834	   10.7	      1
  17.9	    167	 12227236	 100608	    0.1	      1
  20.0	    319	 12170994	 100591	    1.3	      1
   5.5	      1	 511722	 101568	    1.2	      1
   6.4	    293	 767002	 100674	    6.4	      1
   6.7	     12	 878713	 102129	   11.3	      1
  17.9	     42	 11801429	 101458	   12.3	      1
  10.7	    102	 3641466	 100694	    1.0	      1
   6.6	    229	 867359	 100672	   -2.6	      1
   3.4	     84	      0	 100947	   11.7	      1
   4.4	     85	 256475	 101641	   -2.2	      1
   4.5	      7	 286056	 101357	   -4.7	      1
   2.3	    199	      0	 101106	   11.4	      1
  10.0	     37	 2999440	 101645	    3.1	      1
   5.3	    311	 445980	 101383	   -0.6	      1
   9.9	     19	 2785817	 100575	   13.2	      1
   4.4	    353	 250419	 100593	   -4.5	      1
   6.3	    340	 781779	 101568	   -4.4	      1
  13.3	     60	 7165396	 101233	   -1.6	      1
   3.2	     56	      0	 100598	    9.6	      1
   7.1	    152	 1060160	 101166	    0.1	      1
  13.4	      2	 6886812	 100525	   13.6	      1
   2.6	    221	      0	 101135	    2.1	      1
   3.2	    334	      0	 101543	    6.2	      1
  13.6	    137	 7140213	 100327	   10.5	      1
   2.8	    303	      0	 102128	   -4.2	      1
   2.7	     47	      0	 102020	    2.1	      1
   4.8	    140	 327805	 101338	    5.3	      1
   6.7	    143	 897185	 100478	   -0.3	      1
   6.4	    133	 801197	 101118	   -4.8	      1
   0.8	    318	      0	 100643	    8.5	      1
   2.9	     16	      0	 102214	    7.5	      1
   5.9	     39	 630919	 101057	   -4.1	      1
   5.7	     91	 531748	 101941	    7.8	      1
  10.4	    245	 3367898	 100531	   -3.4	      1
   3.3	    304	      0	 101763	   11.6	      1
   2.8	    197	      0	 101723	    5.6	      1
  11.7	     30	 4721841	 100980	    3.4	      1
  19.4	    300	 11710870	 101358	   14.3	      1
   3.2	    349	      0	 101431	   12.7	      1
   3.9	    105	      0	 100349	    1.9	      1
   9.4	     12	 2354474	 102026	   14.9	      1
   1.8	     41	      0	 101931	    4.6	      1
   8.4	     28	 1798725	 102025	   -2.9	      1
   2.5	    203	      0	 101636	   11.6	      1
  11.5	    163	 4606504	 100706	   -0.8	      1
   8.7	    259	 1916346	 100558	    9.6	      1
   5.1	    342	 385743	 100967	    5.3	      1
   4.1	    131	 199591	 100904	    9.7	      1
  16.9	    329	 12185743	 101536	    3.5	      1
  12.7	     85	 6257853	 101477	   -4.0	      1
  14.4	     63	 8666036	 100790	    6.5	      1
   2.5	     74	      0	 102059	   -0.7	      1
   3.6	    146	      0	 101752	   -0.9	      1
   5.7	    158	 558858	 101845	   -3.9	      1
   3.9	     27	      0	 101450	    3.8	      1
   7.2	    201	 1082803	 100988	    5.0	      1
   9.9	    137	 2855487	 101358	    7.1	      1
   5.7	     55	 535819	 101123	   12.7	      1
   6.7	    335	 883337	 101632	   11.8	      1
   3.2	     39	      0	 100802	   -1.9	      1
   6.8	    352	 924123	 102111	    9.6	      1
   5.5	     10	 469605	 101970	   14.6	      1
   4.0	    206	      0	 100642	   -4.4	      1
  11.7	    333	 4853633	 100799	   -1.6	      1
   2.3	    331	      0	 100418	   11.0	      1
   9.2	    177	 2284789	 100346	    4.1	      1
   2.9	     20	      0	 100898	   12.0	      1
   2.8	     67	      0	 100891	    6.2	      1
   8.2	    120	 1575076	 102018	   12.0	      1
   5.1	    161	 392851	 101878	   -0.6	      1
   4.8	    321	 315690	 100309	    9.4	      1
  14.8	    209	 9934599	 101315	   -4.1	      1
  14.3	    318	 8843270	 100892	   -0.4	      1
   2.9	     99	      0	 100692	    9.5	      1
   3.0	    196	      0	 101874	    6.0	      1
   4.7	    219	 309132	 101113	   10.3	      1
   5.7	    173	 539433	 102197	   11.8	      1
  11.2	    211	 4083530	 100764	   10.0	      1
  11.1	    299	 3933331	 100308	    8.1	      1
  13.0	    202	 6230890	 100743	   15.0	      1
  14.9	    161	 9371705	 100390	   11.6	      1
  11.7	    245	 4648191	 100438	    5.0	      1
  14.9	     71	 9623969	 100907	    6.8	      1
  11.7	    327	 4750958	 101501	    5.3	      1
  12.7	     35	 5971072	 101602	   12.2	      1
   4.8	    159	 330261	 100337	    6.6	      1
  11.8	    165	 5003992	 101272	   -4.3	      1
   2.6	    305	      0	 102157	   10.2	      1
   2.5	    194	      0	 100560	    9.8	      1
  11.1	      6	 4021007	 100400	    3.2	      1
  10.3	    210	 3166425	 100408	    6.3	      1
   4.5	    208	 260824	 100831	    9.0	      1
  12.5	    203	 5725479	 101538	    8.0	      1
   7.9	    258	 1449623	 101377	   10.0	      1
   3.9	     30	      0	 101851	   10.3	      1
   6.6	    320	 827952	 100795	   13.4	      1
   2.4	     77	      0	 100317	    3.4	      1
   2.9	    153	      0	 101896	    7.0	      1
   5.8	     28	 585752	 102285	   -3.0	      1
  12.1	     93	 5424114	 100927	   -3.6	      1
  11.1	    295	 4189379	 100348	   -4.4	      1
  12.7	     84	 5977921	 100385	    6.4	      1
  17.0	    277	 12276753	 100450	   -1.5	      1
   3.4	     85	      0	 100475	   -3.0	      1
  15.4	     95	 11107054	 101651	   -0.7	      1
   8.9	    253	 2191949	 102098	   -4.6	      1
   7.0	    282	 967539	 101018	   11.5	      1
   6.6	    103	 850727	 102297	    1.6	      1
  17.0	    350	 11866888	 100885	    9.1	      1
  11.6	    153	 4505735	 100961	    9.3	      1
  14.5	    276	 9030024	 100505	    2.8	      1
   0.7	    166	      0	 101522	   14.9	      1
   2.5	    143	      0	 101838	   10.6	      1
  13.8	     24	 7803440	 101622	    4.2	      1
  14.1	    233	 8082176	 102171	   13.5	      1
   2.4	     80	      0	 100714	    4.9	      1
  20.0	     29	 11949657	 100541	    6.2	      1
   5.4	    111	 448838	 100676	   10.2	      1
   7.2	     71	 1063948	 100615	   12.1	      1
  11.7	     70	 4801743	 100675	    1.2	      1
   5.2	    288	 419703	 101064	   -1.4	      1
   7.8	    164	 1362893	 101298	   10.1	      1
   4.5	     99	 266830	 101485	    3.9	      1
   8.0	    183	 1515118	 101943	    6.4	      1
  11.0	    341	 3961082	 101014	    2.2	      1
   3.3	    138	      0	 101568	   12.3	      1
   5.9	    353	 592379	 102196	    9.9	      1
   5.3	    336	 432336	 100873	    3.2	      1
   4.5	    326	 270304	 101801	    1.4	      1
   6.3	    180	 714854	 101252	   13.9	      1
  17.6	    214	 11664339	 101015	   14.4	      1
   0.6	    141	      0	 101850	   13.2	      1
   7.7	    335	 1325396	 100858	    5.6	      1
   8.6	      9	 1790818	 101397	   14.5	      1
  14.3	    102	 8657509	 100956	    5.3	      1
   9.4	    298	 2414838	 102260	    8.7	      1
   5.3	    176	 445091	 101514	   -4.2	      1
   9.5	     94	 2553130	 102090	    8.7	      1
   6.2	     15	 666326	 100418	   13.2	      1
   3.7	     80	      0	 100449	   -4.5	      1
  17.0	    330	 11762282	 101601	   13.7	      1
   5.5	    160	 479641	 100874	   10.9	      1
  10.1	    146	 3129517	 102263	    2.7	      1
  10.6	    138	 3639222	 101456	   -2.6	      1
  11.2	     76	 4214927	 100349	   -2.4	      1
   6.6	    114	 849864	 100986	    9.1	      1
   1.5	     16	      0	 102019	    4.5	      1
  14.7	    316	 9357128	 101165	    2.7	      1
   6.7	     63	 849277	 100947	   10.8	      1
   2.4	    192	      0	 100785	   -4.9	      1
   5.6	    359	 528157	 101971	    0.2	      1
   3.8	    288	      0	 102126	   -3.3	      1
   7.2	    294	 1075040	 101273	   12.5	      1
   7.8	     61	 1408032	 101339	    7.8	      1
  15.4	     87	 10596023	 100979	   11.6	      1
   1.1	    173	      0	 100522	    1.3	      1
   8.1	     40	 1539879	 102276	   11.4	      1
   8.7	    230	 1942148	 101428	    4.0	      1
   7.7	    342	 1363116	 100598	   -4.1	      1
   6.3	    100	 759048	 101027	    2.6	      1
  10.7	    279	 3582890	 100443	    5.5	      1
   8.7	    185	 1933210	 101633	   11.4	      1
  16.6	     33	 11762042	 100796	   11.4	      1
  16.9	     75	 12575528	 102039	   -3.7	      1
   9.5	      4	 2517302	 102262	    8.0	      1
  15.3	    276	 10507839	 101204	    3.8	      1
   1.1	     98	      0	 101691	    6.5	      1
   9.7	    139	 2810343	 100851	   -4.5	      1
   4.9	    177	 335204	 100769	    5.5	      1
   9.1	    143	 2222395	 102196	   10.1	      1
   9.2	    182	 2213351	 101498	   12.0	      1
  13.5	    306	 7076041	 101544	   14.4	      1
   4.7	     21	 314203	 101085	    4.0	      1
   2.7	    205	      0	 100604	   -1.9	      1
   9.2	     76	 2247657	 101290	   10.1	      1
  17.3	     97	 12414447	 101169	   -2.5	      1
  10.6	    109	 3487765	 101736	    8.0	      1
   6.9	      7	 1016679	 101918	   -0.7	      1
  12.0	     98	 5158679	 101208	    0.5	      1
   6.5	    340	 812263	 102238	    7.3	      1
   9.8	    208	 2684268	 100566	   14.3	      1
   6.8	     13	 927812	 101648	    6.3	      1
   7.6	    316	 1302937	 101816	    7.7	      1
  14.4	    118	 9069275	 100896	   -4.5	      1
   4.2	     44	 222718	 101032	    8.4	      1
  14.0	    296	 8350676	 101748	   -4.5	      1
   0.9	     72	      0	 101422	    9.0	      1
   5.2	    116	 413444	 101926	    3.7	      1
  11.8	     44	 4928387	 100571	   -0.5	      1
   1.9	     30	      0	 102254	    0.4	      1
  18.8	     69	 11938358	 102286	   11.4	      1
   5.9	    323	 623524	 102282	   -4.7	      1
   4.4	    136	 253726	 102233	    9.8	      1
   7.9	    198	 1440163	 102267	   10.6	      1
  22.0	     53	 12241096	 102212	    4.1	      1
  13.1	    120	 6529383	 101329	   11.4	      1
   2.5	    197	      0	 101072	    6.3	      1
   1.3	    321	      0	 100651	    6.7	      1
   6.4	    185	 765052	 101673	   14.2	      1
   4.8	    265	 321937	 101131	   14.6	      1
   2.9	    165	      0	 100334	    4.7	      1
  13.8	     44	 7773505	 101842	    5.5	      1
  12.3	    115	 5352750	 101105	   11.7	      1
  15.4	    279	 11095776	 101019	   -3.4	      1
   3.3	    142	      0	 101240	   -4.6	      1
   5.0	    162	 350095	 100952	   14.5	      1
   5.3	    181	 439993	 101023	    1.9	      1
   7.7	    109	 1326359	 100626	   10.8	      1
   6.6	    233	 835867	 102173	    7.6	      1
  11.2	    331	 4317509	 102248	   -4.5	      1
  18.7	     14	 12247595	 101871	    3.0	      1
   8.7	    222	 2015335	 102214	   -3.7	      1
   8.7	    183	 1959330	 100809	    1.3	      1
   9.0	      8	 2231510	 101594	    0.0	      1
   9.7	     92	 2639731	 101701	   10.0	      1
   8.9	     69	 2092204	 101709	    4.4	      1
  12.0	    194	 5319889	 101007	   -3.9	      1
   4.2	    323	 204149	 101071	   14.5	      1
  10.9	    358	 3877227	 100518	   -1.4	      1
  13.3	     62	 7059343	 102013	   -0.5	      1
  14.8	    102	 9501366	 101007	    5.4	      1
  12.2	    195	 5503138	 101913	   -0.8	      1
   8.3	    345	 1760830	 101955	   -2.5	      1
   3.9	    122	      0	 100630	    2.2	      1
   5.3	    333	 451711	 101904	   -2.1	      1
  14.1	    207	 8468914	 100565	   -4.0	      1
   5.8	    350	 566993	 101977	    7.3	      1
   8.4	    355	 1756046	 101355	    6.1	      1
   6.3	    346	 747285	 100813	    3.7	      1
   5.6	    327	 504997	 100363	    8.5	      1
   1.7	    128	      0	 101917	    7.1	      1
   6.3	     15	 732387	 100799	    6.7	      1
  12.9	    342	 6341099	 101632	    7.3	      1
   2.6	     26	      0	 101968	    8.3	      1
   3.4	     52	      0	 101182	    0.8	      1
   1.0	    110	      0	 100319	    7.9	      1
   8.7	     91	 1994103	 102244	    0.1	      1
   1.9	     80	      0	 100935	    2.3	      1
  12.8	     66	 6074847	 100944	    8.6	      1
   2.5	    195	      0	 102061	    6.9	      1
   4.5	    166	 279819	 102193	   -1.3	      1
   8.9	    135	 2094909	 102192	    6.7	      1
  12.2	    291	 5237704	 101018	    9.6	      1
   6.6	    329	 873332	 101260	   -3.7	      1
  13.6	     55	 7550217	 102120	    3.1	      1
  11.6	    137	 4606471	 100829	    0.6	      1
   6.8	    353	 949099	 100590	   -1.2	      1
   8.1	      0	 1632970	 101948	   -1.9	      1
   5.3	    234	 455743	 101550	    3.4	      1
   4.6	    281	 284729	 100429	   10.7	      0
   7.4	     94	 1203790	 101024	    1.9	      1
   2.5	    250	      0	 101260	   -2.8	      1
  13.4	    323	 7290554	 101890	   -2.8	      1
   6.2	    332	 698663	 101149	    4.8	      1
  19.6	    250	 11825760	 100575	    9.3	      1
  19.4	    152	 11903709	 101350	    9.6	      1
   0.9	    172	      0	 101398	   14.7	      1
   2.1	    118	      0	 100607	   14.0	      1
   2.6	    358	      0	 101061	   -1.8	      1
   6.6	    316	 856496	 100978	    7.7	      1
   1.2	     48	      0	 100854	   14.4	      1
   6.5	    125	 819042	 101611	    3.8	      1
   7.9	     74	 1483537	 100884	   -3.7	      1
   8.8	    334	 1985882	 101497	    7.5	      1
  11.0	    190	 3878337	 101847	    8.9	      1
   3.6	    276	      0	 101042	   13.5	      1
   8.2	     94	 1663767	 102055	   -3.3	      1
   4.1	    126	 198690	 101176	    8.8	      1
   1.5	    344	      0	 101481	   10.4	      1
   5.3	    175	 422702	 101677	   13.0	      1
  15.6	    102	 11039380	 101462	    9.0	      1
  16.5	     79	 12110415	 101455	    5.0	      1
   0.7	    231	      0	 101592	    9.0	      1
   9.2	    300	 2373962	 102202	    2.1	      1
   2.9	    279	      0	 101603	    3.4	      1
  14.7	    191	 9329785	 100922	    5.4	      1
   9.2	     61	 2355291	 101155	    1.2	      1
   5.2	    157	 412000	 100943	   11.5	      1
   3.5	    333	      0	 100439	    6.6	      1
  11.1	     14	 4098514	 101505	   -0.0	      1
   2.8	    266	      0	 100816	    1.8	      1
  10.6	    202	 3561301	 101466	    5.5	      1
   8.9	    119	 2088523	 100745	    5.4	      1
  11.9	    349	 5114035	 100487	   -3.0	      1
   3.8	    328	      0	 101972	   14.3	      1
   5.7	    147	 542769	 100340	    0.5	      1
   2.0	     21	      0	 100702	    3.3	      1
  12.7	     27	 6292026	 101865	   -1.1	      1
   6.4	     13	 798634	 101929	    0.0	      1
  10.8	    194	 3731412	 102023	    5.4	      1
  12.5	    311	 5807465	 101522	    1.2	      1
   5.4	     43	 456121	 102231	    6.7	      1
   6.7	    304	 876747	 100989	   11.7	      1
   4.6	    204	 290156	 100697	    9.3	      1
   2.4	     32	      0	 101073	    0.6	      1
   4.6	    288	 276732	 100926	   14.6	      1
   4.7	    247	 303382	 100672	    6.3	      1
  12.7	    196	 6004331	 101318	    6.7	      1
   6.6	    118	 854592	 102011	   -0.6	      1
  12.0	     26	 5373088	 101839	   -4.7	      1
  11.0	    302	 3978017	 102021	    2.1	      1
   3.2	    128	      0	 101892	    3.3	      1
   8.6	    353	 1916567	 101976	    6.0	      1
   9.4	    353	 2506944	 102154	    1.8	      1
  14.0	    205	 8051053	 101627	    7.7	      1
   4.7	     92	 292915	 101933	   13.4	      1
   3.6	    190	      0	 101999	   -4.2	      1
   4.1	    344	 191297	 101794	   14.3	      1
   5.5	    240	 471186	 100531	    8.0	      1
   7.2	    179	 1134391	 101667	   -3.0	      1
   2.7	    315	      0	 101950	   -1.4	      1
   3.1	     77	      0	 102244	    2.3	      1
  10.0	     11	 2952357	 100346	    4.7	      1
   6.0	    252	 648428	 100684	    5.3	      1
  11.9	    128	 4963018	 100636	    1.1	      1
   3.3	     73	      0	 101448	   -1.6	      1
   5.6	    151	 501711	 102228	    9.6	      1
   7.2	    239	 1076191	 102012	   13.8	      1
  10.8	    349	 3767422	 100807	    1.4	      1
   5.1	    149	 397614	 100378	    3.4	      1
   6.9	      9	 996069	 100538	   -2.9	      1
   2.3	    101	      0	 102289	    8.7	      1
  16.2	    223	 12436619	 101636	   -1.8	      1
  21.3	     51	 12287584	 101518	    1.2	      1
   4.6	     69	 273023	 100623	   12.0	      1
  19.5	    330	 11911071	 101517	    9.9	      1
  12.1	    325	 5301641	 102037	    1.3	      1
   7.1	    256	 1015500	 101097	    9.8	      1
   2.7	    334	      0	 102006	   13.9	      1
  18.8	    314	 11972338	 101430	    8.2	      1
   8.1	    130	 1582131	 101995	    2.0	      1
   4.1	     70	 200276	 101729	   12.7	      1
  11.8	    109	 4808631	 101383	    8.8	      1
  10.8	    194	 3816718	 102144	    3.2	      1
  24.0	     70	 12383496	 101387	   -1.3	      1
  14.7	    358	 9353231	 101763	    8.6	      1
   7.4	    216	 1237438	 101266	   -3.4	      1
   7.6	    101	 1306336	 100449	   -2.9	      1
   3.2	     96	      0	 101383	   13.7	      1
   7.9	     86	 1446089	 101978	   11.3	      1
  16.3	    172	 12038181	 101250	    6.1	      1
  13.4	     24	 6992267	 101761	    8.1	      1
   6.0	    300	 608848	 100657	   11.2	      1
   6.2	    213	 684172	 101951	    8.3	      1
   5.9	    315	 623856	 100491	    1.8	      1
   3.3	    180	      0	 100828	    7.0	      1
   6.7	    299	 849342	 101639	   12.2	      1
  20.5	    193	 11870269	 100681	    8.5	      1
   8.7	    202	 1970626	 101905	    1.0	      1
   3.5	    266	      0	 102102	    4.6	      1
   2.8	    340	      0	 100452	   -0.9	      1
   6.8	    152	 897687	 101200	    8.8	      1
  10.7	    134	 3551068	 101519	   11.4	      1
  14.8	    183	 9381609	 100605	    8.8	      1
  12.6	    179	 5780162	 100961	    7.3	      1
   8.4	     78	 1738162	 101555	    2.9	      1
   5.2	     11	 404651	 100322	    6.3	      1
   9.3	     30	 2396998	 100677	   -2.5	      1
   6.5	      8	 824908	 100947	    0.6	      1
   8.3	    299	 1638009	 101911	   11.0	      1
   8.1	    352	 1517432	 100957	   12.7	      1
   5.2	    197	 400566	 100722	   10.5	      1
   1.9	    346	      0	 100478	   11.7	      1
   8.4	    268	 1717299	 101976	    8.3	      1
  12.0	    333	 5226819	 101751	    0.2	      1
  12.4	    345	 5433760	 100701	   12.5	      1
   6.0	    119	 613582	 100825	   14.1	      1
  12.7	    125	 5843705	 101439	   13.5	      1
  11.0	    108	 3834679	 100901	    8.6	      1
   8.7	     11	 1959362	 100454	   -1.2	      1
   8.4	     15	 1813764	 102005	   -0.7	      1
  12.4	    319	 5512130	 100773	    8.8	      1
  11.8	     41	 4853521	 101112	    2.7	      1
   8.5	    203	 1838649	 101761	    2.5	      1
   9.9	    160	 2997331	 101378	   -3.8	      1
  13.5	    224	 7317485	 101899	    4.7	      1
  11.0	    190	 3947749	 101173	    5.4	      1
   3.3	    156	      0	 100589	    7.0	      1
   4.3	     61	 226350	 101880	   14.1	      1
  12.1	    307	 5519215	 102272	   -4.4	      1
   3.6	    221	      0	 102160	   -4.1	      1
   8.3	    325	 1766480	 102203	   -1.5	      1
   7.6	    114	 1248304	 101009	    9.8	      1
   1.3	    101	      0	 102286	    9.2	      1
   7.3	    237	 1090901	 100758	   14.3	      1
   8.3	    342	 1611034	 100819	   13.1	      1
   2.7	     17	      0	 101832	    0.1	      1
   7.1	     46	 1061392	 101349	    4.7	      1
   2.9	    355	      0	 101127	   10.0	      1
   2.5	     94	      0	 100872	    3.0	      1
   5.0	    265	 367532	 101069	    0.6	      1
   6.9	     93	 1024086	 102268	   -1.5	      1
   2.8	    324	      0	 102112	    6.9	      1
   3.3	     81	      0	 101450	    0.7	      1
  15.4	    289	 10623258	 101377	    8.8	      1
  13.8	    313	 7683016	 101698	    7.7	      1
  13.5	    165	 7112282	 101295	    9.8	      1
   5.7	    302	 539098	 101756	   12.8	      1
   9.8	    198	 2877663	 100618	   -2.4	      1
  14.0	    345	 7984970	 101589	   12.0	      1
   7.9	    225	 1456212	 101767	   10.3	      1
  16.4	    314	 12156208	 101880	    5.1	      1
   8.5	    125	 1794268	 101070	    3.0	      1
  23.1	    326	 12279869	 102178	    3.2	      1
   6.8	     96	 898176	 101833	   14.8	      1
