Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  12.9	      2	 604750	 100410	    3.3	      1
  11.4	    169	 410315	 101741	   12.3	      1
  22.1	    292	 1154559	 101788	    5.0	      1
   8.3	    327	 168346	 102283	   -3.7	      1
   9.8	    144	 272967	 101088	   -2.8	      1
  14.0	     80	 753945	 102255	   14.1	      1
  10.2	    111	 290732	 101518	   11.5	      1
  16.4	    293	 1170361	 100517	   -2.2	      1
   7.9	     28	 133621	 100348	   13.4	      1
  17.8	     71	 1139714	 101706	    8.4	      1
  11.3	    256	 398437	 102178	   13.8	      1
   6.8	     73	  86756	 100727	   12.3	      1
  17.4	    156	 1133452	 101340	    8.9	      1
  11.1	     70	 384351	 101442	    4.8	      1
  10.0	     42	 284057	 101455	    2.8	      1
  18.5	    253	 1178177	 101639	   -1.0	      1
   9.1	    283	 213241	 101287	   -0.1	      1
   7.5	    293	 122567	 100705	   -4.2	      1
   3.3	    327	  10479	 101852	    2.2	      1
  12.8	    265	 574814	 102007	   11.6	      1
   5.3	    103	  41427	 100720	    7.7	      1
   8.9	     70	 197917	 102194	   11.2	      1
   5.6	    203	  48868	 100895	    0.4	      1
   3.9	    205	  16073	 102085	    8.3	      1
   7.9	    344	 139442	 100955	    3.8	      1
   3.3	    178	  10446	 102041	   -2.3	      1
  11.7	    203	 442690	 101093	    6.4	      1
   0.9	    143	      0	 102112	   11.9	      1
  15.8	     75	 1089838	 101198	    7.0	      1
   7.6	      6	 121701	 101087	   10.9	      1
   3.5	    346	  11791	 100386	    7.0	      1
  11.3	     62	 399703	 101087	    6.0	      1
  13.5	     77	 666485	 100855	   13.3	      1
   7.5	    165	 118006	 102021	    8.5	      1
   9.5	    325	 234431	 101140	   14.1	      1
   8.5	    343	 176903	 100878	   -0.8	      1
  14.1	    170	 772373	 102229	   14.8	      1
   6.9	    178	  92824	 100407	    2.8	      1
   1.5	    343	      0	 100749	    3.0	      1
   9.8	    116	 265383	 101943	    2.4	      1
  11.0	    122	 370518	 100401	    3.7	      1
  16.3	    292	 1176275	 101923	    0.2	      1
   4.8	    105	  31293	 102131	   12.5	      1
   0.4	    120	      0	 102217	    2.0	      1
   8.6	     77	 173710	 100802	   12.3	      1
   5.9	     15	  58732	 102146	    0.1	      1
   5.1	    178	  38444	 102142	    4.9	      1
   3.3	    247	  10140	 100640	    9.3	      1
   3.0	    206	      0	 101565	   14.9	      1
  25.9	    332	      0	 101623	    3.6	      1
   6.8	    140	  92178	 101772	   -3.5	      1
   5.3	    128	  40094	 100785	   13.0	      1
  21.5	    114	 1159799	 100738	    0.9	      1
   3.3	    159	  10039	 101329	    2.8	      1
   4.0	    291	  17618	 102025	   14.6	      1
   5.0	    151	  35265	 101511	    7.2	      1
  11.0	      1	 367884	 101279	   11.9	      1
  15.9	     24	 1158350	 101085	   -0.5	      1
   4.8	    336	  30806	 101282	    4.8	      1
  15.4	    256	 1046496	 102068	    1.2	      1
   7.3	    192	 113743	 102214	    1.1	      1
  10.4	     15	 306093	 100464	   10.0	      1
   7.1	    117	  97165	 102186	   13.0	      1
   9.7	    256	 250681	 102095	   13.8	      1
   9.1	    198	 211497	 102035	    5.5	      1
  15.6	     72	 1070496	 102132	    3.6	      1
   9.9	    200	 267720	 101004	    6.5	      1
   3.1	     59	   8115	 101767	    3.9	      1
  15.9	     58	 1160464	 101139	   -4.2	      1
   7.6	    128	 123089	 101753	    3.9	      1
   5.9	    129	  59667	 100748	   -0.5	      1
   9.6	    141	 238537	 100525	   14.6	      1
  18.0	    157	 1141153	 100507	    4.7	      1
   2.0	    210	      0	 102064	    3.0	      1
   8.3	    233	 165174	 101918	    2.4	      1
   3.2	    331	   9510	 101728	    0.6	      1
  10.5	    213	 312724	 100447	   14.1	      1
   8.5	    152	 174422	 101810	    5.8	      1
   2.4	    170	      0	 100615	   -4.8	      1
  15.1	    317	 930395	 100553	   12.1	      1
   9.4	    211	 232293	 101208	    4.0	      1
   4.9	    166	  32146	 101800	   14.0	      1
   4.2	    150	  20950	 101309	    8.9	      1
   5.6	    332	  50863	 102146	    0.5	      1
  13.0	    292	 637574	 102194	   -2.9	      1
   2.9	      8	      0	 100923	    6.2	      1
   8.9	    114	 197495	 101595	    5.2	      1
  15.4	      8	 998762	 100989	   11.9	      1
   8.4	      1	 164375	 100672	    8.1	      1
   0.8	    104	      0	 101449	    9.5	      1
  16.3	    199	 1126274	 101892	   12.2	      1
   2.7	    233	      0	 101977	   11.8	      1
   4.6	    202	  27299	 102244	    1.7	      1
   2.2	    339	      0	 100307	    1.9	      1
   9.1	    156	 220666	 101904	   -1.5	      1
  15.4	     24	 1010109	 100755	    7.9	      1
   2.3	     56	      0	 102237	   -3.4	      1
   9.7	    207	 269036	 102195	   -4.8	      1
   7.2	     88	 106617	 101928	   -1.0	      1
   2.7	    321	      0	 101352	   -4.1	      1
   1.3	    282	      0	 102040	    4.8	      1
   9.7	    289	 259816	 100830	    1.3	      1
   6.3	    115	  68318	 101391	    6.2	      1
  17.1	    122	 1148056	 100764	    3.7	      1
  10.8	    259	 362876	 100935	   -1.0	      1
  13.1	    199	 649374	 102225	    1.7	      1
   5.5	    179	  48924	 102014	   -2.8	      1
   8.0	     67	 150483	 101546	   -4.1	      1
   6.5	    306	  73532	 100965	   13.3	      1
   7.2	     54	 102452	 100472	   14.2	      1
   1.7	     51	      0	 100715	   -4.1	      1
   5.9	    107	  56270	 101025	   13.9	      1
   4.1	     47	  19932	 101914	   -3.4	      1
  10.8	    340	 347737	 100624	    8.7	      1
   1.0	    261	      0	 100781	    3.0	      1
   2.5	     99	      0	 102088	   -1.7	      1
   2.8	      3	      0	 100534	    4.7	      1
   5.0	     64	  35122	 100896	   -2.6	      1
   6.9	     75	  96058	 100310	   -3.4	      1
   1.2	    217	      0	 101923	    7.7	      1
   6.4	    142	  74091	 101028	   -2.4	      1
   5.1	    145	  37385	 101908	   13.2	      1
   3.3	     47	  10443	 102257	   10.1	      1
   4.0	    154	  17125	 101938	   13.8	      1
  11.6	    332	 425535	 100454	   10.3	      1
   4.7	    122	  28570	 101040	   14.8	      1
   3.1	     67	   8243	 102176	    3.7	      1
  16.9	    103	 1157690	 101255	    2.8	      1
   5.2	    191	  39253	 102122	   13.8	      1
   7.3	    300	 110766	 101884	    2.4	      1
  10.7	    335	 335882	 101266	    9.6	      1
   3.7	    209	  14149	 100929	   13.3	      1
   3.5	    181	  11598	 102096	    6.9	      1
   5.7	     98	  50952	 100641	    4.1	      1
   4.4	    164	  23789	 100863	   -1.2	      1
  10.7	    338	 344909	 101013	    5.4	      1
   3.4	    321	  10565	 100791	   12.5	      1
  14.5	    311	 852388	 101593	    8.1	      1
   9.5	    110	 237593	 101066	    4.6	      1
   5.6	    309	  49662	 100350	   -0.7	      1
   6.7	    338	  81449	 100697	   10.5	      1
  14.3	      3	 809468	 102057	   11.2	      1
   2.7	    211	      0	 102245	   -1.9	      1
   7.2	    299	 108210	 100560	   -2.2	      1
   9.7	    173	 248239	 100420	    7.5	      1
  18.3	      7	 1129601	 100933	    8.7	      1
   4.0	      5	  17803	 100809	   -2.6	      1
  10.6	     77	 346871	 101080	   -3.7	      1
   4.2	    106	  20225	 100849	   10.5	      1
   3.7	    313	  14574	 101637	    3.5	      1
  11.8	    122	 476061	 101978	   -1.4	      1
   0.7	    302	      0	 101581	    2.2	      1
   3.9	    291	  16800	 101693	    9.3	      1
  18.8	     22	 1128330	 101856	   11.6	      1
  10.2	    224	 294266	 101124	    9.7	      1
   8.3	    134	 157067	 102115	   10.7	      1
  15.9	    347	 1143719	 101021	   -0.9	      1
   2.1	    257	      0	 100819	    3.4	      1
   3.2	    359	   9592	 101619	   -1.0	      1
   3.8	    212	  15213	 100633	   -2.5	      1
   9.0	     80	 210174	 101997	    2.6	      1
   3.5	    163	  12538	 100850	    1.8	      1
   9.3	    328	 230487	 100651	    1.7	      1
  12.0	    143	 495084	 100804	   -2.8	      1
   6.0	    119	  60293	 101762	    4.0	      1
   6.6	     62	  82831	 101066	   -2.8	      1
   1.6	    320	      0	 101141	   -2.6	      1
   0.4	    343	      0	 100507	    3.2	      1
   6.7	    327	  86961	 100481	   -4.5	      1
  10.4	    222	 323599	 100413	   -1.9	      1
   7.1	    137	 100908	 100941	   -1.7	      1
   9.0	    211	 201771	 100455	    3.1	      1
   4.4	     16	  22845	 101597	   14.6	      1
   3.8	     85	  14954	 101190	    9.9	      1
   5.1	    208	  38634	 102186	    4.6	      1
   4.1	    346	  19396	 101568	   12.8	      1
   0.5	     90	      0	 100787	   -4.0	      1
   9.9	    103	 279904	 101590	   -2.2	      1
  10.1	    266	 288954	 101442	    2.9	      1
   2.7	    301	      0	 102235	   -4.8	      1
   9.0	     34	 202444	 101653	   10.9	      1
   2.3	    165	      0	 100659	    0.6	      1
  16.9	    284	 1157310	 101175	    2.6	      1
   6.8	      9	  87979	 101870	    8.1	      1
   8.6	    309	 181926	 102203	    1.9	      1
  17.6	     68	 1186268	 101882	   -2.2	      1
   7.1	    136	  96912	 102096	   13.0	      1
  12.0	    253	 490470	 101806	    2.7	      1
   3.8	    235	  15089	 100338	    6.6	      1
  12.5	    187	 542924	 100684	    4.8	      1
  15.2	    300	 947484	 100846	   15.0	      1
  10.0	    312	 290830	 101233	   -4.9	      1
  13.8	    272	 728083	 101487	   12.0	      1
  27.0	    317	      0	 100679	   -3.1	      1
  10.3	    325	 304227	 100793	    9.0	      1
  15.0	    333	 981757	 101439	   -3.7	      1
   4.0	    248	  18633	 102085	    3.8	      1
  11.1	     99	 389712	 101344	    1.1	      1
   7.1	    165	 104881	 101188	   -2.0	      1
   9.4	    264	 232851	 100718	    3.3	      1
   8.6	    340	 181548	 101934	    4.7	      1
  15.7	     99	 1109300	 102179	    2.1	      1
   3.7	    343	  13927	 100446	   12.7	      1
  15.7	     63	 1080178	 102044	    9.5	      1
  12.9	    314	 598806	 100709	    6.7	      1
   8.8	     20	 191665	 101072	    7.5	      1
   2.4	    191	      0	 101445	   -1.1	      1
  16.7	    287	 1132845	 101790	   10.3	      1
  15.9	     29	 1094872	 100328	   12.6	      1
   5.3	     69	  42075	 100996	    2.0	      1
   3.7	     62	  14654	 101440	    0.1	      1
  13.7	    203	 712255	 101401	   11.8	      1
  10.7	    320	 358560	 101470	   -2.7	      1
  12.1	     20	 483308	 101870	   11.0	      1
   6.3	    198	  68486	 101125	   14.6	      1
   5.3	     85	  40950	 100530	    6.7	      1
   6.3	     65	  68834	 102180	   10.0	      1
  11.8	    161	 450595	 100551	    5.8	      1
  15.2	    351	 984640	 101332	    4.7	      1
  14.4	    325	 858086	 100650	   -1.0	      1
   7.7	    113	 126468	 100958	   11.2	      1
  13.8	    118	 755776	 100810	   -4.2	      1
  13.7	    328	 734924	 101591	   -1.6	      1
   1.2	     48	      0	 101292	    5.7	      1
   6.1	    103	  63865	 101348	    3.0	      1
   2.5	    293	      0	 101869	    7.6	      1
  10.0	    157	 281900	 101457	    5.3	      1
   9.1	    167	 200835	 101272	   15.0	      1
  12.3	    131	 537386	 100842	   -1.0	      1
   3.0	     30	      0	 101763	    8.4	      1
   3.1	     46	   8241	 101908	    8.6	      1
   9.3	      1	 220329	 100387	   11.5	      1
   1.4	    138	      0	 100350	   12.0	      1
   8.0	    154	 146432	 102074	    5.6	      1
  10.3	    169	 313789	 100412	   -4.0	      1
   3.9	    333	  16346	 101340	   14.6	      1
   4.3	    294	  23043	 100331	   -1.6	      1
  10.5	    294	 320617	 100555	    8.9	      1
   8.0	      6	 151429	 101855	   -4.9	      1
   9.0	    321	 210022	 101656	    1.0	      1
  15.1	     37	 979229	 100353	    0.9	      1
   3.8	    130	  15391	 100864	   14.4	      1
   4.4	    139	  22287	 101084	   14.6	      1
   9.6	    216	 248417	 101939	   10.3	      1
  15.5	    287	 1018502	 100723	   10.1	      1
  17.5	    321	 1178904	 100522	   -4.2	      1
   8.3	    355	 159441	 102258	    6.4	      1
   9.9	    127	 263123	 101364	   10.6	      1
   7.6	    179	 118783	 100779	   13.8	      1
  11.9	    241	 474369	 102097	    6.3	      1
   1.2	     10	      0	 102046	    2.2	      1
   4.6	    196	  26553	 100881	    3.9	      1
   8.7	    158	 183718	 101459	    2.5	      1
   9.2	     69	 220811	 101994	    0.1	      1
   2.7	     70	      0	 101696	    4.5	      1
   8.0	     76	 143672	 101795	    8.6	      1
   6.5	    291	  74633	 101159	    8.6	      1
  17.6	    119	 1164786	 101169	    0.8	      1
  11.3	    182	 398520	 102030	    9.1	      1
  13.4	    120	 658722	 101560	   13.6	      1
  16.1	    290	 1180741	 101650	   -1.6	      1
   2.7	     91	      0	 101339	    0.9	      1
  15.6	     30	 1094320	 101776	   -3.3	      1
   9.7	    230	 251358	 101393	    8.6	      1
   2.3	    175	      0	 100494	   10.0	      1
  13.2	    214	 644982	 101718	    4.5	      1
  13.9	    146	 761370	 100878	    2.8	      1
   5.2	    123	  40951	 100655	   -0.2	      1
  16.0	    128	 1154674	 101351	    3.7	      1
  13.2	    136	 644196	 100658	    3.8	      1
   5.5	    209	  47428	 100854	   -4.9	      1
  20.1	    208	 1112727	 100925	   13.0	      1
   3.7	    137	  14095	 100630	   -3.6	      1
  16.4	    325	 1126567	 100953	    9.5	      1
  23.9	    142	 1183948	 101660	   -2.3	      1
  13.7	    167	 735979	 101062	   -3.8	      1
   6.6	     99	  79210	 100709	    4.3	      1
   3.8	    288	  15855	 101769	    8.8	      1
   7.8	     90	 135307	 101945	   -2.7	      1
  13.2	     59	 627792	 102045	   14.1	      1
   9.7	    180	 251841	 100817	   12.3	      1
   3.0	    110	   8003	 100569	   -2.2	      1
  11.3	    111	 401104	 101279	    6.8	      1
   3.2	    243	   9542	 101325	   -3.5	      1
  10.0	    131	 279768	 100791	    3.1	      1
   6.1	    195	  60774	 101631	   12.2	      1
   7.8	    134	 137947	 102248	   -4.0	      1
  25.3	    199	      0	 100444	    2.0	      1
  17.6	    114	 1120695	 102233	   14.6	      1
   4.1	    346	  19707	 101071	   -3.9	      1
   8.5	     13	 175634	 101384	    3.8	      1
   7.8	    101	 139142	 101583	   -3.4	      1
   5.6	    190	  49670	 100330	   -0.8	      1
  20.0	     10	 1118706	 100409	   10.0	      1
   3.5	    288	  11114	 100798	   14.9	      1
   7.8	    189	 132770	 101432	    5.0	      1
   6.3	    193	  72513	 101660	   -4.0	      1
   6.8	     35	  93250	 101695	   -4.4	      1
  15.2	     30	 1010656	 100932	   -2.6	      1
   4.2	     19	  21262	 101367	    1.7	      1
  10.5	    190	 313638	 100620	    9.4	      1
   4.0	     20	  18232	 101518	    6.0	      1
   9.3	    299	 232900	 101028	   -0.7	      1
   7.6	    345	 121267	 102276	    7.2	      1
  13.2	    268	 619517	 100963	   13.5	      1
   8.8	    318	 191011	 101585	    5.3	      1
   8.5	     84	 173557	 100714	   -2.1	      1
  11.6	    312	 431372	 102198	   13.4	      1
   5.5	    307	  46310	 100931	    7.9	      1
   1.9	    217	      0	 102034	   -1.5	      1
   9.0	    172	 205637	 100969	   -1.9	      1
   6.2	     69	  67585	 102166	    5.8	      1
   9.2	     88	 217812	 101778	    7.6	      1
   4.6	    103	  28134	 101184	   -0.4	      1
   5.0	    160	  34357	 102099	   11.3	      1
   6.3	    354	  66899	 101004	   12.0	      1
   2.8	    146	      0	 101141	    4.8	      1
  23.0	     19	 1132077	 101879	   10.7	      1
   9.3	    194	 229243	 101952	    3.8	      1
  10.4	    334	 306227	 102258	   13.1	      1
   4.4	    119	  23260	 100876	    6.8	      1
  18.6	    306	 1120019	 100335	    9.4	      1
  15.6	    143	 1040911	 101816	   14.4	      1
   7.7	     94	 123111	 101450	   12.1	      1
   8.5	     56	 174149	 101951	    2.7	      1
   9.5	    127	 243423	 100351	    1.1	      1
   8.2	     16	 147548	 100683	   12.6	      1
  19.1	    120	 1184900	 101729	   -2.3	      1
   4.7	     96	  27870	 101492	   10.1	      1
   5.6	    344	  49506	 100900	    8.2	      1
   7.6	     89	 125222	 100558	   -2.8	      1
   7.9	    352	 140821	 101612	   -1.9	      1
   7.4	     54	 114650	 101193	    6.0	      1
   1.8	    345	      0	 101030	   -3.6	      1
   9.4	    198	 238218	 100819	   -1.6	      1
   8.2	     54	 149873	 101295	   12.5	      1
  13.0	      4	 645212	 101908	   -3.3	      1
   7.2	    355	 104564	 101590	   10.1	      1
   0.6	    291	      0	 101176	    8.1	      1
   8.7	     27	 185614	 101126	    2.3	      1
   5.9	     85	  55467	 102220	   13.4	      1
   4.0	     74	  18422	 100945	    4.7	      1
  18.5	    353	 1160500	 100878	    1.1	      1
   1.8	    175	      0	 100540	   -2.4	      1
   4.6	     87	  27112	 100533	    8.2	      1
  13.4	    213	 667241	 100312	    6.8	      1
  11.5	    298	 437830	 102062	    3.2	      1
  14.8	    352	 928347	 101761	    0.8	      1
  13.3	    159	 651535	 100571	    7.4	      1
  11.2	    190	 383110	 100374	   13.1	      1
  20.2	    301	 1174135	 101044	   -1.7	      1
  12.6	    194	 565323	 100563	    4.2	      1
   8.2	    334	 160280	 100542	   -4.6	      1
   6.7	    134	  83723	 101177	   13.0	      1
  13.7	    287	 713889	 101404	    6.0	      1
   5.3	    254	  42968	 101349	    3.9	      1
   3.1	     83	   8617	 101101	   -4.0	      1
  15.2	    114	 980287	 101986	    5.8	      1
  15.9	     94	 1151547	 101478	   -0.0	      1
   1.8	    193	      0	 101146	   -0.7	      1
  11.1	    151	 392582	 102095	    4.5	      1
  15.0	    292	 922994	 101814	   11.7	      1
  14.5	    175	 838310	 100891	    6.8	      1
   3.1	    127	   8449	 100598	    6.5	      1
   7.4	    260	 115260	 101531	    3.8	      1
   9.8	    324	 265355	 100594	    1.7	      1
   3.8	     70	  15959	 102154	   -0.6	      1
   8.4	    308	 166667	 101106	    3.6	      1
  10.1	     78	 286466	 101513	    7.0	      1
   8.9	    289	 203939	 100681	   -3.8	      1
   2.2	     65	      0	 101625	    0.8	      1
   7.9	     48	 136280	 102286	    6.9	      1
   5.8	     71	  54311	 100644	   11.1	      1
  24.3	    191	 1111163	 101469	   14.9	      1
   6.6	    162	  78718	 100749	    3.9	      1
   5.0	    187	  34655	 100776	    9.0	      1
   4.2	     33	  20805	 100584	    5.3	      1
   7.4	    147	 110982	 102053	   11.5	      1
  11.4	     65	 416555	 100501	    0.0	      1
  12.1	     86	 480749	 102171	   14.2	      1
   5.2	      1	  40281	 101157	    5.4	      1
   1.2	    330	      0	 101336	   13.3	      0
   5.4	    116	  45029	 102173	    4.7	      1
   5.8	    179	  54350	 101982	   12.7	      1
   3.2	    125	   9143	 101211	   10.3	      1
  10.1	    111	 291089	 102003	    3.9	      1
   9.8	    166	 269228	 100341	   -4.0	      1
   7.9	    121	 140145	 100790	    3.3	      0
  13.7	    115	 728043	 101965	    6.7	      1
   8.4	    128	 164682	 102288	   13.8	      1
   6.9	     27	  95152	 102185	    3.8	      1
   0.4	     30	      0	 101646	   -2.2	      1
  12.8	    128	 581971	 102020	   11.6	      1
  10.1	    250	 283818	 101848	   12.2	      1
   8.7	    202	 193963	 101755	   -3.2	      1
  10.9	     50	 368883	 101766	    0.3	      1
   6.1	    138	  62568	 101192	    9.0	      1
   4.7	     93	  30596	 102024	   -4.1	      1
   1.4	    205	      0	 100829	    4.9	      1
  23.1	    310	 1171400	 100742	   -1.9	      1
   4.5	    339	  25501	 101237	   12.5	      1
   7.0	    163	  94986	 100423	    4.2	      1
   8.5	    135	 168676	 101103	   14.0	      1
   6.4	    314	  72847	 101332	    6.6	      1
   8.9	    119	 201700	 101633	    2.5	      1
   1.5	    296	      0	 101874	   12.0	      1
   3.2	    108	   9413	 102161	    2.0	      1
   9.9	    292	 278963	 100482	   -0.5	      1
  14.9	    296	 921756	 100722	    2.7	      1
   3.0	    295	   7682	 101732	    3.5	      1
   9.0	    188	 200860	 101949	   11.0	      1
  12.1	    286	 480219	 100699	   14.2	      1
  10.0	    289	 288878	 101619	   -1.0	      1
   8.2	    336	 159005	 101293	   -3.0	      1
   1.0	    179	      0	 102253	    2.2	      1
  13.0	     49	 627533	 101364	   -2.8	      1
  12.6	    190	 576053	 100582	   -3.8	      1
   5.9	    188	  56094	 100440	    4.5	      1
  10.0	    194	 272363	 101903	   13.2	      1
   8.8	    204	 191724	 101557	    6.0	      1
   5.9	      7	  55784	 101593	   10.9	      1
   9.2	    350	 217294	 101755	   11.6	      1
   5.5	    265	  47571	 101819	    1.7	      1
   9.4	    297	 236556	 101431	    3.5	      1
  10.6	    229	 327366	 101843	   10.2	      1
  13.5	      9	 674189	 101187	   14.2	      1
   5.4	     51	  42506	 101202	   10.9	      1
  14.8	    114	 906247	 101991	    6.6	      1
   9.9	     89	 269806	 100328	    0.8	      1
  14.3	    357	 803884	 100477	    8.0	      1
  12.9	    116	 598906	 101426	    4.4	      0
   6.8	    314	  83926	 100324	   12.6	      1
  21.5	     36	 1151515	 102062	    6.5	      1
   4.8	    316	  30111	 101447	   11.8	      1
   6.0	    160	  61144	 101139	    3.8	      1
  10.1	     28	 279821	 101911	   14.6	      1
  13.8	    133	 712100	 100598	   15.0	      1
   8.1	    342	 153391	 100873	   -1.8	      1
   5.0	    210	  35087	 100380	   -1.4	      1
   6.7	    130	  80940	 100365	    9.1	      1
   5.2	    158	  38443	 101767	    7.8	      1
  18.1	    197	 1185542	 101648	   -2.7	      1
  13.7	    121	 697607	 101715	   12.6	      1
   8.1	    313	 147499	 100757	    4.8	      1
  11.0	    147	 365680	 101554	    9.2	      1
  12.7	    328	 558705	 100667	   12.1	      1
   2.9	    168	      0	 100817	    1.8	      1
   9.9	     54	 268138	 100886	   11.4	      1
  16.9	    340	 1106828	 100542	   13.4	      1
  14.8	    282	 930012	 101524	   -0.5	      1
  15.8	    315	 1110122	 102011	    4.0	      1
   4.0	    165	  18041	 100693	    5.3	      1
  20.0	     20	 1159172	 101979	    4.4	      1
   6.7	    117	  85936	 100789	   -2.4	      1
   3.9	    103	  16706	 101933	    9.4	      1
  17.8	    152	 1175109	 101184	   -1.5	      1
   7.3	     94	 107598	 100865	    5.5	      1
  18.1	    198	 1113718	 101329	   13.9	      1
   1.1	    237	      0	 100766	    7.1	      1
   5.6	     27	  47336	 101691	   10.0	      1
  14.2	    307	 778393	 101464	   14.6	      1
   6.2	     20	  66702	 102152	   11.8	      1
   7.4	    177	 114004	 101517	    9.3	      1
   3.5	    340	  12095	 101884	   -1.1	      1
   6.7	    305	  85160	 101902	   -1.1	      1
  11.9	     10	 486828	 101517	   -0.2	      1
   9.7	     87	 256271	 101789	    2.7	      1
   8.6	    307	 183120	 101431	    0.4	      1
   9.2	    296	 217205	 101646	   11.4	      1
  21.5	     82	 1127291	 102128	   12.6	      1
  10.5	    179	 328491	 102273	    1.3	      1
   7.5	     88	 121775	 101325	   -4.6	      1
  13.4	    113	 674119	 100605	    1.8	      1
   3.5	     58	  12371	 100488	    6.2	      1
  11.5	    283	 413043	 101129	   14.3	      1
   0.4	    294	      0	 100368	    1.3	      1
  10.4	    347	 322089	 101711	    0.3	      1
  12.7	    209	 555368	 100833	   11.3	      1
   5.0	     95	  34477	 102152	    9.3	      1
   3.7	    169	  14728	 100848	   -4.0	      1
   6.6	    310	  78628	 101601	   11.1	      1
   8.0	    235	 148211	 100577	   -1.3	      1
   4.7	    333	  30196	 101714	   -4.4	      1
   9.2	    162	 216339	 101045	    6.8	      1
   5.3	    173	  43570	 101436	   -0.5	      1
   3.9	    342	  16867	 101404	    6.1	      1
   6.8	     84	  87987	 102260	    3.5	      1
  10.3	     62	 298731	 100693	   13.5	      1
   8.4	     37	 171796	 101702	   -3.8	      1
  12.3	    173	 539707	 101646	   -1.6	      1
   9.0	     34	 200448	 101060	    7.3	      1
   1.5	     69	      0	 102185	   -1.9	      1
  14.2	    310	 798723	 102077	    6.0	      1
   5.3	     12	  41670	 101057	   10.2	      1
   7.6	    353	 117705	 100357	   12.5	      1
   6.2	    225	  67986	 102049	    7.9	      1
  12.4	    348	 517130	 100331	   11.8	      1
  15.4	    103	 1055268	 101321	   -0.8	      1
  13.4	     36	 695840	 101886	   -3.5	      1
   6.7	    120	  89212	 102096	   -2.8	      1
  12.3	    182	 545417	 102297	   -2.1	      1
  10.7	    164	 336605	 101723	   13.0	      1
   1.4	    243	      0	 100933	    9.2	      1
  14.7	    356	 877510	 102149	   11.6	      1
   1.4	    185	      0	 102057	   14.6	      1
  12.7	     17	 585291	 102004	    1.4	      1
   6.8	    115	  89129	 100833	   -3.1	      1
  22.6	      4	 1153345	 100989	    3.1	      1
  11.2	    179	 408763	 101662	   -2.5	      1
   2.3	    220	      0	 100647	    5.6	      1
  12.8	     20	 602936	 101983	    0.2	      1
   1.1	    185	      0	 100994	   14.0	      1
  17.6	    311	 1118923	 100735	   10.9	      1
  22.2	    116	 1170882	 101868	    1.3	      1
   5.5	     62	  46247	 100986	   -0.6	      1
  11.1	     19	 373352	 100599	    8.4	      1
  10.8	    191	 348001	 100735	    7.7	      1
  15.1	    204	 980717	 100308	   -4.0	      1
   5.4	    173	  44672	 101933	    2.9	      1
   3.4	    114	  11525	 101269	    4.5	      1
   9.3	    283	 222358	 101338	   11.0	      1
  16.1	    102	 1185757	 102143	   -1.4	      1
   2.4	    265	      0	 101467	    5.7	      1
   9.9	    306	 266041	 100910	   14.1	      1
  10.5	    187	 326629	 100907	   -0.3	      1
   9.8	     74	 259180	 101834	    8.3	      1
   6.5	     79	  77472	 100843	   -0.1	      1
   4.1	     71	  19209	 100741	    2.0	      1
   3.7	    354	  13994	 101387	   -1.2	      1
  12.8	    347	 594908	 101424	    4.5	      1
   5.8	    159	  53977	 101614	    7.6	      1
   6.3	    239	  71052	 101242	   -2.8	      1
  11.4	     40	 431288	 102117	   -1.8	      1
   6.9	    168	  94099	 101983	    1.3	      1
  11.6	    174	 431043	 100984	    9.1	      1
   1.0	    289	      0	 101219	    2.7	      1
   8.1	    144	 150439	 101995	    1.5	      1
   4.8	    131	  31343	 100476	   -3.2	      1
  11.1	     41	 386026	 102188	    5.4	      1
  16.5	    124	 1132644	 101673	   10.0	      1
   1.2	     70	      0	 100886	   -4.3	      1
   3.9	     51	  17060	 101887	   -0.9	      1
   6.8	    286	  87141	 100915	    7.5	      1
  10.4	    190	 329834	 101983	   -4.9	      1
  13.0	    340	 602697	 101387	   13.1	      1
  11.5	    292	 426761	 100828	    2.5	      1
   5.4	    330	  42709	 102230	    9.6	      1
  10.5	    345	 333703	 101380	   -2.8	      1
   9.4	      1	 244849	 102013	   -2.6	      1
   9.3	     37	 232654	 102257	   -0.3	      1
  11.6	    191	 443429	 101112	    2.8	      1
  22.1	    170	 1181835	 101362	   -2.6	      1
  15.2	    255	 961927	 101796	   14.4	      1
   9.9	    116	 269571	 102040	    8.3	      1
  12.0	    138	 487135	 102017	    7.8	      1
   6.1	     29	  65646	 101621	   -2.0	      1
  11.5	    147	 421908	 101895	   11.5	      1
   7.9	    173	 137850	 101984	    3.7	      1
   3.2	    303	   9321	 100667	    0.5	      1
   7.7	    345	 124597	 100521	    9.0	      1
   4.7	     26	  29327	 102131	    6.7	      1
   3.3	     51	   9932	 101289	    5.1	      1
   4.3	     95	  22350	 101053	   11.6	      1
  16.3	    168	 1117191	 101808	   14.3	      1
   2.8	     65	      0	 102215	    5.7	      1
  14.1	     98	 790870	 101437	    5.1	      1
   6.4	      3	  70144	 102272	   15.0	      1
  12.2	    275	 502752	 101938	   11.6	      1
   6.8	    214	  87822	 101364	    6.0	      1
  14.5	     92	 871679	 101660	    1.6	      1
  14.0	    154	 750018	 100525	    8.6	      1
   4.4	    303	  23716	 101259	    9.5	      1
  11.5	    172	 441150	 102039	   -4.1	      1
  12.2	    322	 501587	 101408	    7.2	      1
