Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   1.4	    182	      0	 102215	    7.5	      1
  15.5	    303	 1422906	 101016	   11.1	      1
  15.9	    104	 1504497	 101228	   -3.7	      1
   3.0	    262	      0	 100342	   10.5	      1
   5.8	    308	      0	 101490	   -3.1	      1
  10.7	    280	 667690	 102045	    2.5	      1
   7.8	     31	 256221	 101877	   -0.3	      1
   3.6	    219	      0	 100330	    0.7	      1
  10.7	     54	 649878	 100558	   -0.3	      1
   7.3	     36	 209952	 101760	    2.7	      1
  19.9	    101	 1420809	 101083	   11.7	      1
   7.0	    344	 182353	 101650	   11.6	      1
  10.1	    129	 557743	 102034	    5.3	      1
   6.6	    179	 156506	 101895	    3.6	      1
  21.8	    357	 1428997	 101989	   12.6	      1
   3.5	    333	      0	 100744	    7.7	      1
   7.1	    145	 187318	 100838	    6.7	      1
  11.8	    253	 862054	 100757	    7.3	      1
  12.1	    323	 955035	 101109	    0.5	      1
   8.9	    301	 383402	 101683	    2.3	      1
   9.1	    308	 400338	 101930	   10.5	      1
   1.9	    240	      0	 100360	    1.2	      1
   2.7	    172	      0	 100419	    5.3	      0
  10.1	    304	 539956	 100809	    4.1	      1
   5.3	    335	      0	 101196	    1.0	      1
   4.1	     10	      0	 101955	   -2.7	      0
  19.2	     92	 1443459	 100974	    7.0	      1
  16.6	     23	 1504883	 100831	   -4.9	      1
   5.7	    300	      0	 102069	   12.9	      1
   2.0	    313	      0	 101804	    4.0	      1
  13.6	     64	 1400181	 102041	   -2.9	      1
   7.6	     10	 233283	 102199	    3.6	      1
  13.9	    212	 1380199	 100641	   13.3	      1
   2.5	    145	      0	 101927	   11.1	      1
  10.6	     88	 647688	 101806	   -3.3	      1
  11.8	    336	 888059	 102037	    5.2	      1
  13.4	    322	 1319259	 100591	   -2.6	      1
   4.5	      7	      0	 101609	   12.5	      1
   1.7	     54	      0	 102242	   10.5	      1
   9.5	    147	 446000	 102267	   12.0	      1
   7.1	    132	 197677	 101344	   -3.4	      1
   1.4	    219	      0	 102098	   14.8	      1
   1.9	    143	      0	 100302	   -2.9	      1
  10.2	    178	 566524	 102046	    8.2	      1
   5.2	     89	      0	 101105	    8.6	      1
  12.2	    196	 968177	 100604	    3.4	      1
  15.8	     85	 1431309	 101394	   10.5	      1
   1.7	     32	      0	 101505	   -5.0	      1
   5.0	      2	      0	 101541	    3.2	      1
  13.2	    115	 1264595	 101807	   -0.4	      1
   7.1	     74	 201497	 101965	   -4.5	      1
  14.9	    132	 1490885	 101046	   -1.8	      1
   8.3	    136	 311868	 100711	    0.9	      1
  12.4	    140	 1002485	 100796	    5.5	      1
   6.8	    345	 170539	 100440	   -3.8	      1
   4.9	     24	      0	 101398	   -2.3	      1
  11.5	     96	 788546	 101764	   11.1	      1
   7.7	    300	 241535	 101593	    5.6	      1
   2.0	    208	      0	 101653	   13.8	      1
   2.5	      7	      0	 101423	   15.0	      1
   4.7	    177	      0	 100844	    0.3	      1
   9.7	    129	 495391	 101956	    0.6	      1
  18.3	     82	 1462467	 101268	    4.1	      1
   5.9	    326	      0	 100362	    2.3	      1
   9.9	    178	 529328	 101269	   -0.7	      1
   1.2	    180	      0	 100436	    1.0	      1
   3.7	     27	      0	 102111	   12.9	      1
  14.6	     26	 1402576	 100705	   14.3	      1
   7.6	    335	 228719	 101212	   10.9	      1
   6.8	    297	 164734	 101588	   12.8	      1
   8.4	     46	 315171	 100567	    1.7	      1
   5.0	     67	      0	 101843	   -3.0	      1
   1.6	     64	      0	 100689	    8.8	      1
  11.3	    321	 779797	 101468	    4.0	      1
   8.6	     17	 342836	 100948	    2.5	      1
   9.2	     61	 427723	 101613	   -1.8	      1
  14.2	    125	 1470736	 101827	    4.1	      1
   4.1	    322	      0	 101345	    4.4	      1
   3.8	    233	      0	 101758	    4.6	      1
  17.7	    354	 1514759	 101762	   -4.1	      1
  16.0	    157	 1438738	 102169	   11.2	      1
   4.5	    219	      0	 102102	   14.6	      1
   9.9	    323	 516861	 101539	    7.1	      1
   8.9	     13	 368445	 101408	    9.7	      1
  15.4	    191	 1522123	 102244	   -4.2	      1
  11.7	    192	 834619	 101313	    8.6	      1
  16.4	    237	 1477543	 101839	    2.8	      1
   6.5	    101	 145847	 102103	   12.7	      1
   5.4	    189	      0	 100811	    7.8	      1
   2.6	     84	      0	 101322	   -1.7	      1
   3.9	    358	      0	 101988	   10.2	      1
   7.5	     76	 232097	 101424	   -4.3	      1
  11.4	     61	 806620	 100834	   -4.8	      1
  11.5	     24	 776167	 101548	   14.1	      1
  11.3	    352	 784199	 101666	   -3.0	      1
   8.1	    125	 293322	 101784	    0.3	      1
   3.1	     90	      0	 101179	   12.9	      1
   2.8	    170	      0	 101376	   -2.1	      0
   6.1	    184	 117527	 101155	   10.2	      1
  14.3	     80	 1429603	 100417	    8.1	      1
  12.2	    196	 936760	 101634	   13.4	      1
  12.6	    138	 1050688	 101731	    6.3	      1
  11.3	    108	 784638	 102177	    2.6	      1
  13.1	    231	 1136462	 100540	   14.0	      1
  13.5	    330	 1291575	 100431	    4.4	      1
   4.1	     81	      0	 101463	   -2.9	      1
   4.2	    253	      0	 101080	    9.0	      1
   6.8	    166	 165450	 102100	    5.2	      1
   2.8	     65	      0	 101283	   -4.8	      1
   3.4	    143	      0	 102221	    0.1	      1
   6.3	     21	 129070	 100574	   13.7	      1
  13.5	    193	 1318422	 102176	    6.8	      1
  18.3	    185	 1501535	 101830	   -1.6	      1
  11.8	    231	 852315	 100844	   11.7	      1
   3.7	    226	      0	 101914	    0.6	      1
  11.5	    302	 772956	 100679	   12.5	      1
   7.7	    324	 253393	 101373	   -4.9	      1
   6.6	    285	 157240	 101512	   -4.5	      1
   7.9	     31	 266368	 101283	   -4.4	      1
  13.8	    108	 1423393	 101004	   -2.4	      1
   4.6	    305	      0	 100842	   11.4	      1
   7.3	    144	 205634	 101417	    5.9	      1
   8.5	     96	 327341	 100867	    1.8	      1
   6.4	    191	 148188	 102114	   -3.6	      1
   2.8	     44	      0	 102158	    2.9	      1
  12.1	    319	 953154	 100769	   -3.0	      1
   8.3	    155	 297562	 101886	    9.6	      1
  18.7	    302	 1435894	 101458	    9.8	      1
  10.5	    111	 620240	 100346	   -2.9	      1
   6.7	     14	 161292	 100871	   -1.6	      1
   9.9	    135	 503918	 100347	   12.0	      1
  10.6	     44	 657533	 101826	   -1.4	      1
   4.5	    298	      0	 102120	    3.9	      1
   2.6	     23	      0	 100671	   12.6	      1
   2.6	    132	      0	 102243	    2.9	      1
   4.1	    177	      0	 101511	    2.3	      1
   1.8	     76	      0	 102240	    3.2	      1
  12.5	     52	 1010568	 100431	   13.3	      1
  10.3	     11	 579840	 101810	    7.9	      1
   7.2	     41	 192852	 102241	   12.2	      1
   7.6	    245	 235185	 102260	    9.2	      1
   4.2	    199	      0	 100946	   -3.7	      1
   3.1	    219	      0	 101347	   -3.4	      1
   9.2	    104	 417526	 102147	    1.0	      1
   8.6	    347	 330266	 101752	   10.5	      1
   9.8	    122	 501327	 100747	    3.9	      1
   3.8	    297	      0	 102067	   -4.5	      1
  13.3	    247	 1232681	 101634	    9.3	      1
   9.0	    103	 392750	 101510	    2.5	      1
  13.0	    170	 1158977	 101631	    6.7	      1
   4.3	     47	      0	 100864	    1.9	      1
  22.2	    336	 1501287	 101753	   -1.8	      1
   2.9	    202	      0	 100405	   15.0	      1
   8.6	    180	 347898	 101467	    1.5	      1
   3.1	     23	      0	 101616	   -4.3	      1
   4.0	    184	      0	 101804	   -2.3	      1
   3.4	    326	      0	 101044	   10.8	      1
  11.3	    228	 767696	 101498	    3.7	      1
  11.2	     79	 759702	 101947	    5.5	      1
  10.5	    144	 629269	 101543	   -4.2	      1
   8.0	    322	 279359	 101888	    3.7	      1
   3.3	    341	      0	 101958	   11.0	      1
   6.6	    354	 153710	 102219	    5.9	      1
   2.3	    132	      0	 100521	    8.5	      1
   7.0	     62	 181289	 102211	    8.0	      1
   2.4	    182	      0	 101650	    9.2	      1
  16.8	     80	 1415277	 100801	   12.0	      1
  12.2	    218	 999921	 102141	   -1.4	      1
   5.1	     56	      0	 100467	    8.4	      1
   8.8	    235	 350631	 100346	   11.9	      1
   3.8	     73	      0	 101649	    6.2	      1
   6.0	    352	      0	 100853	    6.9	      1
  12.9	    351	 1165063	 102022	   -1.0	      1
   4.6	      9	      0	 100932	    9.6	      1
   4.6	    346	      0	 100907	    8.7	      1
   7.7	      7	 239228	 101425	    9.3	      1
   9.1	      4	 404312	 102084	    7.2	      1
   7.9	     13	 264429	 101481	   -1.2	      1
   3.4	    355	      0	 100400	   10.6	      0
  21.4	    147	 1473644	 101189	    1.8	      1
   7.6	    201	 235857	 101428	    0.3	      1
   6.0	    204	      0	 101146	   11.4	      1
   8.2	    323	 287801	 101944	   12.9	      1
  17.1	      1	 1477867	 101570	    2.0	      1
  10.3	    207	 577350	 100650	    8.4	      1
   2.1	     30	      0	 100351	   -3.2	      1
   5.2	    350	      0	 100388	   13.6	      1
  14.2	    358	 1451398	 102128	    8.6	      1
  11.8	    337	 903496	 100832	   -3.9	      1
   6.1	     34	 124619	 101767	   -4.5	      1
  19.3	    351	 1494719	 101545	   -1.1	      1
   6.5	    154	 147072	 102250	   -0.0	      1
  10.1	     10	 566210	 100382	   -4.6	      1
  13.3	    296	 1302186	 102111	   -3.7	      1
   4.2	     64	      0	 101464	    2.4	      1
   4.1	    189	      0	 100845	    1.6	      1
  11.3	    184	 761741	 100906	    2.6	      1
  10.2	     47	 557545	 100545	    8.8	      1
   6.4	    258	 141505	 101260	   -1.5	      1
   8.0	     57	 280548	 101409	    0.1	      1
   8.8	    304	 363984	 100496	    5.3	      1
   5.7	    289	      0	 101980	   -0.3	      1
   6.5	    130	 151969	 100930	   -4.9	      1
   8.3	    334	 299997	 100654	    4.3	      1
   5.4	    339	      0	 100405	   10.1	      1
  10.9	    359	 708678	 102185	   -2.4	      1
   3.4	     18	      0	 101495	   13.1	      1
   5.6	    290	      0	 100645	    9.9	      1
   7.1	     30	 187980	 101594	    9.6	      1
  11.2	    204	 781060	 101379	   -3.9	      1
   3.9	    194	      0	 101129	    8.4	      1
  11.7	    218	 837799	 102065	   10.6	      1
  16.3	    354	 1483587	 100497	   -1.9	      1
   2.4	     51	      0	 100396	   -2.5	      1
   9.5	    202	 441526	 100427	   14.0	      1
   9.9	    193	 531770	 101620	   -1.7	      1
  22.2	    242	 1433000	 101888	   11.6	      1
  12.6	      8	 1093430	 101820	    1.0	      1
  10.8	    332	 661628	 100869	    9.8	      1
  11.2	    207	 734901	 102036	   11.7	      1
  15.0	    357	 1485248	 102205	    2.4	      1
  12.7	     84	 1101350	 101037	   -2.1	      1
   8.4	     82	 319125	 101019	    1.3	      1
  20.9	     37	 1464779	 101579	    4.5	      1
   7.0	    225	 187302	 101463	    3.5	      1
   4.7	    332	      0	 101934	    6.7	      1
   7.8	     61	 242849	 100902	   11.8	      1
   9.1	    128	 390583	 102052	    9.9	      1
   2.4	     51	      0	 100791	   11.1	      1
   9.7	    120	 480208	 101299	    9.6	      1
   8.7	    180	 356030	 100312	    1.9	      1
   6.1	      7	 121458	 102289	   10.5	      1
   9.8	    167	 509765	 101932	    3.9	      1
   7.0	     23	 183805	 100369	    1.0	      1
  14.8	    289	 1514768	 101657	   -4.4	      1
   7.5	    292	 228249	 100523	   -4.5	      1
   2.9	    334	      0	 101499	    6.9	      1
   9.2	      7	 396174	 100578	   14.3	      1
  13.2	    324	 1191559	 100634	    8.2	      1
  11.4	     85	 758132	 101441	   13.9	      1
  10.1	     37	 575496	 101750	   -4.7	      1
   2.3	    296	      0	 102115	   -1.6	      1
   5.0	    145	      0	 100557	    3.1	      1
   5.6	    130	      0	 101326	   11.4	      1
   3.1	    118	      0	 101447	   10.5	      1
   5.2	    220	      0	 100557	    9.8	      1
  12.0	     84	 895260	 100667	   13.0	      1
  12.3	    105	 1004003	 100884	    0.2	      1
  12.6	     70	 1071708	 101428	    1.8	      1
  11.3	    313	 796412	 101647	   -4.4	      1
   7.2	    125	 197142	 101490	   10.0	      1
  14.9	    213	 1462758	 101489	    4.7	      1
   7.0	    169	 178855	 101308	    6.0	      1
   2.8	    162	      0	 100933	   12.8	      1
  11.8	    205	 881925	 102050	    7.0	      1
   9.9	    306	 512872	 101330	    5.5	      1
  11.3	    267	 749161	 101613	   14.1	      1
  12.8	    105	 1120120	 102004	    4.1	      1
  17.0	     47	 1470767	 101924	    4.3	      1
   5.8	    193	      0	 101286	   10.7	      1
   5.2	    152	      0	 101686	   -1.9	      1
  10.6	    201	 606761	 101037	   12.2	      1
  14.1	     36	 1472413	 100574	    0.4	      1
  10.5	     72	 628341	 101777	   -0.9	      1
   2.3	    236	      0	 101723	   -2.3	      1
   5.2	     61	      0	 101873	    7.1	      1
   6.7	    302	 153938	 101706	   13.6	      1
  15.8	     30	 1479798	 101983	    2.8	      1
   5.1	    312	      0	 101326	   -4.5	      1
  16.0	    202	 1486448	 102045	    1.7	      1
  11.1	    299	 745518	 101470	   -4.2	      1
  13.6	    218	 1342706	 100515	    4.2	      1
   9.1	    334	 402600	 101211	    3.8	      1
  15.0	    208	 1496929	 100955	   -3.1	      1
   6.7	     31	 157934	 100966	   12.0	      1
  11.6	      5	 829970	 101101	    4.4	      1
  14.3	    187	 1447283	 101269	    7.0	      1
   3.5	    289	      0	 102108	   -1.0	      1
   7.5	    330	 218978	 102251	   14.9	      1
   8.7	     73	 338503	 100837	   12.4	      1
  10.3	    298	 576472	 101298	    8.1	      1
   0.7	    119	      0	 101121	    5.1	      1
   9.2	    101	 416184	 100396	    4.3	      1
   4.0	    205	      0	 100553	    3.5	      1
   7.3	    197	 210623	 101915	   -2.8	      1
  17.9	    312	 1454810	 101906	    7.3	      1
   8.1	    132	 271627	 100568	   13.4	      1
   7.3	    233	 204104	 101983	   12.0	      1
   2.3	    316	      0	 101294	    7.2	      1
   6.1	     50	 117404	 100996	   14.0	      1
  21.5	     95	 1491364	 100400	   -3.6	      1
   5.2	     19	      0	 101266	   14.8	      1
   9.6	     62	 462966	 100689	   10.6	      1
   4.4	     99	      0	 101706	   -3.8	      1
  15.8	    213	 1469205	 101572	    3.7	      1
   4.9	     50	      0	 101755	    2.1	      1
   5.4	    147	      0	 102184	   12.7	      1
   5.0	    192	      0	 102272	   11.9	      1
   3.8	    266	      0	 101379	    0.1	      1
   3.0	     27	      0	 101826	    7.8	      1
   9.2	     64	 408494	 100753	    2.6	      1
  12.6	    217	 1097207	 101386	   -1.7	      1
  10.1	     58	 546183	 100508	    3.5	      1
   6.9	     41	 168316	 101582	   13.2	      1
  15.1	    346	 1450681	 101120	    6.0	      1
  13.3	    113	 1277192	 100418	   -1.2	      1
   9.5	     63	 444819	 101945	   14.6	      1
  11.5	    130	 776871	 100863	   14.5	      1
  15.1	    195	 1468614	 101669	    4.1	      1
   2.2	    329	      0	 101592	    2.7	      1
   8.5	    348	 328202	 102192	    9.0	      1
   7.2	     68	 194477	 100766	    3.7	      1
  13.6	      6	 1300271	 100332	   11.9	      1
   1.8	    119	      0	 100350	   10.8	      1
  11.5	    296	 839044	 101638	   -1.7	      1
   2.8	    111	      0	 100700	    8.5	      1
   2.6	    324	      0	 101689	   13.3	      1
  16.0	    355	 1434552	 102152	   12.0	      1
  14.1	    181	 1488194	 100405	   -3.0	      1
   3.3	    158	      0	 101727	   10.4	      1
   3.3	    139	      0	 101730	   -0.1	      1
  17.7	     21	 1427702	 101172	   10.6	      1
  21.4	    338	 1459372	 100974	    3.9	      1
  12.5	    176	 1017117	 101186	    9.9	      1
   8.2	    329	 285064	 102001	   11.7	      1
  14.7	    100	 1454588	 101429	    6.1	      1
   4.9	    293	      0	 100974	   14.9	      1
  21.7	    203	 1453685	 101846	    7.4	      1
   4.9	     76	      0	 101340	    1.7	      1
   9.3	    295	 427206	 100400	    4.9	      1
  10.8	     74	 661244	 101340	    7.8	      1
   3.8	    319	      0	 100981	    5.5	      1
   3.2	    313	      0	 101503	    4.2	      1
  16.4	    329	 1463559	 100679	    2.3	      1
   9.4	    189	 453544	 101910	    1.9	      1
  10.8	     95	 638632	 101044	   14.3	      1
   5.1	     66	      0	 100703	    8.8	      1
   6.2	     46	 120049	 101085	   13.1	      1
   7.8	    126	 254959	 101646	    8.0	      1
  14.3	    316	 1451580	 101997	    8.2	      1
   8.6	     85	 338240	 100787	    5.2	      1
  15.3	    316	 1478425	 100671	   -0.5	      1
   1.0	     90	      0	 101570	    4.6	      1
   4.6	    308	      0	 101977	    9.3	      1
   5.4	    175	      0	 101043	    7.7	      1
   8.6	     80	 334575	 102244	    8.2	      1
   8.0	    352	 279770	 100335	   -2.5	      1
  15.8	    234	 1416513	 100379	   10.6	      1
   5.6	    316	      0	 101805	    6.4	      1
  11.1	    136	 744419	 101834	    1.8	      1
   9.8	    156	 509455	 100990	   -3.0	      1
   9.1	     54	 407873	 100347	    1.6	      1
   1.5	     21	      0	 101790	   10.5	      1
  21.0	    344	 1423984	 102080	   13.9	      1
   1.6	    175	      0	 102277	   -2.8	      1
   3.1	    110	      0	 100476	   13.6	      1
   8.0	    155	 267356	 101090	   11.8	      1
   9.3	     26	 430705	 101625	    1.8	      1
   6.5	     43	 145897	 102081	    7.2	      1
  14.3	    163	 1481743	 100542	   -1.5	      1
   7.8	     29	 238546	 100644	   13.6	      1
  12.2	    203	 978175	 101831	    0.8	      1
   2.7	     79	      0	 101745	    4.8	      1
  19.2	     94	 1454317	 101531	    6.4	      1
   4.3	     45	      0	 102085	    1.0	      1
   8.9	     98	 373590	 100428	    1.9	      1
   4.1	    203	      0	 101537	    6.5	      1
  16.3	      0	 1418748	 100449	   10.4	      1
  12.8	     73	 1155789	 101388	   -4.8	      1
  18.2	     29	 1484240	 100644	   -1.6	      1
   8.4	    187	 305616	 100721	    9.8	      1
  12.0	    338	 907184	 100981	    9.7	      1
   6.1	    133	 122090	 100544	   -0.2	      1
   3.1	    273	      0	 101711	   11.9	      1
   7.8	    126	 260217	 101617	   -3.8	      1
   6.4	    312	 146157	 100753	   -3.3	      1
   9.7	    350	 483593	 102007	   12.1	      1
   5.0	     95	      0	 100316	   -0.3	      1
  11.7	    267	 859344	 101519	    0.6	      1
   8.7	    356	 335612	 101120	   13.9	      1
   8.6	    104	 330757	 101248	   12.9	      1
  13.6	     10	 1296993	 100774	   13.8	      1
  12.9	    146	 1139806	 101040	    4.0	      1
   9.4	    199	 453723	 102102	   -4.7	      1
   5.3	     99	      0	 101833	    4.4	      1
   4.6	    142	      0	 100378	    8.9	      1
   6.5	    352	 144005	 100883	    6.2	      1
  11.6	    191	 855515	 102106	   -0.1	      1
   2.9	    174	      0	 101238	   -4.3	      1
   9.8	     21	 495510	 101283	   10.6	      1
   8.6	    166	 341351	 100928	    3.0	      1
   5.7	    204	      0	 100626	   -0.6	      1
   4.4	    161	      0	 100997	   10.5	      1
   6.6	    343	 150986	 101170	    2.4	      1
  11.6	     67	 847665	 101144	    0.1	      1
   3.4	     27	      0	 102271	   -0.5	      1
   1.5	    303	      0	 101653	   13.9	      1
   4.2	    293	      0	 101217	   12.4	      1
  12.9	     56	 1105544	 102024	   14.1	      1
  10.7	    285	 670647	 101022	   -2.7	      1
   4.5	    102	      0	 101308	   10.9	      1
   5.8	    325	      0	 100981	    9.2	      1
   1.9	    350	      0	 100306	   13.1	      1
   9.6	     70	 483734	 100880	   -2.3	      1
  10.6	    157	 618138	 101390	    8.8	      1
  14.6	    267	 1522981	 102154	   -4.6	      1
  11.3	     75	 744660	 101355	   12.8	      1
  10.1	    253	 552206	 100467	   -3.3	      1
   4.5	    241	      0	 101286	    1.2	      1
  15.2	    316	 1512924	 101654	   -4.1	      1
  13.2	    344	 1217180	 101105	    6.5	      1
  12.6	      4	 1061722	 101968	    9.7	      1
   4.9	    343	      0	 101555	   -3.2	      1
   7.3	     20	 207301	 101622	    7.2	      1
   8.1	    183	 289277	 102199	    1.8	      1
   4.2	     76	      0	 101768	    9.4	      1
   5.7	    289	      0	 101049	   -1.7	      1
  11.1	    309	 751623	 101008	   -3.5	      1
   9.3	     90	 421989	 100538	    3.5	      1
   6.6	    302	 150896	 100463	   12.1	      1
   8.6	    298	 344481	 100725	   -0.2	      1
   7.2	    179	 193783	 102056	   12.8	      1
   5.1	     81	      0	 101620	   11.6	      1
   5.8	    313	      0	 100965	   -0.3	      1
  11.4	    195	 771394	 101768	   12.6	      1
   3.6	    161	      0	 100932	   11.5	      1
   7.8	     76	 255547	 101962	   -0.4	      1
   9.2	    207	 407152	 101966	    9.6	      1
   7.3	    220	 202737	 101850	    9.8	      1
  10.0	    130	 512281	 101030	   11.5	      1
   2.9	     78	      0	 101501	   12.0	      1
  13.0	     41	 1137699	 102273	   12.2	      1
  10.3	    163	 602114	 102042	   -1.2	      1
   9.9	    337	 505463	 101165	   12.7	      1
  10.3	    294	 562262	 100460	    9.8	      1
   3.7	    186	      0	 102154	    7.4	      1
   9.2	     90	 403081	 101712	   14.3	      1
  11.7	    341	 848886	 101838	   10.3	      1
   6.9	    311	 175992	 101633	    1.8	      1
   1.0	     15	      0	 102041	   -3.2	      1
  16.9	    195	 1506114	 101496	   -3.3	      1
   8.7	    161	 349509	 101181	    8.8	      1
  11.7	    299	 873106	 101360	   -3.9	      1
  10.5	    178	 640662	 101521	   -3.7	      1
   5.0	     17	      0	 101714	    2.7	      1
   5.7	    166	      0	 102130	   12.1	      1
   3.4	    123	      0	 101905	   -4.2	      1
   5.4	     48	      0	 101138	   -4.7	      1
   4.2	    126	      0	 100507	    3.2	      1
   7.4	    329	 212061	 101050	    9.3	      1
   3.6	     63	      0	 100471	    7.8	      1
  13.3	    177	 1246200	 100879	    7.0	      1
   6.8	      1	 160990	 100796	   14.2	      1
   9.0	     58	 379667	 101252	    8.4	      1
   3.2	    291	      0	 102221	   13.0	      1
   5.5	     25	      0	 100987	   -4.4	      1
   2.8	    317	      0	 101388	    6.2	      1
   2.8	     90	      0	 101815	   -0.5	      1
   3.4	     35	      0	 102145	    2.7	      1
  12.6	    149	 1024646	 100436	   11.7	      1
  19.2	    336	 1497207	 101077	   -2.8	      1
   7.3	     92	 211783	 100456	   -0.9	      1
  16.6	    104	 1493086	 101911	    0.2	      1
   2.9	    120	      0	 100962	    8.0	      1
   5.5	    195	      0	 100767	   12.6	      1
  10.6	      5	 650472	 101431	   -2.2	      1
   4.2	     23	      0	 100650	   12.5	      1
   7.7	    348	 237156	 102246	   10.8	      1
   5.3	      1	      0	 101614	   13.9	      1
  18.4	     69	 1448177	 101498	    7.5	      1
   9.2	    314	 402971	 100582	    6.7	      1
   6.5	    178	 140249	 100657	   12.1	      1
   3.9	    327	      0	 100612	   13.7	      1
   8.9	    123	 381622	 101173	   -2.5	      1
  12.8	     51	 1141517	 100835	   -1.0	      1
  18.5	    354	 1442961	 102215	   10.5	      1
   8.1	    121	 278199	 101704	    7.9	      1
   7.2	    313	 194097	 101060	    8.4	      1
  17.7	    300	 1428256	 101090	   10.3	      1
   6.9	    131	 173203	 100404	    3.1	      1
  14.3	    203	 1399043	 100561	   14.7	      1
   7.5	     17	 229380	 100686	   -0.6	      1
  15.3	    325	 1433034	 102261	   12.6	      1
  12.2	     65	 964187	 100396	    0.7	      1
  16.8	    352	 1496800	 101070	   -2.8	      1
   7.4	     22	 221335	 101201	   -3.1	      1
   7.5	    288	 223712	 101895	   11.9	      1
   3.0	    172	      0	 101116	    6.1	      1
  13.9	    181	 1360448	 100784	   14.9	      1
   5.8	    108	      0	 101412	    6.1	      1
   3.0	    306	      0	 101997	   -0.5	      1
   4.4	    123	      0	 101675	   -2.8	      1
  16.6	    328	 1483126	 100720	   -1.2	      1
  11.0	     96	 712471	 101339	    0.6	      1
   7.4	    288	 218515	 101611	    5.6	      1
  13.6	     68	 1377715	 100923	   -1.9	      1
   9.5	     27	 453880	 101459	    9.0	      1
   2.9	    180	      0	 101311	   -4.1	      1
   1.7	    115	      0	 101236	    8.2	      1
   3.9	     40	      0	 100887	    9.0	      1
   6.9	    196	 179488	 102190	   -3.4	      1
  12.8	    137	 1063994	 100863	   13.7	      1
   7.6	    106	 230440	 102270	   11.7	      1
  15.0	    211	 1467362	 101264	    3.2	      1
  11.3	     57	 738309	 100447	   10.6	      1
   7.3	      7	 201712	 100724	   13.0	      1
   5.7	    204	      0	 102072	   12.9	      1
   2.9	    144	      0	 101740	    5.0	      1
   5.8	     29	      0	 100498	   13.3	      1
  16.7	    305	 1459838	 101070	    4.1	      1
   0.7	      0	      0	 100460	    6.4	      1
   4.3	    345	      0	 101450	   -3.1	      1
   1.1	    200	      0	 101794	    6.5	      1
   3.1	    131	      0	 101624	   -2.5	      1
  10.0	    197	 547848	 101362	    0.6	      1
   4.8	    267	      0	 100303	    1.8	      1
  13.8	    231	 1412834	 101035	   -1.6	      1
  12.9	    225	 1133431	 100530	    4.4	      1
   5.6	    338	      0	 101848	   -4.8	      1
   4.1	    258	      0	 101835	    8.2	      1
   4.7	    337	      0	 100483	   -2.9	      1
   9.7	    143	 473062	 101449	   11.0	      1
  12.0	     66	 938867	 100570	   -2.6	      1
   7.1	    356	 194395	 100764	   -4.1	      1
   2.3	     30	      0	 102118	   12.9	      1
   2.2	      6	      0	 102256	    5.3	      1
   7.2	    261	 200934	 101544	    3.7	      1
   7.6	    321	 232545	 101743	    3.7	      1
   8.8	    349	 364578	 100476	   -2.2	      1
   7.0	    219	 177358	 101916	   13.8	      1
   4.9	    335	      0	 100885	    3.4	      1
   2.7	    189	      0	 101559	    8.3	      1
   7.9	     26	 270092	 100818	   -1.2	      1
  10.3	     84	 569457	 100556	    6.6	      1
   2.6	     99	      0	 100587	   14.2	      1
   9.4	    219	 429417	 101767	   12.8	      1
   2.5	     55	      0	 101963	    3.6	      1
   2.6	    318	      0	 101896	   -0.5	      1
   6.8	     67	 171966	 100871	   -2.6	      1
  16.4	    193	 1417348	 100925	   12.0	      1
   7.6	     25	 241911	 100689	   -4.5	      1
   8.4	    161	 318356	 101189	   -0.7	      1
  10.9	    277	 682474	 101000	    5.9	      1
  11.1	     90	 728661	 101361	    7.4	      1
   8.7	    206	 359799	 101074	    0.4	      1
   4.7	    161	      0	 101587	    6.9	      1
   9.4	      9	 461842	 101009	   -3.8	      1
   2.1	    341	      0	 102260	    6.7	      1
   7.4	    192	 220718	 101433	    3.6	      1
  11.4	    188	 771797	 101404	   10.9	      1
   7.9	    131	 272450	 100984	   -4.5	      1
  11.0	    326	 698782	 101967	   13.0	      1
  13.7	     62	 1353568	 101018	    5.0	      1
  12.1	    245	 931838	 102273	   12.1	      1
   5.1	     32	      0	 101381	    1.8	      1
   7.3	    327	 198777	 101734	   14.2	      1
   9.7	    209	 476502	 101095	   12.3	      1
  15.2	    192	 1454857	 101786	    7.0	      1
   8.7	     85	 350152	 102039	   11.3	      1
  13.8	    307	 1422715	 101578	    2.3	      1
   0.7	    168	      0	 101208	   -3.9	      1
   7.1	    205	 191381	 100910	    1.0	      1
   9.8	    333	 508441	 101662	   -1.3	      1
   7.3	    178	 204794	 100818	    5.6	      1
   7.3	    125	 203775	 100533	   12.2	      1
   1.6	    321	      0	 102073	    5.5	      1
   6.5	    358	 138622	 100651	   12.2	      1
   8.3	    157	 294752	 100717	   11.6	      1
   3.4	    200	      0	 100418	    1.8	      1
   2.6	    134	      0	 101468	   -4.0	      1
   6.6	     26	 150137	 101990	   10.5	      1
  10.4	    228	 604125	 100986	    2.4	      1
  10.8	     21	 651373	 101419	   12.0	      1
   0.7	    132	      0	 100326	    1.1	      1
  16.3	    116	 1423576	 102222	   14.4	      1
  14.0	    100	 1460443	 101831	    6.0	      1
   9.7	    335	 475811	 100439	    5.0	      1
