Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   0.9	    335	      0	 100756	    8.8	      1
  11.0	    319	 575045	 100720	   -3.9	      1
   2.6	    202	      0	 101869	    9.7	      1
   6.7	    190	 131952	 100806	   -4.0	      1
   6.5	     70	 115646	 101383	    9.5	      1
   3.3	    294	      0	 101845	    6.0	      0
   5.0	    137	  53293	 101768	    3.4	      1
   6.0	    169	  92837	 101249	   -4.6	      1
   0.5	     24	      0	 101153	    9.9	      1
  10.9	     32	 546356	 101099	    7.3	      1
  10.4	    216	 481491	 101941	    4.3	      1
   4.5	    150	  38795	 101055	    0.4	      1
  16.7	    263	 1425778	 100950	    5.8	      1
   9.3	    265	 343441	 101551	    3.9	      1
   7.7	    274	 203044	 101011	   -4.2	      0
   8.7	    210	 283461	 101767	   -0.6	      1
   5.4	     36	  65064	 101982	    7.3	      1
   5.0	    290	  51308	 101375	    7.3	      1
   1.8	    203	      0	 101969	   -0.6	      1
   8.0	    313	 226557	 101273	   -3.6	      1
   9.0	     74	 321555	 100344	   -4.6	      1
   7.0	    166	 142772	 101206	    6.8	      1
   5.1	    327	  55893	 101859	    1.3	      1
   3.1	    202	      0	 101586	   -0.8	      1
   7.9	    303	 209016	 101521	    7.1	      1
  15.0	     87	 1432808	 101205	    3.9	      1
   7.9	    191	 205594	 101565	   11.6	      1
  10.7	    291	 519965	 101436	    2.6	      1
   5.4	    167	  63637	 100975	   11.8	      1
  17.0	     73	 1486348	 101838	   -3.2	      1
   7.3	    239	 166095	 100433	   -1.9	      1
  15.8	    167	 1469401	 100734	   -3.0	      1
   2.8	     23	      0	 101321	    3.7	      1
   7.1	    214	 152019	 102200	    9.3	      1
  12.5	    167	 851052	 101899	    1.1	      1
  13.7	    300	 1127125	 101257	   -3.8	      1
  10.4	    302	 487178	 101207	    1.5	      1
   3.2	     86	      0	 101857	   12.4	      1
  14.5	    310	 1291749	 101924	    8.3	      1
   5.5	    182	  68093	 101385	   14.7	      1
   8.8	    208	 285247	 102237	   10.0	      1
   6.6	    248	 125503	 101900	   -0.2	      1
  10.3	    199	 448822	 101631	   14.6	      1
   9.6	    137	 371801	 100798	    3.8	      1
   3.7	    308	      0	 101090	   -3.3	      1
   6.9	    165	 135776	 101917	    9.8	      1
   3.8	     97	      0	 101617	   13.5	      1
  11.7	     98	 696067	 102159	    1.2	      1
  12.4	    356	 792597	 101382	   10.5	      1
   8.5	    199	 265079	 101062	   -1.2	      1
  16.5	    151	 1445971	 100387	    0.4	      1
   7.7	    170	 189817	 100371	    8.3	      1
   4.7	    316	  45902	 101783	    0.0	      1
   8.1	    194	 226867	 101821	    1.0	      1
   8.4	    300	 251754	 100755	    8.5	      1
   5.9	    193	  86212	 101509	    8.5	      1
   6.6	    172	 119475	 102243	   13.5	      1
  12.0	    328	 770089	 102234	   -2.6	      1
   2.1	    311	      0	 101020	    3.7	      1
   4.7	    179	  42580	 101097	   10.5	      1
   5.9	    270	  85647	 101542	    6.0	      1
  11.7	     81	 697497	 100733	   -0.9	      1
  10.0	     47	 424859	 101282	    1.0	      1
   8.7	     92	 280207	 102059	    6.3	      1
  10.0	    301	 425489	 100836	    1.3	      1
   5.8	     88	  84668	 101941	   -2.1	      1
   5.7	    138	  74656	 101225	   13.8	      1
   7.7	    343	 192917	 100658	    7.9	      1
  10.6	    292	 514082	 102093	    5.6	      1
   2.8	     92	      0	 101649	   -2.7	      1
  11.7	    187	 677045	 100949	    2.9	      1
   1.2	    170	      0	 100892	    3.7	      1
   7.0	    313	 144285	 101412	    9.1	      1
  14.9	    105	 1378514	 102201	   13.7	      1
  12.4	    123	 826472	 102060	    3.9	      1
   6.2	    173	 101888	 101305	    7.5	      1
  16.6	    128	 1471654	 100906	   -3.0	      1
   6.2	     60	  97275	 100554	   11.0	      1
   4.3	    121	  32491	 101537	   14.0	      1
   6.6	    299	 119971	 102111	   11.2	      1
  13.5	    228	 1009782	 100316	    9.6	      1
  14.7	    187	 1356154	 100540	    0.6	      1
  13.4	    313	 1038732	 100573	    0.0	      0
   8.6	    303	 261594	 101503	   10.4	      1
  13.0	    226	 932612	 100372	    3.0	      1
  22.2	     12	 1434872	 100579	    3.0	      1
   5.2	     79	  58432	 102248	   13.8	      1
  16.5	     90	 1463597	 100480	   -2.7	      1
   9.5	    346	 372848	 101544	   -0.8	      1
   6.4	     99	 113478	 101006	   -2.1	      1
  11.0	    168	 571653	 100315	   -0.2	      1
  15.6	     36	 1393194	 101257	   13.2	      1
   8.7	     12	 268474	 101150	   12.6	      1
   5.8	     50	  85636	 100385	   -2.5	      1
   8.3	    310	 252537	 102220	    0.1	      1
   7.7	    124	 194230	 101459	    9.9	      1
  13.5	     90	 1091334	 102137	   -3.6	      1
   3.5	    178	      0	 101731	    4.0	      1
   8.9	    136	 301231	 102261	    3.1	      1
   6.4	     20	 111098	 101329	    8.6	      1
   4.2	     49	  30639	 102140	   10.6	      1
  14.5	    277	 1298494	 100937	    4.7	      1
  11.0	    333	 560141	 101106	    4.3	      1
   6.6	    324	 125713	 102117	    2.7	      1
   4.6	    229	  40442	 102071	    5.7	      1
  19.7	    210	 1381049	 100668	   14.0	      1
   7.9	    168	 212557	 101547	    2.4	      1
   2.6	    336	      0	 100827	   -4.6	      1
  24.5	    207	 1431401	 101472	    6.2	      1
   6.7	    112	 127267	 102066	   14.1	      1
   4.0	    157	      0	 102168	    8.3	      1
   7.4	     80	 174364	 102188	    0.5	      1
   2.0	    110	      0	 101646	    4.6	      1
   0.8	    194	      0	 101413	    3.6	      0
   4.4	    293	  36727	 101814	   11.6	      1
  18.8	     40	 1452800	 100700	   -0.1	      1
   8.2	    180	 240288	 102184	    3.2	      1
  17.4	     41	 1479779	 101932	   -1.8	      1
  16.9	    145	 1400105	 102091	   14.1	      1
   8.0	    158	 219172	 101418	    8.3	      1
   8.1	    109	 224735	 101157	    8.7	      1
  11.5	    339	 640180	 100332	    1.9	      1
  10.8	    311	 523339	 102053	   11.3	      1
   8.7	     43	 277105	 102270	    6.2	      1
   7.2	    350	 158470	 101816	    2.6	      1
   4.9	     28	  48660	 102141	   14.3	      1
   4.5	    282	  40663	 101818	    0.9	      1
   7.1	     43	 149253	 100901	    5.0	      1
  11.8	    307	 731721	 102192	   -3.5	      1
   3.1	    269	      0	 100489	   -1.2	      1
  11.3	    356	 613141	 100968	    4.7	      1
   3.0	    185	      0	 100606	   12.0	      1
   4.8	    150	  47082	 100894	    3.6	      1
  11.8	     37	 687787	 101231	    6.2	      1
   3.2	    210	      0	 101964	   -2.3	      1
   9.6	    257	 358708	 101211	   14.5	      1
   0.9	    194	      0	 100511	    9.2	      1
   2.4	    139	      0	 100326	   -2.7	      1
   4.5	     97	  40066	 101939	   -3.1	      1
  11.5	    357	 638278	 102293	    9.1	      1
  13.5	    319	 1005060	 100462	   12.3	      1
   7.2	    212	 156474	 100845	   10.2	      1
  13.0	    217	 953226	 100932	    0.3	      1
   8.8	    254	 295220	 100773	    1.5	      1
   9.3	    100	 351696	 102003	    1.4	      1
   4.4	    205	  36566	 102225	   12.9	      1
   6.6	    163	 126648	 102087	    2.8	      1
  17.6	    214	 1389346	 100934	   13.1	      1
   3.6	    324	      0	 100365	    0.2	      1
   6.3	    327	 109415	 101178	   -1.2	      1
   5.8	     73	  87598	 101820	   -2.5	      1
   8.9	    121	 291898	 102166	   13.1	      1
   8.6	    295	 279227	 102204	   -4.1	      1
  18.1	    261	 1485690	 101247	   -4.6	      1
   1.6	    246	      0	 101938	   -2.0	      1
  17.0	    201	 1392412	 100397	   10.9	      1
   2.3	    264	      0	 100431	   -2.1	      1
   1.7	    124	      0	 101204	   11.9	      1
   5.3	    223	  65546	 100880	   -0.2	      1
   5.6	      3	  72714	 101956	   14.2	      1
   9.7	    326	 369934	 100376	   11.8	      1
   7.2	    107	 151870	 101320	   12.5	      1
  14.0	     53	 1127562	 101161	   11.8	      1
  10.8	    188	 522240	 100594	    6.7	      1
   7.4	    317	 178094	 101099	   -2.1	      1
  13.4	    181	 1062809	 101959	   -0.9	      1
  21.2	    351	 1384301	 100728	   13.5	      1
  11.8	    278	 669238	 100309	   13.5	      1
  11.1	    126	 599212	 101819	   -1.4	      1
   6.4	    124	 112332	 101865	    4.6	      1
  10.7	    163	 509539	 100681	   12.6	      1
  12.6	    180	 839565	 101539	    9.8	      1
   4.0	     73	      0	 100986	    0.0	      1
   9.4	     90	 347662	 100489	    5.3	      1
   5.7	    236	  78437	 100648	    5.4	      1
  14.1	     77	 1204651	 101487	    0.5	      1
   2.5	    226	      0	 100995	   15.0	      1
   7.9	    272	 210472	 101098	    7.6	      1
   6.3	    132	 110050	 100967	   -4.0	      0
   2.6	    244	      0	 101956	   14.1	      0
   9.7	     20	 382725	 101626	    9.7	      1
   4.4	     48	  34905	 101008	    6.4	      1
   5.1	    253	  56774	 100331	    2.1	      1
   6.3	    356	 105630	 101985	    5.2	      1
  19.0	    185	 1472583	 100356	   -4.6	      1
   9.0	    186	 319436	 101488	   -2.2	      1
   5.7	    324	  76738	 101749	    9.0	      1
   7.4	     35	 173051	 100721	    6.5	      1
  13.7	    128	 1061292	 101649	   14.9	      1
   4.1	    148	  29412	 101396	    6.9	      1
   9.9	    286	 407169	 101955	    7.6	      1
   3.8	    170	      0	 101432	   -2.1	      1
  10.6	     99	 507420	 101426	    6.5	      1
   6.9	    325	 137465	 101194	   11.2	      1
   8.7	    102	 281010	 100551	    2.8	      1
  17.2	    261	 1459386	 101314	    0.4	      1
   3.3	     95	      0	 100301	    3.3	      1
   4.9	     12	  53370	 102010	   -3.8	      1
  14.9	    107	 1437469	 102238	    0.6	      1
  16.5	    228	 1417235	 101806	    9.9	      1
   5.0	    104	  52762	 101703	    2.7	      1
  15.0	     49	 1399309	 100558	   10.0	      1
  11.1	     59	 600164	 102067	   -1.2	      1
   6.4	     29	 110171	 100615	    5.6	      1
   8.9	    115	 292228	 101018	   11.2	      1
   5.6	     75	  76408	 101275	    0.8	      1
   4.1	     40	  28151	 101445	   14.3	      1
  10.1	     42	 429763	 102255	   10.0	      1
   5.6	    183	  75198	 101609	   10.6	      1
   7.6	    178	 184192	 102115	   11.0	      1
   7.1	     79	 148225	 101229	   12.5	      1
   5.4	    219	  68994	 100449	   -1.4	      1
   7.2	     26	 156267	 100394	    9.0	      1
  16.1	    159	 1407200	 101924	   12.2	      1
   5.4	    300	  67047	 100352	    4.4	      1
  14.1	     98	 1246692	 101467	   -4.5	      1
  15.0	    342	 1406366	 101671	   11.2	      1
  10.0	    108	 425743	 100961	    4.6	      1
   4.3	     78	  33231	 102018	   11.8	      1
   3.7	    211	      0	 101223	   -1.3	      1
   1.1	    156	      0	 100483	   12.2	      1
   5.8	    310	  82868	 101410	    0.1	      1
   7.6	     70	 181551	 102073	   14.0	      1
   9.7	      4	 398680	 100706	   -2.4	      1
  13.4	    338	 1062941	 101437	   -4.6	      1
   8.8	    111	 282920	 101814	   12.2	      1
   6.5	     52	 114744	 101130	    6.1	      1
   8.4	    140	 258805	 101901	   -0.3	      1
   3.5	    269	      0	 101477	   -3.1	      1
  13.9	     61	 1155332	 100616	   -2.5	      1
  10.8	    126	 515482	 101854	   13.6	      1
   2.6	     47	      0	 102269	    8.6	      1
   7.9	    230	 203166	 100749	    9.2	      1
   6.0	    344	  89817	 102051	   10.9	      1
  14.3	     62	 1256141	 101819	    5.2	      1
   5.5	    327	  70285	 101465	   10.4	      1
   9.8	    360	 406758	 100911	    2.4	      1
  12.5	     61	 842919	 101740	    4.1	      1
   9.7	    197	 373190	 101037	   14.1	      1
  11.0	    200	 574670	 101290	    1.1	      1
   4.6	     83	  40906	 100626	    8.7	      1
  11.4	     90	 621566	 101749	    7.6	      1
  12.3	     94	 792502	 102268	   10.4	      1
   7.7	     51	 199697	 100622	   -2.3	      1
   6.4	      2	 111437	 101822	   11.4	      1
  16.8	     56	 1448712	 101863	    3.9	      1
   6.8	     61	 135272	 101781	   -2.6	      1
   4.4	    111	  36232	 101874	    8.7	      1
  14.2	     51	 1211633	 101548	    8.2	      1
  15.4	    208	 1451548	 101147	    1.4	      1
   8.8	     87	 293482	 100939	    3.2	      1
   9.9	    109	 424181	 101624	   -2.9	      1
   3.6	    356	      0	 102167	    0.9	      1
   8.9	     70	 296035	 100707	    2.6	      1
  10.0	    188	 436817	 100504	   -2.7	      1
  11.5	    170	 633127	 101237	   13.6	      1
   2.0	    352	      0	 102121	    6.0	      1
   5.5	    164	  71921	 101985	   -0.2	      1
   6.7	    185	 128279	 100781	    2.1	      1
  12.4	    349	 824659	 102149	    4.9	      1
   8.7	    104	 289280	 100570	   -2.5	      1
   8.0	    112	 219880	 100450	    0.8	      1
   8.8	      2	 296150	 100329	   -4.0	      1
   8.9	    300	 300441	 101006	    5.0	      1
  24.1	    137	 1419403	 101712	    9.2	      1
   6.4	    229	 111018	 101584	   10.4	      1
   3.2	     20	      0	 101953	   12.9	      1
  21.6	    147	 1420247	 100705	    6.2	      1
   5.9	    177	  88766	 100871	   -3.0	      1
   8.1	    179	 227999	 102098	    9.3	      1
  16.4	     50	 1378260	 100777	   14.9	      1
   6.7	    158	 121373	 101202	   13.5	      1
   9.6	    128	 377258	 101391	    6.1	      1
  11.3	    194	 619349	 101203	    2.5	      1
   5.7	    173	  78289	 102105	    7.8	      1
   5.5	    129	  68944	 100543	   14.0	      1
   1.4	    135	      0	 102121	   13.7	      1
   5.6	     76	  70790	 101165	   12.6	      1
   2.7	    132	      0	 101912	   13.1	      1
  14.1	    354	 1156491	 100392	   13.3	      1
   2.9	     45	      0	 101588	    9.6	      1
  17.3	    127	 1381091	 100325	   13.1	      1
   8.4	    125	 247829	 100745	    7.4	      1
  12.8	    143	 924591	 101578	   -3.2	      1
  15.6	     55	 1475978	 102213	   -0.3	      1
   7.1	     55	 152114	 102016	   12.0	      1
   3.4	    175	      0	 100320	   -3.3	      1
  10.5	    140	 493278	 100710	    5.0	      1
  11.8	    324	 706456	 101388	   -0.5	      1
   4.1	    129	  27231	 100405	   14.3	      1
  11.1	    318	 570947	 100539	    9.1	      1
  11.4	    229	 628392	 100998	    8.3	      1
   7.0	     80	 149665	 100817	   -2.5	      0
   7.4	    176	 170677	 101944	    4.4	      1
   5.7	    119	  78613	 101618	    2.9	      1
   9.5	    110	 365091	 100521	    5.6	      1
  12.3	    202	 773320	 101195	   13.4	      1
   9.5	    134	 369794	 100469	   -3.9	      1
   0.9	    288	      0	 100673	   11.1	      1
  12.3	    208	 801336	 100785	    0.3	      1
   1.4	     70	      0	 100965	    0.1	      1
   8.3	    118	 232846	 100319	   13.4	      1
   8.2	    343	 233206	 100896	    5.3	      1
   9.6	     46	 380390	 101225	    1.3	      1
   2.1	     42	      0	 102044	   -3.4	      1
  13.7	      6	 1121644	 101632	   -0.1	      1
  11.4	    202	 647358	 101951	    1.4	      1
  13.1	    103	 982055	 101783	   -4.1	      1
   9.9	    248	 403384	 100437	   12.2	      1
  11.4	    318	 625879	 100727	    5.4	      1
   4.7	    166	  42650	 101233	   11.9	      1
  21.6	     59	 1447000	 101596	    3.5	      1
  14.4	    288	 1282277	 100967	   -0.9	      1
  10.8	    179	 551516	 102051	    1.3	      1
   5.5	     78	  66528	 100969	   14.0	      1
   7.6	    267	 183041	 102125	    8.8	      1
   7.3	    256	 161867	 100831	    8.8	      1
   6.0	    132	  90542	 101518	    5.1	      0
   7.1	    306	 148686	 101825	   11.7	      1
  10.4	     69	 496903	 101618	   -3.5	      1
   7.8	     86	 197675	 101523	   13.6	      1
   7.5	    343	 178701	 100884	    6.7	      1
   2.0	    185	      0	 102192	    0.8	      1
   7.8	    308	 210526	 100627	   -3.7	      1
   3.3	    353	      0	 102215	   -3.9	      1
  14.0	    342	 1137966	 101823	   15.0	      1
   1.3	     66	      0	 101417	   -1.2	      1
   6.8	    103	 133621	 101175	   -0.6	      1
   7.0	    206	 152494	 101023	   -2.4	      1
   8.3	    204	 235477	 100470	   12.5	      1
  23.7	    128	 1428616	 100351	    3.6	      1
   1.8	    124	      0	 100427	   -4.4	      1
   6.1	     15	  94236	 101865	   15.0	      1
   5.5	    136	  74693	 101692	   -4.4	      1
   7.1	    316	 145120	 100463	   12.5	      1
  11.3	     30	 592326	 100380	   14.2	      1
   1.3	    226	      0	 101089	   13.2	      1
   8.8	     51	 290341	 102281	    9.1	      1
   2.9	     96	      0	 101401	    6.8	      1
  12.3	     65	 793886	 100542	    2.6	      1
  26.3	     18	      0	 101840	   12.9	      1
   7.0	    149	 144144	 100368	    7.7	      1
  20.4	    294	 1427628	 100443	    4.1	      1
  17.6	    120	 1436440	 101268	    4.6	      1
   1.3	     47	      0	 100531	   13.1	      1
   3.2	     61	      0	 101643	   13.6	      1
   9.5	    181	 360109	 101588	    8.8	      1
   7.1	     38	 154323	 100732	   -1.8	      1
   5.5	    355	  71331	 102253	   -1.4	      1
   3.3	    159	      0	 100866	   14.0	      1
   6.1	      6	  95435	 101872	    4.4	      1
   4.7	      5	  45070	 100933	    3.8	      1
   7.4	    334	 172975	 100356	   -3.3	      1
   6.0	    305	  89394	 101774	    7.3	      1
   7.9	    355	 205263	 101522	   13.5	      1
   5.0	    327	  53544	 101892	    8.1	      1
   8.0	     98	 222678	 100382	   -4.7	      1
  11.2	    295	 602892	 102199	    8.6	      1
   2.0	    211	      0	 101201	   -1.0	      1
  16.8	    295	 1431143	 101099	    5.2	      1
  15.2	    342	 1433084	 101812	    6.8	      1
   6.2	    249	 102202	 100549	   -2.2	      1
  14.5	    322	 1334025	 101332	   -3.1	      1
  18.8	    336	 1416110	 101269	    8.6	      1
  13.2	    312	 980703	 100522	    0.9	      1
  16.0	    138	 1413450	 100747	    7.7	      1
  12.0	     93	 705960	 100671	   15.0	      1
   7.6	    171	 185994	 101994	    9.7	      1
   9.6	    105	 389329	 100978	   -3.2	      0
   7.0	    297	 146611	 101098	    1.9	      1
   3.4	     78	      0	 100899	   11.8	      0
   5.5	     31	  72993	 100571	   -0.8	      1
   7.9	     69	 209451	 100402	    4.0	      1
   7.4	     94	 172694	 100670	    1.2	      1
   8.7	    318	 288617	 101319	   -0.3	      1
  15.0	     57	 1466131	 100634	   -3.0	      1
   8.1	     41	 223242	 100643	    3.1	      1
  11.6	    354	 654589	 101778	    7.1	      1
   4.5	     41	  38885	 101028	    6.7	      1
   7.1	    142	 154157	 100779	   -1.1	      1
   2.3	    359	      0	 101253	   10.1	      1
   1.2	    150	      0	 101016	   13.5	      1
   4.5	     26	  37995	 101456	    8.7	      1
   8.3	    291	 251001	 100880	   -3.1	      1
   4.2	    100	  33072	 100843	   -4.8	      1
   2.6	    350	      0	 101583	   11.3	      1
   7.1	    339	 153591	 102189	    4.1	      1
   7.8	    354	 191506	 100515	   12.8	      1
   4.8	    316	  47535	 100801	    8.6	      1
  23.3	     72	 1435044	 100551	    2.9	      1
   1.1	      5	      0	 102113	    3.2	      1
   7.2	    341	 159601	 101047	    1.1	      1
  19.6	    204	 1417014	 101314	    8.6	      1
  19.0	    328	 1382095	 100391	   13.0	      1
   4.6	     40	  39605	 100725	   12.3	      1
   7.4	    192	 179771	 101774	   -2.3	      1
  19.0	    301	 1425252	 100640	    5.1	      1
  11.9	    297	 705622	 101798	    8.7	      1
   3.1	    343	      0	 101182	    6.9	      1
   1.4	    258	      0	 102008	   -2.7	      1
   9.2	      3	 341480	 100893	   -4.1	      1
  12.0	    129	 742154	 101910	    2.1	      1
  17.1	    279	 1483907	 101909	   -2.6	      1
   2.9	    231	      0	 100395	   13.6	      1
   3.0	    314	      0	 101490	    7.6	      1
  17.6	    346	 1459184	 101314	    0.4	      1
  17.0	     12	 1475188	 100939	   -3.6	      1
  20.6	    328	 1470483	 101525	   -1.1	      1
   6.6	     93	 120182	 101878	    5.2	      1
   3.9	    248	      0	 101368	   11.9	      1
   8.6	    128	 264231	 101911	   10.6	      1
  14.4	    148	 1257968	 100718	    7.5	      1
  20.0	     33	 1420598	 100390	    5.3	      1
   4.8	    296	  49323	 101273	   -2.3	      1
   6.6	     23	 123328	 102083	    9.8	      1
   1.1	    342	      0	 100322	   -0.4	      1
  15.2	     71	 1415459	 100339	    6.1	      1
   9.3	    244	 348127	 102264	   -0.5	      1
   9.2	    144	 313568	 100853	   15.0	      1
   4.8	    254	  48959	 102099	    3.0	      1
  12.8	    155	 883667	 101564	    6.4	      1
  11.3	     13	 623792	 101289	    0.7	      1
   8.1	    307	 229191	 101890	    0.9	      1
  10.2	    107	 430905	 100959	   14.8	      1
   5.8	     55	  81891	 100942	   12.1	      1
  15.2	    272	 1476171	 100811	   -4.1	      1
   3.8	    261	      0	 100921	    8.4	      1
   6.6	     65	 122139	 101220	    2.0	      1
   3.9	     79	      0	 101215	   12.3	      1
   3.9	    353	      0	 101247	   10.1	      1
  16.8	    316	 1479085	 101419	   -3.0	      1
   0.4	     85	      0	 100476	   10.1	      1
  14.8	    308	 1430572	 101798	   -1.9	      1
   5.8	     79	  82894	 101620	    6.7	      1
  11.3	    145	 605654	 101627	    7.2	      1
   4.2	    260	  31050	 100532	    6.4	      1
  12.7	    256	 876815	 102156	    7.4	      1
  14.0	    192	 1211883	 101659	   -4.5	      1
  13.0	     33	 910341	 101336	    9.7	      1
  14.6	    167	 1313052	 101502	    8.4	      1
   3.8	    347	      0	 101917	   -2.0	      1
  15.7	    263	 1438907	 101497	    4.8	      1
   9.6	    346	 372772	 101658	    9.7	      1
   6.1	     82	  94109	 101228	   14.6	      1
   2.8	    359	      0	 101003	    1.9	      1
   4.4	    114	  38191	 102100	   -1.2	      1
   6.2	    134	 102894	 101660	   -3.1	      1
   5.4	    123	  67394	 100519	   -1.1	      1
  11.6	    101	 669341	 100583	    4.1	      1
  13.1	    354	 944593	 101499	   10.5	      1
  19.5	    180	 1458809	 101338	    0.5	      1
   8.5	    336	 269253	 102049	   -2.0	      1
   5.4	     31	  66064	 100779	   13.0	      1
   6.1	      1	  97587	 101449	   -0.8	      1
   8.4	    107	 251209	 101331	    6.4	      1
  12.9	     35	 906398	 101943	   10.2	      1
  13.7	    118	 1092603	 101569	    8.0	      1
   8.5	    151	 266345	 102108	   -0.7	      1
   6.3	     67	 106554	 101974	    3.9	      1
   1.2	    331	      0	 100384	   12.6	      1
   9.3	    126	 347517	 101755	    0.9	      1
   1.3	    127	      0	 101897	   -4.5	      1
  18.1	    218	 1408563	 101908	   11.9	      1
  12.2	    223	 778357	 100914	   -0.4	      1
  11.2	    139	 573689	 100447	   11.7	      1
   2.8	    292	      0	 102064	   -2.3	      1
   7.9	     61	 206583	 100758	    9.7	      1
   7.3	    357	 168237	 100451	   -1.7	      1
  10.8	    134	 520272	 100812	   11.4	      1
  11.5	    129	 643491	 101987	    5.8	      1
   7.6	    164	 180254	 100710	    9.7	      1
   8.2	    252	 228101	 101136	    8.2	      1
   6.4	    153	 109030	 101137	    8.0	      1
   5.5	    208	  71081	 101403	   -1.9	      1
  10.5	    210	 493626	 100982	   -0.5	      1
   4.4	    326	  38334	 102129	   -0.4	      1
   2.6	     24	      0	 100915	    2.2	      1
   6.2	    355	 101341	 100874	    5.6	      1
   9.1	     96	 322098	 101994	    4.8	      1
   7.3	    307	 162967	 100360	    8.3	      1
   9.2	     29	 321084	 101341	   14.1	      1
   3.6	    230	      0	 102239	    3.4	      1
   2.7	     85	      0	 101688	   -4.0	      1
  10.4	    224	 479941	 100663	    0.1	      1
  23.1	    163	 1419930	 100978	    7.0	      1
   7.7	    239	 191686	 100982	    9.8	      1
  16.3	     98	 1424684	 100730	    5.4	      1
   2.5	    199	      0	 102182	   11.3	      1
   0.9	    123	      0	 100887	    4.7	      1
   3.6	    273	      0	 102250	   11.9	      1
  10.5	    117	 492314	 100712	    1.1	      1
  15.2	     95	 1432194	 102209	    8.0	      1
   6.4	    345	 107096	 101239	   12.5	      1
   0.3	     20	      0	 100359	    1.3	      1
   3.0	    216	      0	 101042	   -0.7	      1
   9.6	     10	 361835	 100326	   13.8	      1
  12.8	    277	 916697	 101982	    1.3	      1
   2.7	     54	      0	 101877	   10.5	      1
  12.3	    115	 783428	 102136	    8.4	      1
   4.7	    339	  43844	 100691	    6.1	      1
  12.2	     77	 776866	 101747	    4.5	      1
   2.3	    210	      0	 101254	   -2.2	      1
  15.4	     45	 1463304	 101815	    1.0	      1
   8.0	     63	 225860	 101903	   -1.7	      1
   7.3	    178	 166406	 100865	    7.0	      1
   5.0	    207	  50640	 100652	   11.1	      1
  11.8	    180	 677558	 101280	   11.9	      1
   8.3	     11	 250583	 101387	   -4.2	      1
   5.8	     46	  82365	 102244	   13.6	      1
  17.1	     45	 1460390	 102142	    2.4	      1
  13.6	     57	 1037794	 101055	   12.5	      1
   5.5	     41	  67317	 101974	   14.3	      1
   7.1	     92	 146974	 101081	   14.1	      1
   4.2	    359	  31264	 100696	   11.1	      1
   4.3	    271	  32155	 100800	   11.7	      1
   8.6	    325	 276598	 100600	   -2.5	      1
  13.1	     47	 933659	 102135	   13.8	      1
  10.2	    304	 458382	 102295	    2.8	      1
  15.4	    255	 1454704	 100624	   -0.6	      1
   2.2	     24	      0	 100332	   -4.7	      1
  12.0	     95	 751060	 100322	   -1.1	      1
  15.2	    128	 1457215	 100319	   -1.9	      1
   9.3	      4	 335965	 101494	   13.9	      1
   6.1	    296	  95614	 102133	    5.2	      1
   5.8	    188	  82648	 101605	    6.3	      1
   7.7	    328	 189677	 101974	   13.9	      1
   8.3	    265	 230703	 100999	   14.0	      1
   9.4	    274	 347147	 101535	   11.3	      1
   9.0	    146	 313035	 101905	    1.8	      1
   2.5	    181	      0	 101842	   -4.1	      1
   6.4	     50	 107187	 101533	   13.4	      1
  16.8	    109	 1410111	 100547	    7.8	      1
   5.2	     96	  58185	 100818	    7.2	      1
   4.1	    136	  30559	 100981	   -3.9	      1
  13.7	     78	 1132193	 101405	   -4.5	      1
   3.7	    294	      0	 100876	    5.0	      1
  10.7	    158	 535827	 101129	   -1.0	      1
  11.4	    102	 643033	 102173	   -0.3	      1
  13.8	     38	 1113733	 100791	    6.6	      1
   4.6	     38	  40059	 101307	    8.8	      1
   2.7	     19	      0	 100795	   -2.1	      1
   4.5	    351	  38658	 101064	   -1.3	      1
   8.0	    336	 213175	 101903	    9.6	      1
   4.5	    297	  38020	 102234	    9.4	      1
   1.7	    114	      0	 101488	    4.0	      1
   7.9	    119	 211450	 101893	    0.3	      1
   3.0	     47	      0	 101240	   12.0	      1
  16.0	      6	 1477972	 101973	   -1.3	      1
   9.7	    117	 401583	 100741	   -4.7	      1
   2.9	     96	      0	 101982	    9.5	      1
  10.3	    124	 460495	 100987	   10.7	      1
   5.6	     73	  73293	 101882	    6.8	      1
   5.5	     91	  72741	 100619	    1.1	      1
  15.8	    315	 1430876	 101330	    5.9	      1
  11.6	    159	 654018	 101170	   10.7	      1
   8.7	    159	 290712	 101841	   -0.9	      1
   9.6	     53	 366435	 101234	    8.7	      1
  18.4	    315	 1479721	 101693	   -2.4	      1
  13.9	    137	 1180154	 101922	   -0.8	      1
   3.3	    107	      0	 100476	   -2.6	      1
  11.2	     78	 602671	 101248	    2.0	      1
   4.0	     77	      0	 101631	   13.4	      1
  18.0	    166	 1475742	 101790	   -1.4	      1
  17.7	    258	 1465324	 102096	    1.4	      1
  13.2	    211	 993651	 100871	    1.4	      1
   6.0	    246	  89332	 100515	   11.2	      1
   3.8	    360	      0	 101723	   13.0	      1
   4.9	    138	  50537	 101717	    3.0	      1
   6.1	    143	  96274	 101275	    1.6	      1
   8.4	    186	 259403	 101001	   -3.4	      1
  12.0	    115	 711423	 100732	   14.7	      1
  19.9	    329	 1470945	 101530	   -1.2	      1
   9.4	    135	 339375	 100960	   13.2	      1
   7.5	    166	 178059	 101444	   11.4	      1
