Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  15.1	     39	 343395	 100666	    8.8	      1
   6.1	    339	  38353	 101938	   -3.0	      1
  13.1	      4	 353563	 101355	    2.6	      1
   5.7	    149	  28423	 102151	   12.8	      1
   3.3	    160	      0	 100761	    9.5	      1
   4.4	    146	      0	 100712	    0.9	      1
   3.9	     43	      0	 100925	   12.9	      1
  19.5	    317	 357571	 102098	    1.5	      1
  11.8	     46	 256991	 100982	    7.0	      1
   6.2	    242	  37267	 101016	   14.8	      1
   2.4	      0	      0	 100964	    1.3	      1
   3.4	    327	      0	 102228	   14.1	      1
   1.5	    314	      0	 102178	    7.5	      1
  10.3	    133	 170365	 100356	    8.9	      1
  10.6	     60	 187213	 100947	    7.8	      1
   6.8	     32	  49684	 101844	    8.0	      1
   7.8	     45	  74960	 101598	   10.9	      0
  12.1	     54	 276638	 100940	    9.7	      1
  19.5	     82	 335654	 100533	   14.9	      1
   9.3	    203	 125575	 101684	   13.3	      1
  11.0	    342	 217924	 102010	    1.9	      1
   2.6	      9	      0	 100398	   -4.8	      1
  14.4	    355	 340963	 101681	   13.7	      1
   2.0	    124	      0	 100819	    8.0	      1
   8.9	     53	 109851	 100610	    5.1	      1
  10.9	    348	 203731	 101374	    6.8	      1
  12.2	    103	 287144	 101458	    7.9	      1
   6.4	    307	  43100	 101206	   -2.8	      1
   9.2	    299	 122922	 101533	   12.5	      1
   6.7	     14	  47275	 102024	    6.9	      1
   7.1	     37	  56254	 101635	    7.5	      1
   6.6	    132	  47435	 101759	   -0.6	      1
   3.9	     46	      0	 100915	    7.1	      1
  12.1	     86	 277545	 100654	    4.8	      1
   6.5	     87	  46209	 101765	   -4.2	      1
   7.9	    309	  75093	 100771	   14.0	      1
  15.3	    317	 356522	 100760	   -1.3	      1
   8.1	    170	  85041	 101796	    5.8	      1
   8.7	    102	 106189	 100587	    0.3	      1
   7.9	    118	  76697	 101382	    7.9	      1
   7.6	    191	  70259	 102049	    6.4	      1
  11.9	     23	 262307	 102289	   12.6	      1
  15.9	    165	 356388	 101819	    1.6	      1
   9.3	     97	 133733	 101196	   -4.8	      1
  22.1	    348	 352532	 100679	    1.5	      1
   7.0	     12	  56940	 102220	   -1.0	      1
  12.8	    222	 338294	 100541	    1.8	      1
   8.2	    218	  87146	 100601	    7.1	      1
   2.8	    142	      0	 101979	    1.5	      1
  17.9	     61	 342022	 101772	   13.0	      1
  14.6	    296	 351887	 101010	    2.9	      1
  22.1	    358	 357378	 100366	   -3.0	      1
  15.9	     63	 349521	 101456	    6.0	      1
  17.4	     52	 356879	 102008	    1.8	      1
  12.7	    299	 332471	 101625	    0.8	      1
   3.5	    313	      0	 100408	    2.0	      1
   1.9	    190	      0	 101427	   10.1	      1
   9.6	    293	 137779	 101626	   13.0	      1
  10.2	    100	 171610	 100668	    2.0	      1
   4.3	    130	      0	 101180	    4.9	      1
   6.1	     29	  37394	 100353	   -1.8	      0
   5.3	    338	  22521	 101123	   14.8	      1
   2.8	    291	      0	 101586	    1.7	      1
  11.2	    190	 219283	 100899	    7.9	      1
   3.2	    355	      0	 101188	   10.5	      1
   1.2	     31	      0	 100794	    0.0	      1
   8.9	    151	 110200	 102056	   10.8	      1
   5.2	    267	  23423	 101566	   -3.1	      1
   2.3	    164	      0	 100913	    9.9	      1
  20.6	    110	 357817	 100322	   -3.5	      1
   8.7	    308	 104076	 102156	   12.3	      1
  10.4	     69	 177183	 101778	    9.3	      1
  20.6	    161	 356612	 100867	   -1.1	      1
   5.3	    321	  23601	 101893	    4.0	      1
  12.6	     93	 323290	 101786	    4.6	      1
   3.5	    334	      0	 101796	   -4.5	      1
  20.0	    116	 364015	 102179	   -3.2	      1
   2.7	    291	      0	 100553	    1.0	      1
  12.9	    307	 341396	 100732	    1.0	      1
   7.9	     30	  80870	 101675	   -2.2	      1
   9.7	    273	 147855	 100314	    0.1	      1
  10.2	     47	 169483	 100326	    3.0	      1
  11.1	     82	 227536	 102105	   -0.9	      1
   8.0	    175	  79556	 101401	   10.5	      1
   6.5	    297	  42479	 100780	    8.1	      1
   9.0	     78	 116502	 100322	    4.6	      1
   9.0	    155	 119722	 100768	   -2.5	      1
  16.2	    180	 354062	 102235	    4.6	      1
   7.2	    274	  60003	 100933	   -2.9	      1
   4.2	     28	      0	 100979	    0.5	      1
   4.3	    194	      0	 102113	    4.9	      1
  14.5	     85	 344045	 101842	   11.6	      1
  10.8	     12	 206025	 101032	   -2.3	      1
   6.5	    167	  43166	 101841	    5.0	      1
  15.3	     46	 349166	 100515	    3.7	      1
  23.4	    318	 360525	 101435	   -2.5	      1
   2.8	    121	      0	 100492	   -0.9	      1
   1.0	     39	      0	 101484	    0.6	      1
   6.5	    307	  42060	 101628	   13.9	      1
  25.5	    190	      0	 101329	    9.0	      1
   3.2	    162	      0	 100851	    5.2	      1
  21.1	    173	 343380	 101960	   12.4	      1
   6.3	    345	  38497	 101828	   10.8	      1
  17.8	    161	 340384	 100727	   11.5	      1
   9.3	    159	 127699	 101359	    8.7	      1
   7.4	     48	  65120	 101582	    3.6	      1
  11.0	    194	 214268	 102212	    7.2	      1
  16.0	    284	 341763	 101800	   13.3	      1
   6.1	    265	  36035	 100766	    0.1	      1
  18.5	    154	 358946	 101480	   -1.2	      1
  16.1	    176	 347968	 100869	    5.7	      1
  12.8	     11	 333495	 101332	    8.7	      1
   9.9	    182	 150531	 100470	    9.0	      1
   3.8	    320	      0	 100770	    4.7	      1
   6.1	    314	  36689	 101630	   -2.4	      1
   7.8	     98	  79130	 101112	   -4.4	      1
  10.2	    344	 171089	 101648	    6.5	      1
   9.5	    257	 139784	 101835	   -0.4	      1
   8.5	    138	  93611	 101892	   15.0	      1
   9.2	     99	 123032	 101495	    5.0	      1
   1.1	     85	      0	 101620	   -2.4	      1
  12.4	    270	 292880	 102194	   14.9	      1
   7.8	    214	  73958	 101624	    9.4	      1
   4.0	    294	      0	 100826	    5.0	      1
   8.0	    333	  83754	 101089	   -1.1	      1
  14.6	    106	 340822	 102017	   14.7	      1
  10.8	    347	 197636	 102011	   10.8	      1
   4.3	    313	      0	 100794	   14.1	      1
  17.0	    137	 337576	 100353	   12.8	      1
   2.4	     37	      0	 101347	    7.6	      1
  11.3	     46	 224410	 101466	   10.8	      1
   7.8	    131	  78822	 101287	   -2.1	      1
  11.2	    163	 226838	 101918	    5.7	      1
  15.1	     37	 340802	 101714	   13.9	      1
  15.8	    318	 340357	 100871	   11.9	      1
  13.9	    126	 338864	 101329	   14.5	      1
  14.3	    146	 341598	 102146	   14.4	      1
  10.1	    287	 160856	 101167	    8.6	      1
   4.5	      4	      0	 101781	   -3.2	      1
  11.9	    350	 263759	 101826	   11.0	      1
   5.6	    105	  28325	 101223	    2.4	      1
   7.8	    247	  75572	 101935	    5.1	      1
   7.1	    108	  57481	 101534	   -1.0	      1
   3.2	    341	      0	 102231	    2.4	      1
   2.7	    140	      0	 102187	    3.1	      1
   6.5	     63	  43010	 101287	   14.5	      1
   6.4	    257	  43993	 101154	   -4.5	      1
   4.3	    246	      0	 101675	   -1.0	      1
   4.6	    269	      0	 101643	    6.1	      1
  11.9	     99	 268768	 101587	    4.9	      1
   8.0	     80	  82343	 101973	    6.3	      1
   9.1	    115	 119827	 102172	    6.3	      1
  15.4	    190	 347302	 100908	    6.3	      1
  20.1	    147	 349496	 100664	    3.9	      1
   2.5	    122	      0	 100786	   12.4	      1
  21.3	     70	 358743	 100921	   -2.6	      1
   7.9	    194	  80808	 101504	    1.1	      1
  13.2	     65	 340889	 102127	   15.0	      1
   3.6	    172	      0	 102281	    1.3	      1
  10.4	    169	 182485	 100353	   -1.4	      1
   7.8	     81	  71607	 100306	   13.5	      1
   3.6	    309	      0	 101606	    3.9	      1
   0.8	    191	      0	 102115	   -1.6	      1
  13.2	    338	 357889	 100394	   -3.4	      1
  12.8	    209	 331837	 101316	    6.6	      1
  10.0	    358	 158765	 102164	    9.9	      1
   9.2	    152	 129730	 101388	   -2.7	      1
   7.3	    301	  62845	 102239	   -0.5	      1
  22.4	    187	 356682	 101732	    1.2	      1
   4.7	     30	      0	 101259	   13.2	      1
   6.8	    148	  49550	 100392	    2.9	      1
   5.9	     59	  32799	 100820	    5.2	      1
   9.2	    265	 125817	 102280	    7.7	      1
   7.1	    291	  55448	 100488	   10.0	      1
   5.5	    298	  26983	 101129	    4.7	      1
   6.6	    336	  45127	 100996	   13.1	      1
  13.1	     80	 348451	 100734	    4.9	      1
   7.5	    187	  67538	 101567	    3.6	      1
   2.7	    188	      0	 102257	    9.5	      1
   9.3	    121	 126763	 101134	    7.4	      1
   9.4	    147	 132747	 100957	    3.8	      1
  14.3	     61	 339595	 100703	   12.1	      1
  14.3	    346	 352061	 101943	    5.3	      1
   9.6	    246	 139333	 100971	    3.6	      1
   2.9	    176	      0	 101751	   -0.0	      1
   8.1	     83	  81836	 101248	    9.4	      1
  10.1	    207	 163840	 102088	    8.4	      1
  12.5	     25	 317377	 100937	   -3.8	      1
   2.2	    261	      0	 101520	   11.6	      1
  16.3	    224	 342508	 100940	   10.3	      1
   5.5	    335	  25204	 100586	   10.6	      1
   5.7	    346	  29075	 101911	    4.9	      1
   3.8	     24	      0	 100854	   -4.2	      1
  17.8	    128	 360461	 101580	   -2.1	      1
  16.0	    296	 359754	 101600	   -1.5	      1
  15.7	    344	 341773	 101613	   12.8	      1
   2.2	    112	      0	 100753	    4.4	      1
   7.8	    299	  76900	 102093	    7.0	      1
   4.1	    109	      0	 100826	   -1.7	      1
   5.9	    127	  34330	 100589	   -3.2	      1
   5.6	    311	  27392	 100343	    1.6	      1
   8.2	    287	  87087	 101091	    2.3	      1
   1.6	     48	      0	 100493	    0.6	      1
   4.9	    169	      0	 101783	   12.9	      1
  14.3	    113	 337661	 101097	   14.8	      1
  14.6	    268	 349648	 101443	    5.9	      1
   6.2	    322	  37773	 101721	    7.6	      1
   3.8	    138	      0	 100479	    2.2	      1
   2.8	    355	      0	 101464	   12.4	      1
   7.2	     99	  59412	 100998	    6.8	      1
   5.7	     34	  29804	 101102	    2.7	      1
   5.1	      3	  20550	 100820	    4.4	      1
   6.1	    234	  35491	 101499	    9.0	      1
   8.7	     89	 103286	 100520	    9.5	      1
   7.8	    341	  72476	 100566	   13.7	      1
   1.7	    224	      0	 101943	    8.1	      1
  17.0	     48	 337308	 100707	   14.0	      1
   5.4	    339	  24372	 100731	    6.8	      1
   1.0	     19	      0	 101118	    4.7	      1
  16.2	     46	 342727	 101719	   12.3	      1
   3.4	     29	      0	 102203	   10.4	      1
   9.2	    136	 118038	 101014	   14.6	      1
   9.1	    294	 119334	 101585	    3.7	      1
   3.7	    294	      0	 102291	    2.2	      1
   4.2	    181	      0	 102068	    3.1	      1
  14.0	     56	 358251	 101713	   -0.1	      1
   8.0	    162	  78715	 100582	   12.8	      1
  12.0	    300	 281837	 101537	   -2.8	      1
   6.2	    196	  39186	 100324	   -2.1	      1
   2.3	    220	      0	 100667	    7.3	      1
  11.9	    185	 280961	 101072	   -4.7	      1
  13.9	     81	 357556	 101040	   -1.4	      1
   8.5	    289	 101812	 101753	   -1.2	      1
   8.0	    338	  79202	 101443	   11.5	      1
   1.7	    339	      0	 101703	    8.4	      1
  13.8	    146	 359403	 100502	   -4.2	      1
  20.1	    124	 355084	 102175	    3.6	      1
   9.6	     95	 141437	 100636	   -1.1	      1
   5.4	    288	  25499	 102126	    6.9	      1
  11.9	    297	 272921	 100924	   -0.4	      1
  18.9	    307	 358647	 100880	   -2.6	      1
   5.7	    270	  28958	 101803	   10.6	      1
   7.2	     44	  60922	 102129	    5.4	      1
   1.0	    325	      0	 100467	    8.4	      1
   0.6	    101	      0	 100792	    1.4	      1
   5.1	    144	  21850	 101260	   -4.6	      1
  16.5	     87	 355975	 101287	    0.5	      1
   3.9	     50	      0	 101172	   11.5	      1
  12.4	     18	 300606	 100526	    8.5	      1
   3.4	     92	      0	 101928	   -3.3	      1
  16.4	     89	 339694	 100958	   12.7	      1
   6.6	    180	  46689	 102175	    2.4	      1
   7.2	    341	  58189	 101483	   11.6	      1
   9.0	    288	 114116	 100683	    9.5	      1
   9.2	     75	 122107	 102165	    7.6	      1
   6.4	    105	  41163	 101187	   10.7	      1
  12.3	    330	 303570	 100649	   -3.6	      1
  15.1	    204	 366589	 102275	   -4.8	      1
   2.4	    179	      0	 101754	    8.2	      1
  11.5	    231	 246105	 100877	    2.4	      1
  13.4	    284	 351346	 101228	    4.0	      1
   6.6	     43	  45702	 101357	    2.3	      1
   3.6	     67	      0	 101614	   11.8	      1
   7.3	    167	  59766	 102189	   13.1	      1
  12.8	    206	 325225	 101037	    8.8	      1
   9.2	    331	 124189	 101449	    2.5	      1
  11.5	     87	 246636	 102171	    0.6	      1
   7.9	     35	  76976	 102254	    9.2	      1
   8.0	     19	  83439	 101596	    1.6	      1
   4.5	    231	      0	 100528	   13.7	      1
   9.9	     85	 150243	 102236	   12.2	      1
   9.7	    236	 145717	 100851	    2.4	      1
   2.7	    308	      0	 100937	   12.9	      1
   5.3	    186	  23075	 100689	   12.5	      1
  17.3	    116	 345624	 102241	   11.4	      1
   7.1	     95	  58372	 102277	    5.1	      1
  12.7	     56	 323585	 100352	    3.0	      1
   5.9	    144	  34019	 102153	    2.2	      1
   6.3	    355	  40477	 102237	    2.5	      1
  22.1	    126	 360809	 100711	   -4.7	      1
   7.4	    184	  64476	 100963	    3.4	      1
   2.7	    152	      0	 101875	   -2.6	      1
   0.9	    154	      0	 100304	   14.6	      1
   3.6	    354	      0	 100403	    8.4	      1
  15.0	     88	 345764	 100890	    7.5	      1
  11.6	    106	 244755	 101168	    7.7	      1
  10.1	    227	 159034	 101548	   12.3	      0
   2.0	     64	      0	 102031	    6.7	      1
  11.7	    289	 264232	 101470	   -4.6	      1
  12.7	     92	 317880	 100702	   11.1	      1
   2.8	     69	      0	 101900	    5.9	      1
  10.5	    182	 178969	 100626	   12.2	      1
   3.8	     99	      0	 100560	    5.4	      1
   5.5	     41	  26512	 101647	    9.7	      1
  13.1	    292	 359006	 101171	   -2.1	      1
   3.4	     86	      0	 100301	   11.8	      1
   7.5	    112	  65501	 102004	   14.3	      1
   9.1	     80	 118090	 100959	    9.7	      1
  13.2	     33	 353286	 100391	    0.2	      1
   6.6	    124	  48372	 101567	   -3.1	      1
   8.0	     13	  81391	 101515	    7.6	      1
   2.3	    153	      0	 102180	    5.9	      1
  14.3	     87	 355952	 102149	    2.9	      1
  10.4	     52	 186902	 102123	   -4.3	      1
   6.7	    225	  48979	 101552	   -2.4	      1
  17.1	    114	 350569	 101962	    6.6	      1
   8.8	    155	 105530	 101671	   11.4	      1
  10.3	    232	 167991	 101022	   13.3	      1
  10.7	    210	 193226	 100907	    9.9	      1
   7.1	     62	  58250	 101152	   -2.5	      1
   6.9	    103	  53061	 101068	   -2.5	      1
   3.3	    120	      0	 101393	   13.1	      1
   8.2	    352	  85665	 101333	   13.0	      1
  11.1	    276	 225053	 101961	   -3.8	      1
   8.1	     97	  83867	 100770	   10.6	      1
   6.1	    345	  36791	 101267	   -1.6	      1
   6.3	    313	  38500	 100428	   13.7	      1
   7.7	    101	  73343	 100599	   -2.9	      1
   4.6	     69	      0	 101819	   11.6	      1
   4.5	    175	      0	 101776	   11.3	      1
  20.4	    147	 338840	 101107	   13.8	      1
  14.2	     81	 360467	 102169	   -0.5	      1
  16.8	    309	 342910	 100728	    9.4	      1
  11.8	    133	 263527	 102151	    8.9	      1
  15.5	    226	 354298	 101071	    1.2	      1
  24.7	     28	 349746	 101083	    4.8	      1
  13.2	    187	 335696	 100537	   14.9	      1
  12.6	    287	 321224	 102029	    3.2	      1
   4.1	     14	      0	 100901	   12.4	      1
   7.3	    145	  62646	 101572	   -1.8	      1
  16.2	    103	 353558	 101836	    3.9	      1
   8.1	     27	  88763	 102028	   -3.6	      1
  10.3	     83	 171915	 101780	    9.1	      1
  15.3	    109	 357897	 102091	    1.2	      1
   4.0	     97	      0	 101265	    3.2	      1
  11.0	    302	 204567	 102077	   14.1	      1
   4.6	    240	      0	 101895	   11.2	      1
   8.6	    211	 103982	 101197	   -3.1	      1
  10.9	    180	 203893	 101448	    8.2	      1
   4.5	    144	      0	 101175	   -3.7	      1
  17.6	     69	 339777	 100917	   12.5	      1
   8.5	    166	  94584	 100971	   11.4	      1
   7.4	    305	  66851	 101332	   -0.1	      1
  13.3	    307	 361864	 102042	   -1.9	      1
  10.8	    317	 203172	 100786	    2.5	      1
  14.4	    299	 358220	 101562	   -0.5	      1
   6.0	    270	  36571	 101856	   -3.7	      1
   9.6	     50	 137102	 100350	    8.5	      1
  12.1	    253	 286920	 102273	    0.3	      1
  14.7	    279	 361768	 102067	   -1.8	      1
   6.0	     16	  34848	 101315	   -0.8	      1
   5.8	    356	  31449	 101130	    8.7	      1
  13.7	    269	 342931	 101005	   10.1	      1
   9.5	    330	 141069	 101174	   -0.0	      1
   4.3	     47	      0	 101306	    1.6	      1
   3.1	    289	      0	 100422	    3.9	      1
   7.0	    182	  55447	 101093	    5.7	      1
   3.1	    349	      0	 101282	    1.4	      1
   8.2	    161	  84799	 102056	   14.4	      1
   4.6	    200	      0	 100612	   10.3	      1
   5.4	    143	  24443	 100935	    4.8	      1
  14.3	     12	 352650	 101590	    3.9	      1
   1.0	     67	      0	 101333	    2.6	      1
  12.0	     90	 273367	 102067	   10.4	      1
  17.9	    357	 345067	 100354	    6.6	      1
   2.7	     84	      0	 101102	   11.6	      1
   9.7	    116	 140979	 100425	    9.3	      1
   4.5	    162	      0	 100476	   10.8	      1
  12.4	    336	 298140	 101094	    8.8	      1
  10.3	     20	 181394	 101905	   -3.6	      1
   4.8	    211	      0	 100912	    9.9	      1
   7.6	    306	  68401	 101766	   14.0	      1
  19.2	     48	 357256	 102124	    1.8	      1
   3.5	     44	      0	 101412	   -4.5	      1
  10.1	    233	 167459	 101855	   -2.2	      1
  11.0	     45	 211222	 101969	    6.0	      1
   4.8	     15	      0	 101312	    9.7	      1
   6.3	    154	  39167	 100590	    9.6	      1
   6.9	    285	  53641	 101322	   -4.4	      1
   1.3	    333	      0	 101374	    9.3	      1
   8.6	    300	  99674	 101370	    5.2	      1
   1.5	    321	      0	 101946	   11.7	      1
  10.6	    358	 184755	 101080	   14.3	      1
  17.6	    218	 360694	 100965	   -3.9	      1
   6.6	     49	  44091	 101665	   12.9	      1
   7.2	     15	  60365	 101911	    1.5	      1
   4.5	     70	      0	 101128	    6.7	      1
   8.8	    118	 106427	 100678	    8.6	      1
   8.5	    179	  97632	 100931	    7.8	      1
   9.1	    136	 116131	 100825	   11.0	      1
   8.4	     49	  92726	 101437	    5.9	      1
   2.5	    307	      0	 101594	    8.5	      1
   8.2	     92	  86870	 100859	   12.1	      1
   5.5	    173	  26019	 101242	   14.1	      1
   8.7	    198	 108011	 101944	   -4.7	      1
   9.4	    294	 129971	 100401	    7.0	      1
   4.0	     19	      0	 102262	   -3.3	      1
   4.2	    120	      0	 101072	   -1.3	      1
  20.6	    113	 359144	 100818	   -3.2	      1
   8.7	    318	 101859	 100441	   13.2	      1
  13.5	     39	 343934	 101635	   11.1	      1
   4.7	    105	      0	 100452	    4.6	      1
   1.8	    142	      0	 101159	    6.3	      1
   6.0	    197	  32943	 101000	   10.2	      1
  11.6	    232	 249439	 101977	    6.5	      1
   9.7	    214	 141224	 100447	   14.6	      1
   7.2	     18	  59362	 100713	    6.8	      1
  19.4	    320	 340929	 101116	   12.1	      1
  16.8	    186	 356291	 100858	   -0.9	      1
  12.2	    101	 295325	 101323	   -0.4	      1
   9.2	    162	 125152	 100563	   -3.6	      1
  12.4	      1	 308047	 101984	    4.1	      1
  12.3	    110	 302857	 100595	   -4.3	      1
   5.6	     97	  27669	 101321	    7.9	      1
   1.9	    137	      0	 100559	    5.3	      1
   7.1	     92	  57112	 101995	    5.6	      1
  10.0	    174	 162201	 101021	   -2.6	      1
   0.8	     88	      0	 102256	   13.9	      1
   6.9	     17	  52413	 100863	    1.4	      1
   6.9	     31	  52988	 101013	    5.0	      1
  11.7	    171	 257688	 102012	    3.3	      1
  12.8	    249	 348368	 101854	   -3.4	      1
  23.7	     95	 354105	 101622	    2.9	      1
   2.4	    140	      0	 100580	    4.9	      1
   7.7	    349	  75391	 101580	   -0.0	      1
  16.6	    212	 351657	 102240	    6.5	      1
  11.6	    134	 246361	 102047	   12.2	      1
  12.7	    357	 323995	 101178	    5.7	      1
   5.7	    166	  28760	 100792	    4.9	      1
  13.8	    164	 346247	 102113	   10.5	      1
   0.6	    107	      0	 101540	    6.2	      0
   6.4	      7	  40817	 100442	    7.9	      1
   6.6	     55	  43746	 100473	   11.6	      1
   6.3	     82	  38300	 101397	   12.1	      1
  11.8	    147	 266182	 101857	    5.5	      1
   5.9	     95	  32894	 101815	    8.7	      1
  13.6	    265	 357629	 100833	   -2.0	      1
   3.6	    259	      0	 101215	    3.4	      1
   8.8	    286	 109569	 101413	    7.6	      1
  18.8	      6	 348038	 101920	    8.5	      1
  14.8	     51	 357366	 101017	   -1.3	      1
  13.0	     79	 339103	 100815	   12.8	      1
   9.7	    172	 139983	 100925	   14.4	      1
   3.3	    199	      0	 101469	   12.8	      1
   8.5	    140	  95139	 100800	    7.1	      1
   7.4	     93	  63247	 101827	   12.6	      1
   3.9	    343	      0	 100309	   10.9	      1
  11.3	     81	 227296	 102055	   12.6	      1
   6.2	     69	  37844	 101653	    3.6	      1
   5.2	    191	  22754	 102008	    5.9	      1
   8.5	    114	  99736	 100526	    1.6	      1
   3.7	    309	      0	 101568	   14.5	      1
   2.6	    315	      0	 101073	    7.5	      1
   6.8	    269	  51693	 100714	   -4.2	      1
   7.7	    267	  73987	 101210	    1.9	      1
  15.2	    322	 348034	 101088	    6.2	      1
  20.5	     44	 342312	 102067	   13.6	      1
   6.0	    148	  34905	 101336	   -1.0	      1
  10.5	    121	 183943	 102138	    6.4	      1
  17.2	     99	 350849	 100830	    3.3	      1
  10.9	    101	 199196	 101088	   12.2	      1
  11.9	    223	 273011	 100373	    1.4	      1
   6.0	    306	  35484	 101033	    1.1	      1
  11.8	    163	 260662	 100551	    4.7	      1
  10.2	    325	 170560	 101448	    2.4	      1
  20.7	    183	 357481	 101666	    0.4	      1
   5.6	     65	  28268	 101944	   -1.4	      1
  17.3	    159	 340490	 101992	   14.9	      1
  10.7	      5	 191566	 101487	    9.8	      1
   5.8	    170	  33095	 101633	   -4.0	      1
   9.8	    197	 148881	 101028	    5.1	      1
  13.5	    342	 360768	 100766	   -4.5	      1
   8.4	    280	  92520	 101489	   10.4	      1
   0.9	    282	      0	 101748	    1.9	      1
  17.7	     35	 340097	 100674	   11.6	      1
   4.0	    346	      0	 100402	    7.3	      1
  11.5	    252	 241682	 101649	    5.5	      1
   5.3	    120	  22521	 101823	   14.9	      1
   4.5	    129	      0	 100437	   -0.3	      1
   2.9	     59	      0	 101843	    6.3	      1
   8.2	     13	  90776	 101592	    1.7	      1
   8.7	    103	 103905	 101452	    5.1	      1
  13.2	     25	 339466	 100690	   12.1	      1
   4.7	    192	      0	 101691	    1.9	      0
  18.4	    266	 340263	 100878	   12.0	      1
  11.0	    309	 221886	 101195	   -4.2	      1
   6.5	      8	  43044	 100871	   13.0	      1
  10.7	    170	 191928	 100991	   10.0	      1
   5.7	    206	  29589	 101829	    4.5	      0
   7.0	    123	  53761	 101685	   13.6	      1
  10.4	    200	 178616	 101315	    7.6	      1
   4.9	      7	      0	 100871	   -1.7	      1
   5.2	    146	  22556	 102194	    5.4	      1
  13.0	    293	 353131	 100836	    1.5	      1
   3.1	    212	      0	 101336	    9.3	      1
  10.0	     63	 161363	 101142	   -1.8	      1
  14.6	    191	 355761	 100879	   -0.4	      1
   2.3	    121	      0	 101245	    6.3	      1
  13.2	    289	 345028	 100788	    7.8	      1
  20.3	    141	 348005	 100746	    5.3	      1
   6.3	    151	  40894	 102199	    1.9	      1
  11.0	     94	 215754	 100914	    0.5	      1
   9.7	    328	 150555	 101832	   -3.5	      1
  10.3	     31	 175700	 100974	    1.0	      1
  14.9	    134	 355671	 100321	   -1.9	      1
  10.0	    106	 157839	 100508	    6.2	      1
   1.7	     81	      0	 101860	   13.3	      1
   6.0	    166	  33166	 101422	   11.2	      1
   4.0	    135	      0	 100631	   10.7	      1
  12.0	      6	 285456	 101538	   -3.8	      1
   8.5	    322	  96269	 100416	    5.0	      1
   6.0	    114	  34228	 100497	    1.8	      1
   4.2	     54	      0	 100373	   -3.7	      1
   3.4	    182	      0	 100995	    4.5	      1
   9.6	     51	 137856	 101738	   12.1	      1
   6.5	     66	  42139	 101069	    8.7	      1
   9.4	    347	 137703	 101028	   -3.2	      1
   3.0	    144	      0	 102122	   -4.4	      1
   4.6	     32	      0	 101260	   -0.7	      1
   8.4	     61	  91668	 102162	   11.6	      1
  15.2	    355	 342916	 101760	   12.3	      1
   5.5	     72	  27469	 100395	    0.4	      1
   8.5	    305	  99184	 101572	    2.1	      1
  13.3	    233	 359740	 101232	   -2.5	      1
   5.9	    163	  32749	 100750	   -0.8	      1
   9.4	    122	 132636	 100620	    0.8	      1
   5.9	    147	  32691	 101601	    0.2	      1
   2.3	    201	      0	 100842	    7.2	      1
  14.8	     40	 359884	 100792	   -3.8	      1
   1.4	     51	      0	 100335	    8.6	      1
   8.5	    265	  99869	 100316	    0.7	      1
   5.9	    294	  31671	 102076	   11.6	      1
   6.0	    175	  35387	 101282	   -1.8	      1
  10.7	    135	 200388	 102122	   -1.0	      1
   6.4	    128	  41445	 101669	    7.6	      1
   7.7	    132	  73977	 101898	   -0.8	      1
   0.9	    109	      0	 101636	    7.9	      1
  17.2	    208	 341310	 101626	   13.2	      1
   9.2	      9	 118311	 100405	   14.6	      1
  11.3	    275	 238570	 101277	   -4.7	      1
   8.7	     84	 105393	 100376	    5.3	      1
   9.6	    125	 140395	 101660	    5.0	      1
   6.8	    143	  52119	 100464	   -4.0	      1
   7.9	    173	  78939	 101459	    4.1	      1
   7.9	      1	  78673	 100405	    1.1	      1
  11.0	    293	 207100	 100318	   10.7	      1
  12.9	    155	 346714	 101749	    5.0	      1
   6.9	    290	  50082	 101485	   14.1	      1
   4.0	    203	      0	 101649	   -2.6	      1
  15.0	    142	 349233	 102194	    8.3	      1
  13.0	    121	 341936	 102063	   13.9	      1
  12.5	    152	 310697	 100910	    7.2	      1
   5.2	     48	  22188	 100585	    6.6	      1
  15.7	    295	 362488	 102099	   -2.2	      1
   9.4	    103	 134788	 101172	   -1.1	      1
  14.9	     48	 361321	 100866	   -4.7	      1
   7.1	    311	  55883	 101869	   11.8	      1
   9.2	    205	 122370	 100684	    3.0	      1
   3.8	    349	      0	 101462	    3.3	      1
  10.7	    213	 190397	 101646	    9.8	      1
  17.7	    254	 358286	 100545	   -3.2	      1
   9.9	     50	 151735	 101528	   10.9	      1
   7.0	    327	  57447	 101743	   -3.2	      1
   6.0	     71	  35113	 101861	    3.5	      1
   4.7	     95	      0	 100800	   -1.1	      1
   6.0	    299	  33639	 100938	   12.1	      1
   4.1	    229	      0	 101870	    1.0	      1
   0.6	    110	      0	 100718	    1.6	      1
   5.2	     16	  21434	 100600	   11.0	      1
   4.9	    152	      0	 101609	    2.7	      1
   8.1	     17	  88787	 100798	   -4.2	      1
   8.3	    336	  91457	 101218	    4.3	      1
   6.9	     93	  53510	 101727	    5.7	      1
   5.5	     15	  26933	 102133	    8.2	      1
   4.2	     57	      0	 100751	   -4.0	      1
  21.8	    302	 357669	 100812	   -2.1	      1
  10.7	    120	 189651	 102236	   12.1	      1
   7.1	    315	  56779	 101635	   11.1	      1
  12.6	    333	 314812	 100609	    9.9	      1
   3.2	    331	      0	 101141	   -3.2	      1
