Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   7.8	    299	 146910	 100904	    7.6	      1
   5.8	    291	  62176	 100649	    5.7	      1
   8.2	    214	 172346	 100423	    4.3	      1
   1.5	     56	      0	 101219	    6.1	      1
  11.3	     38	 474879	 101260	   -2.5	      1
  10.3	    136	 345539	 101464	    3.7	      1
   7.1	    168	 113149	 100301	   -1.6	      1
  12.8	     88	 672635	 101480	    4.4	      1
   6.0	      1	  64840	 100656	   12.9	      1
  16.0	    343	 1084178	 100688	    0.0	      1
   7.8	    354	 145967	 100997	    9.2	      1
  10.6	    183	 367302	 100329	   11.5	      1
   3.2	    172	      0	 100486	    0.1	      1
   8.2	     82	 174099	 101085	    3.8	      1
  13.3	    335	 770760	 100648	   -2.9	      1
   9.9	    210	 318469	 101769	    0.8	      1
   3.5	    109	      0	 101917	   13.8	      1
   5.9	    305	  64748	 100403	   -2.3	      1
   5.6	     20	  55091	 101342	    4.9	      1
  10.9	    125	 414067	 100912	    4.1	      1
  15.3	    172	 1076841	 101738	    4.7	      1
  11.7	    305	 501597	 102215	   13.4	      1
   1.3	    159	      0	 100960	    7.5	      1
   8.1	    266	 168846	 100511	    1.5	      1
   4.9	     84	  38178	 102155	    5.8	      1
   7.3	     13	 125175	 101332	    3.3	      1
  11.7	    332	 501443	 101385	   11.7	      1
  11.5	     23	 472597	 100614	    8.0	      1
  11.5	     62	 480636	 100951	    7.3	      1
   8.2	     14	 177721	 102003	    3.4	      1
   7.4	     23	 128839	 101736	    4.4	      1
  12.2	    163	 568788	 100719	    9.9	      1
   3.0	    264	      0	 100302	    6.9	      1
  18.4	    107	 1109610	 101301	   -4.6	      1
  11.5	     47	 479533	 102170	   12.0	      1
   9.1	    131	 241523	 101395	    3.8	      1
  13.7	    309	 800087	 100561	   11.0	      1
  13.3	     92	 751393	 101486	    3.5	      1
  11.7	    102	 497774	 101257	   12.6	      1
   5.1	    149	  42747	 100658	    4.1	      1
   3.0	    291	      0	 100932	   14.7	      1
   8.0	    162	 159952	 101413	    8.6	      1
   7.1	     99	 117611	 101431	   -4.5	      1
  12.0	    189	 538748	 101982	    9.3	      1
   0.4	    230	      0	 100701	   -0.0	      1
   5.1	    152	  41907	 101629	    3.0	      1
   5.2	    199	  43014	 102141	   10.6	      1
   1.7	     89	      0	 102190	    4.8	      1
   8.6	    197	 202297	 101260	    1.9	      1
   3.4	    356	      0	 102283	    7.0	      1
  16.5	     60	 1095837	 101038	   -2.0	      1
   5.4	     95	  48333	 100766	    8.0	      1
   9.4	    145	 273785	 101593	   -0.3	      1
   5.7	     80	  60235	 101079	    1.4	      1
   5.7	     89	  57874	 100462	    8.5	      1
   7.2	    303	 116910	 101828	    4.5	      1
  11.1	     72	 431679	 101632	    8.3	      1
   4.0	    348	  20318	 100386	    5.2	      1
   3.9	     66	      0	 100932	   13.9	      1
   7.1	     32	 111653	 100742	    3.2	      1
   8.4	    165	 190570	 100390	   -2.6	      1
  11.0	    300	 407173	 100654	   11.7	      1
   5.5	      9	  51825	 101507	    6.8	      1
  14.5	    139	 963942	 101928	    6.2	      1
  15.3	    203	 1077540	 100614	    1.5	      1
  22.6	     31	 1036032	 101012	   13.6	      1
   9.3	     28	 257323	 101912	    3.8	      1
   8.9	     92	 228334	 101878	    2.5	      1
  11.3	    198	 471221	 101610	   -1.2	      1
   2.5	    330	      0	 101170	    2.1	      1
  15.0	    343	 1097658	 101685	   -0.9	      1
  12.9	     56	 659852	 100451	   11.4	      1
   3.3	    147	      0	 100932	    5.2	      1
   7.7	    271	 148731	 101801	   -1.1	      1
  12.9	     68	 685661	 100571	    2.3	      1
   2.3	    221	      0	 101263	    8.8	      1
   9.5	    181	 280289	 100889	   -2.0	      1
  20.7	    243	 1045910	 100473	    9.4	      1
  12.5	    293	 620901	 102093	   10.0	      1
   2.4	     12	      0	 102086	    2.9	      1
   7.8	      5	 150189	 101632	    1.4	      1
   7.0	    193	 110386	 101409	    0.8	      1
   7.2	    198	 122110	 100947	   -3.7	      1
   7.6	    294	 142250	 100850	   -2.2	      1
   3.1	    212	      0	 100405	    3.8	      1
  16.0	    161	 1106790	 101556	   -3.3	      1
  11.8	    203	 520677	 101491	    4.7	      1
  15.2	    182	 1076474	 101052	    3.0	      1
  13.3	    238	 729139	 101419	   11.7	      1
   3.7	     20	      0	 100740	   -4.3	      1
   5.1	    258	  41747	 100857	    8.4	      1
  16.3	     25	 1072202	 100830	    3.5	      1
  11.3	    188	 464790	 100404	   -3.6	      1
   9.9	    196	 313420	 100319	   -3.3	      1
   5.7	    198	  58746	 101185	   -2.2	      1
  12.1	     53	 551147	 100381	    8.8	      1
   6.3	     22	  75798	 102149	   14.3	      1
  16.0	     84	 1041027	 101304	   13.1	      1
   8.1	    303	 170067	 101209	    5.8	      1
  11.7	    128	 502616	 101139	    9.1	      1
   3.7	     99	      0	 100820	   -2.6	      1
  12.7	     15	 638389	 101854	   12.0	      1
  11.3	    197	 461354	 100417	   -1.3	      1
  13.6	    108	 769442	 100744	   11.4	      1
  12.6	    200	 662545	 101699	   -2.5	      1
   7.4	    250	 134694	 101938	   -4.9	      1
   6.6	      9	  88943	 101897	    8.6	      1
  14.2	     90	 915658	 102030	    6.4	      1
   9.4	    301	 258564	 101102	   12.5	      1
   6.8	    331	  96414	 100360	    6.3	      1
  10.6	    314	 389860	 101558	   -3.8	      1
   5.8	    217	  62432	 100804	    4.7	      1
  10.5	    107	 356561	 100744	   12.2	      1
  14.7	     60	 1028973	 101043	   -3.7	      1
   9.4	    266	 263272	 101080	    0.9	      1
  10.6	    164	 386898	 101453	    2.5	      1
   5.3	     81	  44612	 100790	   11.8	      1
   8.5	    353	 193873	 102275	    5.2	      1
   3.8	     11	      0	 101183	   10.8	      1
  10.4	    139	 371731	 101311	   -2.9	      1
   9.9	      2	 309095	 102228	    8.2	      0
   9.2	    166	 249497	 101070	   -1.2	      1
  15.9	    136	 1058633	 100991	    7.4	      1
   7.4	     41	 128900	 100841	   -0.3	      1
  11.8	    324	 508674	 100901	    8.3	      1
   6.2	    329	  78379	 101831	   -0.0	      1
   3.4	    208	      0	 101819	   -1.0	      1
   2.3	     85	      0	 101658	   11.2	      1
   2.4	    288	      0	 100707	   12.3	      1
   7.0	      5	 104693	 101883	   12.1	      1
   1.8	    326	      0	 100843	    1.0	      1
   5.7	     68	  56816	 102270	   11.3	      1
   9.8	    276	 290496	 101655	   11.4	      1
   9.0	    153	 232507	 101293	    7.5	      1
  10.7	    123	 403011	 101464	   -2.2	      1
   3.8	     90	      0	 100383	   12.0	      1
  11.7	    311	 526944	 101467	   -3.7	      1
  14.9	    272	 1040138	 101334	    7.3	      1
   9.7	    253	 303660	 101345	   -4.2	      1
  15.9	    327	 1031807	 101064	   14.9	      1
  14.0	     64	 906509	 102102	   -4.3	      1
   8.5	    185	 186683	 100305	   14.1	      1
   6.4	    296	  81763	 100333	    3.9	      1
  21.6	    176	 1054077	 101769	   10.8	      1
   3.4	    267	      0	 102098	    8.5	      1
   4.9	    300	  36454	 100528	   11.7	      1
  13.5	     50	 774708	 101365	    6.8	      1
  15.0	    159	 1104462	 102053	   -1.4	      1
   5.1	     47	  42097	 102190	    5.9	      1
   7.7	    118	 140621	 101211	   11.6	      1
  13.6	     59	 771226	 100587	   12.3	      1
  12.1	    262	 564137	 101494	    4.2	      1
  23.0	     80	 1081333	 100520	    0.3	      1
  10.7	    126	 383181	 100339	    6.5	      1
   3.3	     98	      0	 101097	    8.4	      1
   7.5	    168	 139983	 101194	   -3.8	      1
   3.1	    140	      0	 101169	   14.8	      1
  12.0	    290	 560099	 100884	   -0.5	      1
   6.0	     32	  65785	 101775	   12.5	      1
   7.3	    214	 128367	 100904	   -2.7	      1
   3.8	     64	      0	 100866	   10.5	      1
  10.3	     77	 332612	 100990	   12.5	      1
  19.5	    172	 1112900	 101559	   -4.7	      1
  12.2	    123	 591815	 101353	   -1.8	      1
   8.4	    141	 184816	 100748	    4.5	      1
   4.0	    341	      0	 101295	   -2.9	      1
  12.3	    158	 603534	 100748	    0.5	      1
   8.9	    131	 227317	 100389	   -1.4	      1
  20.6	     35	 1087918	 100461	   -1.5	      1
  18.2	    355	 1067572	 102219	    8.5	      1
  18.3	     55	 1064575	 101937	    8.5	      1
   2.7	    308	      0	 101823	    2.1	      1
  11.1	      6	 432663	 100634	    3.9	      1
   1.4	    238	      0	 100934	    1.0	      1
   2.8	    206	      0	 101263	   12.9	      1
   4.1	    131	  21805	 100667	   10.4	      1
   7.9	    143	 152834	 100439	    7.5	      0
   4.4	     28	  27704	 100879	    2.8	      1
   3.3	    212	      0	 101514	   -2.1	      1
  21.3	    215	 1077246	 100929	    2.4	      1
   5.9	    140	  64847	 101514	    4.3	      1
   1.8	    360	      0	 101165	   -0.2	      1
   8.7	    105	 206704	 100339	    7.4	      1
   2.3	    343	      0	 101197	    3.0	      1
  23.7	     36	 1074504	 102014	    6.1	      1
  13.6	    174	 771130	 100712	   13.9	      1
  12.4	     26	 626475	 100594	   -3.5	      1
   8.2	    255	 177342	 100833	   -0.6	      1
   2.4	    165	      0	 100713	    5.7	      1
  19.1	     17	 1071371	 101804	    6.3	      1
  11.5	    108	 490762	 100444	   -1.1	      1
  11.2	    195	 455569	 100901	   -3.7	      1
   5.5	    152	  53902	 101384	    6.9	      1
   5.1	    101	  43269	 101239	    0.8	      1
   1.9	    198	      0	 100861	    1.3	      1
  27.1	    223	      0	 101999	   -3.4	      1
   5.7	     50	  61384	 101262	   -4.6	      1
  10.4	     74	 359872	 101886	    6.6	      1
  10.3	    285	 337495	 101677	   12.0	      1
  15.1	     78	 1031879	 100829	   14.3	      1
   4.8	     70	  32754	 100599	   14.1	      1
   8.0	     69	 166478	 102023	   -3.5	      1
  10.6	      2	 392300	 101956	    0.0	      1
   7.4	    177	 127554	 100598	    6.8	      1
   9.2	     65	 242170	 101204	   10.9	      1
  13.9	    156	 878520	 102198	    0.1	      1
  11.4	    147	 472161	 100972	    0.1	      1
   7.9	    172	 150819	 101008	   11.2	      1
  17.1	     72	 1107623	 101253	   -4.3	      1
  17.0	    347	 1087425	 100378	   -1.6	      1
  11.2	    314	 445998	 102273	    6.8	      1
   4.8	     62	  33474	 102101	   14.8	      1
   7.2	    102	 117224	 101305	    3.1	      1
  10.4	    191	 355644	 101845	   11.6	      1
   3.4	     69	      0	 102183	    3.9	      1
   4.4	    298	  28317	 101612	   -3.7	      1
   2.1	     40	      0	 102021	    3.0	      1
   8.2	    143	 174480	 100354	   -1.1	      1
  19.3	     56	 1026836	 100406	   14.5	      1
  11.4	     14	 481600	 101801	   -1.5	      1
  12.6	    192	 645513	 101056	    3.0	      1
   5.4	    187	  50081	 102174	   11.1	      1
  12.5	    191	 594005	 100530	   12.6	      1
  10.5	    119	 376128	 101775	    1.9	      1
   4.9	    134	  36910	 100512	   -1.0	      1
   5.7	    186	  60491	 100441	   -1.0	      1
  13.8	    298	 830264	 102111	    9.9	      1
  13.2	     52	 733928	 101155	    6.1	      1
   8.4	     83	 185675	 102104	   11.1	      1
   7.3	     39	 130521	 101716	   -4.5	      1
  11.8	    145	 532469	 102018	    2.2	      1
  12.6	    202	 650619	 102274	    0.2	      1
   2.8	    100	      0	 101409	    3.5	      1
  10.5	    173	 363032	 100467	    7.7	      1
  13.7	    180	 785954	 101394	   13.0	      1
  20.4	    137	 1045527	 100438	    9.4	      1
  24.7	      0	 1081570	 101714	    3.5	      1
   8.5	    159	 187807	 102107	   14.5	      1
  10.7	    245	 371532	 100601	   14.8	      1
  12.1	     59	 575247	 100623	   -0.8	      1
   6.4	     97	  84762	 101178	    5.1	      1
  14.2	    296	 897407	 101409	    6.5	      1
   2.9	    200	      0	 100700	   10.9	      1
  13.2	      2	 752675	 102156	   -1.5	      1
   1.4	     63	      0	 100681	    7.1	      1
  16.4	     42	 1096047	 100872	   -2.5	      1
   9.6	    110	 280540	 102144	    6.2	      1
   7.2	     57	 113501	 100362	   12.2	      1
  14.5	     46	 946480	 101460	   12.1	      1
  12.9	    135	 684308	 101766	    8.1	      1
  11.1	    120	 424717	 102099	   10.7	      1
  11.6	     85	 506104	 101281	    1.4	      1
   4.4	    129	  26407	 100972	    5.2	      1
   5.4	    178	  48642	 101932	    7.7	      1
  19.1	    350	 1110616	 101308	   -4.9	      1
  10.9	    171	 417038	 101836	    1.3	      1
   8.9	    327	 223128	 100680	   -0.4	      1
  12.1	    258	 554342	 102214	    9.8	      1
  24.2	     55	 1077947	 100825	    2.0	      1
   9.5	     65	 264254	 100368	   12.0	      1
   2.4	     76	      0	 102104	   -2.7	      1
   1.2	    106	      0	 101678	    4.7	      1
   9.5	    120	 266905	 100371	    9.4	      1
   0.3	    214	      0	 102082	   -4.2	      1
   6.3	    282	  82132	 101791	   -4.8	      1
   5.8	    143	  61874	 101707	    5.1	      1
   9.3	    285	 268453	 102200	   -4.1	      1
   6.2	    139	  77984	 100463	   -3.0	      1
   5.3	     16	  49629	 100762	   -3.8	      1
   8.6	     40	 203968	 100562	   -3.0	      1
  20.6	    260	 1099082	 100602	   -3.9	      1
   3.9	     91	      0	 101171	   -3.5	      1
   9.3	    340	 255382	 101541	    5.5	      1
   8.0	    120	 155904	 100642	   10.6	      1
   6.3	    215	  79910	 101175	   -0.6	      1
   9.9	    135	 302266	 101872	    7.9	      1
   8.1	     59	 167587	 100335	   -1.0	      1
  15.7	    175	 1053516	 100600	    7.7	      1
  15.0	    170	 1101657	 102030	   -2.7	      1
   4.3	    306	  24306	 101128	   11.2	      1
   1.3	    211	      0	 101204	   10.6	      1
   7.5	    280	 131895	 101150	    6.3	      1
   8.3	     50	 177036	 100903	   14.6	      1
   3.9	    103	      0	 102060	    9.0	      1
   3.0	     95	      0	 100619	   -1.2	      1
   3.8	    266	      0	 100498	   -2.8	      1
   2.3	    202	      0	 101884	   10.4	      1
  11.6	     67	 492438	 101803	   10.9	      1
   9.3	     61	 266508	 102149	   -0.2	      1
   4.9	      2	  37894	 102291	    9.2	      1
  17.8	    337	 1050426	 101381	   10.7	      1
  10.7	    126	 380516	 102134	   11.0	      1
   6.0	    210	  68940	 101907	   10.7	      0
  14.8	     19	 1005831	 102055	   11.6	      1
  17.0	    342	 1034630	 100975	   13.9	      1
   8.1	     27	 169842	 100786	    2.7	      1
   4.9	    102	  38588	 101802	   -3.8	      1
   9.3	      0	 255005	 102087	   11.5	      1
   4.4	     54	  27185	 100529	    1.5	      1
   3.6	    320	      0	 101947	   11.3	      1
   8.5	    235	 200278	 100538	   -4.5	      1
   4.4	    317	  27167	 101878	   -3.6	      1
  12.5	    152	 607266	 101463	    9.1	      1
   6.8	    150	  97855	 100579	    5.0	      1
   2.6	    190	      0	 101492	   13.1	      1
   7.0	    321	 111791	 101897	   -4.7	      1
   7.2	     77	 116017	 101255	   11.2	      1
   2.2	    259	      0	 100369	   -0.5	      1
  11.1	    323	 429192	 101211	    6.2	      1
   6.2	    326	  77818	 101536	   -3.7	      1
   7.6	    107	 139251	 101520	    0.6	      1
   1.6	     65	      0	 101638	   -4.8	      1
   8.6	    163	 195622	 101043	   14.8	      1
  11.8	    340	 512404	 101652	   12.2	      1
  10.6	    311	 386361	 101012	    0.7	      1
  10.4	    102	 367382	 101402	    1.1	      1
  12.6	    317	 651575	 101684	    1.1	      1
   7.3	    208	 129499	 101525	   -4.0	      1
   4.6	    276	  30660	 102237	    1.0	      1
   7.0	     94	 110029	 101135	    5.1	      1
   6.3	    346	  78115	 102110	    7.1	      1
  17.2	    355	 1039982	 101580	   14.1	      1
   3.4	     61	      0	 101579	   14.6	      1
  12.7	    131	 641347	 100807	    5.4	      1
  15.9	    358	 1045038	 100993	   11.1	      1
   3.2	    210	      0	 101837	    5.9	      1
  12.3	    201	 586205	 100319	    3.6	      1
  16.1	    354	 1050285	 101508	   11.1	      1
  11.2	     19	 439845	 101318	   10.6	      1
  18.3	    106	 1075551	 101193	    3.6	      1
  20.5	    169	 1072101	 100617	    2.9	      1
   8.4	     38	 189268	 101443	    7.4	      0
  17.7	     46	 1067190	 101092	    5.5	      1
  22.2	      8	 1037043	 100783	   12.7	      1
   7.4	    336	 132039	 101036	   -1.5	      1
   1.1	    131	      0	 101382	    6.2	      1
   3.2	    209	      0	 100766	   12.9	      1
   4.1	    164	  22094	 101352	   10.4	      1
   4.6	    188	  31867	 102254	   -0.6	      1
   0.5	    180	      0	 101310	    3.4	      1
   5.5	      1	  52199	 102103	   14.7	      1
  11.2	     39	 424378	 100541	   14.2	      1
  11.7	     44	 487628	 101101	   13.0	      1
  16.7	     15	 1088833	 100745	   -1.0	      1
  12.2	    198	 562753	 102104	   14.9	      1
   3.2	    334	      0	 101026	    9.6	      1
  13.5	    124	 766449	 101442	    7.8	      1
  21.1	    104	 1078001	 101462	    3.7	      1
   6.8	    162	 102415	 100876	    2.0	      1
   9.7	    336	 289253	 101939	   10.9	      1
   9.3	     18	 250220	 100790	   12.9	      1
  11.4	    237	 473674	 101380	   -0.4	      1
  13.5	     80	 812352	 102263	   -4.0	      1
   7.0	    131	 107425	 101409	   10.6	      1
  12.1	    146	 553405	 101222	    9.7	      1
  22.6	     75	 1030968	 100409	   13.3	      1
  11.7	    175	 504135	 100310	    2.8	      1
   1.3	    148	      0	 100584	   -3.7	      1
   7.9	    308	 159543	 100994	    0.0	      1
   2.5	    209	      0	 101147	    1.6	      1
  12.1	    207	 575827	 100737	   -3.9	      1
   3.0	    288	      0	 102298	    7.6	      1
   7.0	    103	 109631	 100540	    0.8	      1
   7.2	     51	 119889	 100694	   -1.0	      1
  14.3	    147	 935325	 102137	    7.3	      1
  11.7	    332	 501230	 101338	    9.7	      1
   3.2	    346	      0	 101523	   13.9	      1
  16.7	    198	 1089340	 100956	   -0.6	      1
  13.5	    148	 759880	 100746	   12.8	      1
   9.5	    305	 272897	 101429	    2.6	      1
   4.6	    291	  29685	 100655	   13.5	      1
   4.9	    325	  35791	 100647	    7.6	      1
  13.3	    197	 738203	 101229	   10.4	      1
  16.7	    328	 1094005	 101265	   -0.9	      1
  15.0	    186	 1097193	 102194	    0.8	      1
  16.8	    235	 1112503	 102020	   -3.4	      1
  10.0	    315	 327921	 101609	   -2.5	      1
   4.9	    284	  37440	 101420	    2.7	      1
   2.3	    334	      0	 101300	    4.2	      1
  14.0	     53	 898318	 102109	   -1.2	      0
  17.2	      8	 1031889	 100725	   14.0	      1
   2.3	    336	      0	 100897	    1.2	      1
   3.4	    201	      0	 100321	    7.9	      1
  13.0	     44	 692543	 102257	   11.5	      1
   3.3	     86	      0	 102040	    1.1	      1
   2.4	    262	      0	 101674	    8.0	      1
   9.0	     83	 225083	 100819	    9.5	      1
  11.4	     21	 466189	 100705	    5.3	      1
   6.4	    166	  80915	 100435	    9.5	      1
   4.8	    100	  33634	 100380	    9.0	      1
   3.1	    181	      0	 100927	    3.3	      1
   1.0	    139	      0	 100611	   -4.8	      1
  12.2	    232	 591446	 101350	   -1.8	      1
  12.7	     90	 661030	 101835	    5.0	      1
   3.9	     31	      0	 100807	   13.3	      1
   6.3	     35	  76498	 101122	   12.5	      1
   4.5	    292	  28088	 100683	   12.8	      1
   6.0	    138	  68694	 102288	   13.2	      1
   2.5	    153	      0	 101086	    8.5	      1
   7.7	     29	 145670	 101759	    9.3	      1
   8.7	    329	 218433	 101203	   -2.8	      1
   3.2	    359	      0	 101535	    4.9	      1
  22.7	    302	 1096449	 101555	   -0.7	      1
   2.6	     93	      0	 101808	   -4.4	      1
  10.2	    125	 327931	 100803	   13.5	      1
   3.3	    294	      0	 101458	   12.5	      1
   5.8	    102	  63529	 101123	    2.9	      0
  18.6	    354	 1086488	 101595	    1.9	      1
  14.0	    179	 892421	 101931	    0.9	      1
  15.7	    193	 1060650	 100959	    6.8	      1
  11.6	    124	 481919	 100857	   13.3	      1
  10.9	    310	 415077	 102007	    7.2	      1
  15.7	    358	 1076307	 102083	    5.8	      1
   6.5	      8	  88951	 100693	   -0.0	      1
  13.0	    197	 715992	 101164	   -0.8	      1
   3.9	    266	      0	 102136	    4.0	      1
   3.9	     29	      0	 100518	   -1.3	      1
   6.5	     49	  88338	 102231	   -1.0	      1
   8.2	     92	 169820	 100646	    7.7	      1
   5.9	    201	  65627	 100450	   -1.8	      1
   2.7	    116	      0	 100443	   -0.7	      1
   3.7	    186	      0	 101400	    4.0	      1
   5.7	     56	  58326	 102274	    9.4	      1
  12.5	    153	 619561	 102155	    9.9	      1
  20.9	    325	 1044718	 102078	   14.2	      1
   2.9	    138	      0	 100486	    2.9	      1
   8.4	    340	 189414	 101001	    0.8	      1
   7.8	    360	 151236	 100985	    7.6	      1
   8.2	    282	 177164	 102096	    8.0	      1
   9.4	    174	 273687	 101483	   -2.8	      1
   4.6	     58	  32641	 101423	   -3.5	      1
  12.7	    351	 653598	 101812	    6.6	      1
   8.5	    281	 200669	 101986	   -1.1	      1
  18.3	      7	 1092440	 100458	   -2.7	      1
  16.0	    298	 1038514	 100890	   12.6	      1
  13.1	     35	 720484	 101451	    1.8	      1
   9.9	    339	 318991	 101073	   -2.9	      1
   1.7	     53	      0	 100686	    8.2	      1
   7.1	    187	 114817	 101764	    1.6	      1
   3.8	    108	      0	 100906	    2.7	      1
   3.4	    116	      0	 101394	   -2.2	      1
   9.7	     49	 284976	 102256	   10.4	      1
  11.5	     51	 477509	 101953	   10.4	      1
   6.5	     29	  87072	 101409	    3.2	      1
  10.3	    289	 352863	 102006	   -0.2	      1
   8.5	     76	 190458	 101146	   12.8	      1
  10.7	    260	 382750	 100631	    9.5	      1
   5.2	     82	  44432	 100460	   10.4	      1
  12.2	    194	 566286	 101215	    6.5	      1
  10.5	    194	 381071	 100434	   -4.1	      1
   3.0	    326	      0	 102134	   13.6	      1
   1.0	     48	      0	 101590	   13.3	      1
   4.3	    139	  25758	 101681	    4.6	      1
   5.7	    188	  56752	 100411	    9.2	      1
  12.2	    131	 580517	 100529	   -1.5	      1
   6.8	     54	 100340	 100818	    3.9	      1
  14.6	     65	 964812	 101621	   12.6	      1
  12.7	    224	 652293	 101066	    0.2	      1
  14.6	    140	 954744	 101507	   14.0	      1
   3.8	    156	      0	 100679	   -4.4	      1
   5.1	    196	  43454	 101573	   -1.1	      1
  23.1	    297	 1043199	 100740	   10.9	      1
   2.2	    301	      0	 101461	   10.3	      1
   7.4	    281	 132760	 101960	   -3.0	      1
   6.4	    249	  82882	 100961	    5.6	      1
   5.8	    182	  64536	 101337	   -2.1	      1
   3.3	    244	      0	 101771	   -0.8	      1
   5.3	     65	  46462	 100845	    8.2	      1
   4.7	    339	  33575	 100481	    0.5	      1
   8.3	    256	 175756	 100899	    9.1	      1
   2.7	     78	      0	 101453	   -2.9	      1
   5.9	     73	  67819	 101686	   -2.2	      1
   7.6	    309	 140085	 101351	    3.7	      1
  10.6	    142	 375188	 101594	    4.2	      1
  10.0	    165	 321162	 100951	    0.5	      1
   9.3	     19	 249126	 101866	   13.0	      1
   8.0	    201	 164837	 101253	    2.2	      1
  12.7	    266	 656402	 100390	    0.2	      1
   7.7	     93	 146558	 101384	    1.3	      1
   8.2	    110	 171181	 100930	   10.0	      1
  18.9	     16	 1082982	 102074	    4.1	      1
   4.2	     36	  23977	 100823	    5.9	      1
  10.1	    130	 328102	 100570	    1.4	      1
   9.0	      3	 231132	 100713	    3.9	      1
   3.4	     82	      0	 102248	    4.9	      1
   5.2	    322	  45331	 101464	   -3.4	      1
  11.2	    106	 447923	 101510	    8.1	      1
   6.0	    184	  70466	 100854	    1.5	      1
   3.6	     73	      0	 100624	   -2.3	      1
   6.2	    116	  77783	 101159	   -1.0	      1
  10.9	    177	 401044	 101092	    7.8	      1
   7.1	    125	 110783	 100986	    8.7	      1
   5.6	     35	  56013	 101793	    1.7	      1
   3.2	      1	      0	 100955	   -1.2	      1
   3.1	    174	      0	 100398	   13.9	      1
  20.0	     50	 1094937	 100686	   -2.7	      1
   2.5	     96	      0	 100986	   11.1	      1
   6.4	     30	  85598	 101504	    2.9	      1
   5.1	     87	  41586	 102284	    7.3	      1
   7.3	    321	 126829	 101689	   -1.8	      1
   3.1	    122	      0	 101891	   -0.3	      1
   3.0	    121	      0	 100818	   -3.0	      1
  10.1	    313	 342622	 102262	   -2.4	      1
   0.8	    113	      0	 101051	   12.9	      1
   5.5	    201	  50221	 101171	   12.7	      1
   6.1	    333	  74105	 101451	    2.1	      1
  13.7	     42	 802208	 102122	   13.4	      1
  10.1	    192	 338559	 102265	    0.9	      1
  12.9	     49	 657636	 101196	   13.8	      1
   1.3	    351	      0	 102185	   13.3	      1
   2.2	    143	      0	 100801	   14.4	      1
  23.9	     35	 1039414	 100778	   12.0	      1
  14.3	    126	 918882	 100530	    5.9	      1
   6.9	     54	 106162	 101344	   -3.0	      1
   5.8	    133	  61054	 101466	    4.3	      1
   9.2	    253	 252850	 101926	   -1.2	      1
   9.7	    207	 294676	 102096	   -1.3	      1
   6.3	    134	  78502	 101261	    6.8	      1
   3.5	    341	      0	 100790	   -4.3	      1
   9.9	    143	 306565	 101548	    8.7	      1
  14.0	    340	 889350	 101639	    0.2	      1
   7.7	     97	 149318	 101562	   -0.1	      1
   5.6	    298	  52512	 100367	   13.6	      1
   1.6	    207	      0	 102083	   11.5	      1
  13.1	    125	 719197	 101184	    2.6	      1
  18.4	     52	 1052548	 100653	    8.1	      1
   8.0	     47	 160575	 102139	    9.9	      1
   6.6	     74	  91909	 101781	    6.8	      1
   1.7	    183	      0	 102191	    1.3	      1
   2.4	    177	      0	 100643	   -2.3	      1
   4.9	     62	  37210	 101824	   12.9	      1
  13.1	    202	 713918	 101910	    6.7	      1
   8.1	    153	 162805	 100823	    8.8	      1
   6.1	    300	  72424	 101454	    7.3	      1
   4.2	     54	  23226	 101224	    1.9	      1
   3.5	     69	      0	 101125	   10.3	      1
   6.6	    105	  90720	 102022	   12.1	      1
   5.6	    163	  56691	 101912	    5.0	      1
  25.9	    295	      0	 101216	   10.9	      1
   6.9	    292	 105756	 100609	   -4.8	      1
   8.3	    302	 177486	 101425	   13.0	      1
  11.1	    144	 442729	 101249	   -2.3	      1
  18.3	    148	 1056122	 101745	   10.2	      1
  18.0	    357	 1061576	 100393	    5.0	      1
   6.4	    343	  79132	 101423	   14.7	      1
  17.6	    340	 1034205	 100721	   13.3	      1
   7.0	     44	 112392	 100801	   -3.1	      1
   2.0	    123	      0	 100949	   -1.6	      1
   5.6	     65	  53474	 102111	   13.6	      1
   4.4	    357	  26592	 101271	    9.0	      1
   7.8	    297	 145251	 100802	   11.2	      1
  16.5	    261	 1103442	 102129	   -0.9	      1
   6.8	     50	 103859	 101765	   -2.6	      1
  18.1	    132	 1083473	 100587	   -0.1	      1
  22.9	    307	 1095115	 101339	   -1.0	      1
   5.9	     32	  62305	 100659	   14.4	      1
  11.3	     35	 466587	 101087	   -0.0	      1
   8.8	    180	 222574	 101290	   -3.6	      1
   2.7	    269	      0	 102152	    6.7	      1
   7.1	    109	 114479	 102245	    2.0	      1
   5.0	    143	  39158	 102262	    5.5	      1
   7.3	    291	 118207	 101938	   14.6	      1
  10.9	    187	 413374	 101199	    4.5	      1
   8.7	    318	 212580	 101470	    1.3	      1
   6.4	    345	  79173	 100864	   12.9	      1
   8.1	     59	 168263	 101026	    4.0	      1
   3.5	    102	      0	 100495	   13.5	      1
  10.0	    352	 326142	 101884	    0.4	      1
  12.4	     83	 600929	 101080	    8.5	      1
  14.5	    186	 944344	 100440	    6.6	      1
   9.0	    226	 225304	 100902	    6.9	      1
  24.2	    203	 1099156	 100403	   -4.5	      1
  11.8	    139	 526104	 100441	    3.2	      1
  10.8	     71	 387005	 101759	   12.5	      1
   4.0	    358	      0	 100371	   -2.5	      1
