Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  14.0	    294	 366155	 100740	    7.6	      1
   4.6	    297	  13390	 101152	   -4.9	      1
  11.4	     20	 197226	 101418	   11.0	      1
  13.0	    258	 290192	 100742	   13.9	      1
  14.8	     52	 454702	 102143	   -0.5	      1
   5.1	    143	  18224	 100976	    3.7	      1
   6.6	    252	  38995	 101039	   -1.5	      1
   8.6	     59	  85180	 101421	   12.2	      1
   5.0	    128	  17657	 102174	   -4.8	      1
   2.4	     35	      0	 100379	    4.9	      1
  15.3	    257	 460286	 101087	    2.7	      1
   3.8	    321	      0	 100730	   -0.2	      1
  11.1	     83	 192973	 101763	   -2.7	      1
   2.1	    256	      0	 101412	   12.1	      1
   0.6	    148	      0	 100813	    3.1	      1
   8.9	    108	  93725	 102122	   11.0	      1
   2.0	    110	      0	 101325	   -4.7	      1
  11.7	     26	 219132	 101324	    0.3	      1
   6.4	    269	  34763	 101283	   10.2	      1
   6.5	    323	  36169	 100364	    4.6	      1
   6.7	    165	  40463	 100613	    4.8	      1
   8.3	    146	  73514	 100918	   13.9	      1
   8.0	    134	  71730	 102148	   -4.9	      1
   8.1	     81	  72002	 101771	    4.3	      1
   9.4	     41	 114219	 100636	    0.2	      1
   3.4	    305	      0	 101049	   -1.0	      1
   8.4	    301	  81923	 100907	    1.2	      1
   6.9	     73	  42067	 100740	   13.8	      1
  10.8	    219	 171857	 100732	    2.6	      1
   1.6	      5	      0	 100811	   -4.5	      1
   8.9	     10	  97282	 101472	    3.3	      1
  19.9	    356	 470384	 101157	   -3.1	      1
   6.2	    341	  32692	 102085	    5.7	      1
  13.7	    317	 339591	 101673	   10.8	      1
   4.6	    304	  13981	 101134	   -2.7	      1
   6.3	     89	  33564	 101966	    6.2	      1
   5.0	    319	  17621	 100968	   -4.8	      1
  11.3	     32	 194671	 101401	    3.2	      1
  14.2	    344	 381154	 100325	    6.9	      1
   4.9	    345	  15660	 100680	   12.5	      1
  10.5	    281	 158904	 100352	    2.6	      1
   1.8	    164	      0	 101947	   14.4	      1
   2.2	    166	      0	 100582	    5.2	      1
   6.4	    193	  35990	 100859	    6.3	      1
   1.3	    103	      0	 100827	    7.9	      1
   8.0	    121	  68788	 100444	    6.9	      1
  10.4	     35	 147085	 101034	   10.4	      1
   3.7	    117	      0	 101937	    9.2	      1
   5.2	     35	  19421	 100374	    4.0	      1
   3.3	    169	      0	 101551	    5.8	      1
   8.4	     23	  81556	 102018	    6.0	      1
   5.3	    121	  21366	 101062	   -4.9	      1
   8.2	    292	  74160	 100952	    1.2	      1
   1.7	    320	      0	 102078	    5.4	      1
   3.1	    297	      0	 101597	    7.6	      1
   5.3	    210	  19050	 101368	   14.8	      1
   7.4	    182	  55432	 101148	    0.1	      1
  10.2	    312	 143189	 102292	    6.9	      1
  17.2	    166	 470648	 100892	   -3.9	      1
   3.4	    299	      0	 100454	   10.7	      1
  17.3	    250	 452777	 101336	    7.9	      1
   7.2	    142	  48004	 100731	   12.4	      1
   8.1	     92	  73468	 100432	   -4.5	      1
   1.8	     19	      0	 101688	    9.9	      1
   5.5	     41	  23922	 101974	   -3.2	      1
  10.2	    245	 142144	 100376	    5.1	      1
   9.4	    241	 108910	 101112	   12.2	      1
   7.6	    184	  61080	 101683	    2.9	      0
   1.1	    358	      0	 100906	   -1.3	      1
   8.3	     63	  77024	 100348	    2.8	      1
   6.9	     49	  43423	 100677	   14.0	      1
   7.2	     97	  49922	 101085	    5.5	      1
  12.6	     51	 272970	 101506	    1.4	      1
   4.3	     83	  10594	 101791	   14.4	      1
  13.7	    155	 360875	 101411	   -4.4	      1
  16.9	    297	 445588	 101592	   13.2	      1
   3.6	    103	      0	 100722	    7.5	      1
   6.1	     20	  30111	 102208	   12.2	      1
  12.1	    290	 248501	 101339	   -3.2	      1
   7.6	    215	  58499	 100872	    9.9	      1
  12.8	    157	 278010	 101878	    9.5	      1
  15.4	    300	 470151	 100652	   -4.3	      1
  12.8	     64	 288113	 100889	   -0.6	      1
  10.6	    235	 165206	 100754	    0.9	      1
   4.9	    322	  16369	 102141	   -4.9	      1
   4.5	    344	  12326	 102099	    4.0	      1
   7.1	    148	  48091	 102295	   10.7	      1
   2.5	    271	      0	 101724	   -2.7	      1
   5.8	    210	  26983	 101257	    2.0	      1
   4.6	    193	  13047	 100702	   -0.5	      1
   3.7	     36	      0	 101090	    2.2	      1
  11.0	    153	 178021	 102000	    6.8	      1
   4.4	     88	  11297	 101146	   13.9	      1
  13.4	    125	 319541	 100437	    7.3	      1
  15.6	     34	 445194	 100788	   11.2	      1
   2.0	     24	      0	 101209	   -3.2	      1
   7.6	    103	  62517	 101819	   -3.4	      1
  15.3	    107	 471026	 100979	   -3.9	      1
   6.1	    205	  30218	 101270	    8.9	      1
   8.3	    102	  75651	 102218	   13.0	      1
   2.7	    338	      0	 101091	    9.2	      1
  17.3	    339	 464087	 102095	    3.1	      1
   6.1	     27	  30372	 101002	    2.9	      1
   9.6	    319	 118882	 102204	    9.5	      1
  10.8	     73	 173565	 100625	   -1.8	      1
   4.3	    254	  10830	 101959	   10.1	      1
   8.9	    359	  94065	 101340	    8.3	      1
   1.4	    225	      0	 101743	   11.2	      1
   8.8	    348	  89875	 101673	   14.4	      1
  21.3	    280	 475506	 101804	   -4.3	      1
   3.6	    359	      0	 101116	   12.9	      1
  16.8	    357	 461908	 102017	    4.2	      1
  14.0	    289	 366855	 101472	    6.4	      1
   9.7	     78	 126660	 100525	    0.1	      1
   3.5	    309	      0	 101797	   -4.4	      0
   0.8	    342	      0	 100559	    5.8	      1
   3.3	    302	      0	 100878	   11.0	      1
   3.8	    147	      0	 101864	    8.3	      1
  10.2	    185	 149732	 101615	   -3.6	      1
   7.1	    260	  46666	 101584	   10.8	      0
  13.4	    141	 337867	 101984	   -4.1	      1
   6.5	     89	  35355	 101035	   12.5	      1
   3.6	    261	      0	 100350	   -4.6	      1
   4.1	    188	   9915	 101169	   -1.8	      1
   3.5	     19	      0	 102122	   13.2	      1
   3.9	    249	      0	 100489	    1.1	      1
   6.5	    219	  37703	 101362	    7.8	      1
   6.1	     29	  30653	 100877	    8.7	      1
   6.5	     71	  37832	 101252	   -2.6	      1
   8.2	    306	  73386	 101280	   12.6	      1
   0.5	    229	      0	 101164	    6.3	      1
  12.1	     55	 236393	 101980	   10.2	      1
  16.3	    156	 447633	 100617	    9.1	      1
   2.5	    275	      0	 100704	    0.8	      1
  25.1	    275	      0	 101687	    1.4	      1
   4.2	    111	   9819	 101249	    4.9	      1
  10.2	    303	 142649	 102122	    6.6	      1
  14.5	    359	 401523	 101954	   14.0	      1
  10.6	    325	 158857	 101580	   10.7	      1
  12.1	    287	 239072	 101710	    4.7	      1
  12.1	    331	 241800	 101652	    6.3	      1
  11.7	      4	 214534	 101285	    5.0	      1
   4.0	    130	   8562	 101640	   14.7	      1
   5.4	    347	  22240	 101615	    1.8	      1
  20.5	     65	 464419	 101469	    1.2	      1
  11.9	    152	 231700	 102216	    2.2	      1
  13.6	      2	 351418	 101120	   -4.8	      1
   2.8	    149	      0	 101343	    0.5	      1
   8.8	    185	  93468	 102155	    3.0	      1
   7.2	    201	  49135	 101657	   11.3	      1
   8.8	    207	  92967	 102091	    9.6	      1
   9.0	    273	 103917	 101664	   -3.6	      1
   7.8	    191	  63928	 101193	    3.7	      1
  13.0	    353	 287132	 100798	   12.0	      1
  16.7	     53	 461268	 100330	    0.0	      1
   8.6	    336	  87570	 101763	   -1.3	      1
  11.5	     83	 208310	 101376	    3.5	      1
  14.4	     10	 398183	 100968	   10.9	      1
   7.5	     17	  54418	 100410	   13.0	      1
   5.8	    316	  26390	 101814	    8.8	      1
  14.5	    193	 414690	 102156	    7.2	      1
   8.0	     70	  71094	 101566	   -3.9	      1
  10.1	    355	 137907	 101785	    6.6	      1
  11.1	    205	 183387	 100986	    8.9	      1
   8.7	    323	  91176	 101923	    4.4	      1
   4.9	    303	  15756	 101118	    9.7	      1
   5.1	     33	  18131	 101066	   -0.7	      1
  18.2	    148	 461785	 100666	    0.6	      1
  11.4	    147	 206109	 102025	    2.5	      1
  11.4	    192	 200019	 101839	    8.3	      1
  24.9	    279	 449194	 100855	    8.8	      1
   1.6	    165	      0	 100886	    0.3	      1
   6.4	    119	  35650	 101663	   -0.7	      1
  12.5	    138	 261677	 101110	   10.9	      1
  12.1	     64	 237216	 101877	   12.4	      1
   8.6	    135	  88108	 100738	    1.1	      1
   5.2	     55	  19326	 101522	   -4.0	      1
  23.9	    295	 456934	 102113	    7.5	      1
   3.1	    321	      0	 101945	    4.1	      1
   6.5	    176	  37352	 100491	    6.0	      1
   5.1	     38	  17523	 101697	    9.3	      1
   0.6	    349	      0	 100815	   -4.9	      1
   8.0	     44	  69422	 101567	    4.7	      1
   8.3	    113	  77084	 100983	    1.9	      1
   4.0	     30	      0	 100460	   10.7	      1
  14.6	    194	 421833	 101228	    3.1	      1
   8.8	     52	  96751	 101193	   -4.8	      1
   2.4	     91	      0	 101200	   -2.9	      1
   5.5	    290	  22282	 102095	   11.8	      1
   2.8	      5	      0	 100539	    0.7	      1
  12.9	    202	 292416	 101253	    3.0	      1
   1.1	    210	      0	 102054	    3.0	      1
  12.5	    186	 261917	 101899	   12.1	      1
  13.8	    308	 357266	 101777	    2.7	      1
  15.6	    319	 455939	 100708	    4.2	      1
   6.0	    116	  30024	 102022	    4.9	      1
   8.7	    298	  88785	 101456	    5.3	      1
   8.1	     90	  67954	 100337	   14.3	      1
  15.5	     94	 453686	 101030	    6.5	      1
   4.0	      8	   8745	 100743	    6.7	      1
  10.1	    148	 135832	 101572	   10.8	      1
   6.0	    118	  28907	 100713	   10.2	      1
   9.3	     93	 106640	 101524	   13.8	      1
  12.6	     11	 278028	 101176	   -3.5	      1
   3.8	    234	      0	 100416	   -2.7	      1
   6.5	     75	  36946	 101966	   14.6	      1
   6.7	     20	  39053	 100368	   12.3	      1
   2.7	     14	      0	 100786	    8.0	      1
   5.2	     41	  18924	 101699	    5.6	      1
   8.9	    117	  98093	 101565	    2.4	      1
  11.8	     21	 217254	 101733	   12.3	      1
  11.7	    200	 219304	 101278	    4.2	      1
   8.6	    309	  84396	 101603	   12.7	      1
  14.5	    117	 416741	 101079	    3.3	      1
   4.0	      0	   8749	 100715	    9.3	      1
   4.9	    182	  15416	 101654	   14.1	      1
   6.9	      1	  46720	 101947	   -4.0	      1
  14.8	    309	 439240	 102156	    5.2	      1
   7.9	     39	  69242	 100479	   -3.5	      1
   6.0	    187	  29801	 102114	   -2.2	      1
   7.1	    199	  47779	 100566	   10.7	      1
   6.4	    161	  34324	 100643	   12.2	      1
   5.9	      8	  27873	 101710	    8.1	      1
   5.4	    151	  21545	 100906	    5.7	      1
  18.8	    289	 452454	 101062	    7.4	      1
  20.1	     51	 470672	 102014	   -0.9	      1
  10.7	    229	 171192	 100669	   -3.8	      1
   5.2	    314	  18986	 101760	    4.4	      1
  15.7	    299	 476927	 102233	   -3.9	      1
  10.0	     23	 138630	 102166	    4.3	      1
  10.0	     18	 134131	 101359	   10.7	      1
   3.1	      4	      0	 100368	    7.2	      1
   7.3	      4	  52261	 101032	   11.3	      1
  16.6	     82	 452190	 100625	    6.3	      1
   5.5	     52	  22189	 101513	    7.7	      1
   2.4	      4	      0	 101213	    9.1	      1
   0.7	      8	      0	 102229	   -0.1	      1
   4.2	    182	   9941	 102244	   12.0	      1
   9.1	    172	 107319	 102242	   -2.7	      1
   3.6	     31	      0	 100839	    7.5	      1
   6.9	    290	  43617	 101776	   13.4	      1
   7.6	     31	  58466	 101224	   11.3	      1
   9.4	    193	 110369	 101097	   12.9	      1
   4.1	    325	   9017	 100772	   12.4	      1
   7.9	    273	  65578	 100645	    8.2	      1
   7.3	    297	  54018	 101134	    0.1	      1
  19.8	    299	 452642	 101608	    8.8	      1
  14.4	    193	 407301	 100307	    0.2	      1
   4.9	    160	  16779	 102113	   -0.9	      1
  11.3	     93	 197194	 102044	    6.3	      1
   3.9	     71	      0	 100820	   10.3	      1
  14.8	    105	 445299	 101181	    1.3	      1
   3.6	    345	      0	 101841	    9.7	      1
   5.7	    164	  25187	 100523	    3.7	      1
   8.1	    158	  69811	 101089	    8.1	      1
  11.5	    149	 204407	 100893	    5.4	      1
   9.8	    354	 133361	 101983	   -2.0	      1
   8.0	    285	  68896	 101643	    4.7	      1
   8.1	     90	  72745	 101072	    0.0	      1
  12.5	    144	 257938	 100626	   13.0	      1
  13.5	     47	 329810	 101577	    7.7	      1
   1.2	    119	      0	 100463	    0.3	      1
   2.9	    256	      0	 100937	   -3.1	      1
  12.4	    278	 260677	 101392	    1.7	      1
   6.8	    323	  42251	 102294	   11.2	      1
   5.6	    191	  25249	 101183	   -4.3	      1
   7.4	    132	  55974	 102163	   -3.1	      1
   6.9	    129	  42405	 101310	   14.0	      1
   7.8	     95	  64217	 101630	    6.4	      1
   5.1	    144	  18431	 102054	   -4.9	      1
   9.5	     38	 113602	 100417	   10.8	      1
   4.9	     52	  15675	 102120	    5.8	      1
  11.2	     62	 184541	 101838	   12.4	      1
  11.3	    350	 190048	 101294	    9.4	      1
  10.2	    300	 147225	 101238	   -1.8	      1
  11.7	    195	 211398	 101009	   13.5	      1
   3.7	    131	      0	 101714	   -1.6	      1
   8.0	    336	  70844	 101509	    2.1	      1
   2.4	    153	      0	 101051	   -3.2	      1
   8.3	    325	  76785	 100561	    4.0	      1
   9.6	    177	 115966	 101676	   11.4	      1
   0.9	     54	      0	 102005	   -2.4	      1
  10.9	    131	 177972	 100984	    3.4	      1
  20.8	     96	 456486	 101395	    5.8	      1
   7.9	     12	  66561	 101461	   11.3	      1
   8.2	      3	  73408	 100484	    5.4	      1
   5.4	     25	  21241	 100892	    7.6	      1
   2.0	     91	      0	 100974	    3.8	      1
  10.3	     35	 148469	 101825	    3.6	      1
   4.8	    206	  14953	 100969	    1.0	      1
   3.5	    107	      0	 101840	   10.4	      1
  11.6	     30	 215763	 101814	    0.4	      1
   9.1	    146	 100342	 101141	    7.9	      1
   5.1	     73	  18476	 102157	   -4.7	      1
  13.4	    243	 331027	 100759	    1.2	      1
  12.3	    271	 248152	 101377	    9.4	      1
   9.4	    173	 115583	 100780	   -1.9	      1
   4.8	    249	  15251	 100612	    1.9	      1
  20.6	     74	 447133	 100893	   10.2	      1
   6.0	    330	  29048	 101982	   10.1	      1
   7.5	    150	  57992	 101385	   -2.3	      1
  12.9	    334	 291564	 101103	    6.1	      1
   8.9	    122	  99496	 101723	   -2.5	      1
   6.7	    306	  41468	 101596	   -1.2	      1
  11.2	    187	 194398	 101494	   -1.4	      1
  10.8	    116	 165850	 101792	   10.9	      1
   6.4	    186	  35533	 100460	    8.9	      1
   6.6	    139	  37328	 101076	   10.8	      1
  15.2	    174	 475476	 102274	   -3.0	      1
   2.8	    154	      0	 101640	   -4.4	      1
   3.2	     84	      0	 101161	    8.5	      1
  13.2	     16	 309102	 101942	   10.9	      1
  15.4	     12	 464444	 101528	    1.4	      1
   5.8	    146	  26323	 100865	    4.2	      1
   9.0	     11	  96811	 102084	   10.1	      1
   5.6	     78	  25112	 102169	   -4.7	      1
  19.2	     47	 478180	 102227	   -4.7	      1
   7.6	      6	  59243	 101906	    5.8	      1
  17.8	    119	 469434	 100340	   -4.7	      1
   1.9	    120	      0	 101061	   14.4	      1
  13.9	     22	 359669	 101170	    8.2	      1
  16.4	    173	 440866	 101010	   14.6	      0
   8.0	    184	  68640	 101083	   10.3	      1
  10.8	    202	 175609	 100808	   -0.9	      1
   5.3	    208	  20261	 101681	   11.1	      1
  13.7	    282	 355663	 100334	   -2.8	      1
   4.5	    317	  11901	 100575	   12.9	      1
   8.5	    208	  83914	 101439	    5.1	      1
  13.3	    190	 317490	 102096	    9.4	      1
  18.2	    216	 451351	 102134	   11.0	      1
  14.7	    146	 424281	 101293	    9.5	      1
   4.6	    164	  13780	 102209	   -4.1	      1
   8.7	    185	  88531	 101396	    8.5	      1
   5.0	    178	  16894	 101615	    2.4	      1
   9.0	    330	  99565	 101172	    2.3	      1
  11.6	    116	 203946	 101434	   13.7	      1
  17.4	    358	 464554	 100550	   -1.3	      1
   6.3	     53	  34154	 100882	   -2.3	      1
   5.8	    327	  26096	 101003	    3.6	      1
  22.2	    269	 459349	 101095	    3.2	      1
  10.2	      9	 148898	 102239	    1.5	      1
  19.3	    347	 461907	 101272	    2.2	      1
  20.9	    191	 454631	 101313	    6.7	      1
   7.0	    163	  44975	 102123	   11.5	      1
   8.9	    329	  97998	 101979	    2.8	      1
   2.4	    186	      0	 102253	   -3.1	      1
   0.3	      6	      0	 102261	   10.4	      1
   2.0	    290	      0	 100652	   -2.9	      1
  14.5	     54	 405291	 100984	   10.3	      0
  14.2	    191	 400931	 101638	   -2.8	      1
   0.6	    306	      0	 101013	   13.3	      1
   2.1	    109	      0	 101593	    0.6	      1
   0.4	    289	      0	 102042	   -2.6	      1
  16.6	      5	 453836	 102130	    9.5	      1
  10.6	    359	 161411	 101061	    5.4	      1
   9.3	     75	 108857	 100925	    4.7	      1
   5.6	    188	  24763	 100505	   -2.0	      1
  12.3	    327	 248336	 101299	    6.0	      1
  13.7	    218	 344122	 100436	    3.9	      1
  16.6	    301	 462320	 100493	   -0.2	      1
  10.2	    184	 141477	 101873	    9.9	      1
   4.0	     57	   8950	 100456	    2.9	      1
   2.3	    157	      0	 102193	   11.5	      1
  20.2	    289	 470996	 100758	   -4.5	      1
   6.4	      5	  34305	 101006	    8.1	      1
   2.5	    204	      0	 102167	   12.5	      1
   5.6	    107	  24130	 101322	   -2.5	      1
  20.4	     95	 454635	 101371	    6.9	      1
   1.1	    199	      0	 100690	    0.2	      0
   2.4	    225	      0	 101814	   -0.2	      1
   3.6	     32	      0	 101752	   -2.7	      1
  20.9	    238	 474580	 102067	   -3.1	      1
   5.8	    154	  26948	 101494	   -0.3	      1
   5.8	     22	  25539	 102022	   12.8	      1
   8.3	    358	  79518	 101917	   -3.0	      1
  16.3	    140	 452944	 101326	    7.8	      1
   5.3	     81	  20281	 101520	    6.9	      1
   5.2	    109	  19000	 101837	    0.7	      1
   7.2	     43	  49277	 101683	   12.7	      1
   3.3	    325	      0	 101943	   -3.0	      1
   9.4	     58	 111600	 102105	    5.7	      1
  12.6	    212	 272546	 101034	    2.3	      1
   3.6	    152	      0	 101118	   14.4	      1
   6.2	    190	  30976	 101594	   13.2	      1
  11.3	     66	 198425	 101435	    0.8	      1
   5.1	    120	  17314	 101711	    8.4	      1
   6.2	     84	  31805	 102023	   11.8	      1
   7.7	    140	  60956	 101618	   13.2	      1
  13.0	     28	 310436	 101222	   -4.8	      1
   8.8	     74	  89802	 101100	   14.3	      1
   8.6	    158	  87626	 100602	    2.4	      1
  19.4	     58	 453276	 101981	    9.4	      1
   3.2	     32	      0	 100608	    0.4	      1
  11.8	    112	 226573	 101391	   -2.5	      1
   6.0	    269	  29345	 100515	    3.7	      1
   3.8	     24	      0	 101306	   -1.5	      1
  20.0	    186	 456744	 101001	    4.6	      1
  26.0	     26	      0	 100681	    1.9	      1
   9.7	    186	 120610	 100706	   10.0	      1
   4.0	    183	      0	 101609	    5.7	      1
   1.5	    107	      0	 100886	   -1.3	      1
  14.2	    174	 402658	 100682	   -4.3	      1
  11.8	    335	 223846	 101291	    4.8	      1
  20.1	    352	 470360	 100842	   -3.9	      1
   3.5	      4	      0	 101821	   13.6	      1
  14.2	    291	 400003	 100919	   -4.6	      1
  24.0	     97	 457782	 101973	    6.6	      1
   7.8	    157	  62482	 100578	   11.2	      1
  18.7	    260	 461584	 101735	    3.6	      1
  12.5	     19	 264771	 102110	    9.0	      1
  12.3	    294	 244977	 101465	   11.5	      1
   6.4	     86	  35231	 100895	    0.9	      1
   7.0	    245	  46496	 101787	    2.2	      1
  12.8	    306	 277004	 102190	   14.8	      1
   3.1	    205	      0	 101992	   -4.5	      1
  10.5	     14	 162218	 101881	   -0.3	      1
  10.1	    146	 139627	 101430	    5.5	      1
   5.2	    276	  18562	 101369	   10.4	      1
  12.7	    135	 286921	 101783	   -0.5	      1
  23.2	    176	 454918	 101574	    7.3	      1
   6.4	    288	  35373	 101492	   12.3	      1
   3.9	    125	      0	 101676	   -2.2	      1
   7.7	    174	  61834	 101608	    3.5	      1
  17.1	    210	 444768	 100854	   11.6	      1
   3.2	    298	      0	 100340	    2.3	      1
   4.3	    138	  10762	 101841	    8.5	      1
   9.7	    138	 123237	 101882	   11.6	      1
   6.2	    107	  31575	 102019	   13.4	      1
   8.7	     29	  86736	 102282	   12.4	      1
  10.1	    285	 143003	 102228	    3.4	      1
   7.2	    102	  53539	 101644	   -4.6	      1
   8.6	    293	  85912	 101884	    3.9	      1
   6.3	      7	  33324	 101387	   13.8	      1
   6.7	    156	  39782	 100746	   11.7	      1
   2.1	     10	      0	 102039	    1.6	      1
   6.5	    126	  37375	 100752	   -2.2	      1
   2.1	    112	      0	 101824	    0.6	      1
  12.2	    113	 252331	 101482	   -0.8	      1
   3.9	    182	      0	 100658	   10.2	      1
   2.9	     64	      0	 101546	    9.8	      1
   4.8	     85	  15806	 101593	   -0.3	      1
   5.2	     20	  19291	 100757	    6.2	      1
  16.7	     35	 457016	 100660	    3.5	      1
  15.4	    212	 445567	 101349	   12.5	      1
  13.4	    298	 329048	 102090	    2.9	      1
   9.3	     96	 108304	 100362	    4.8	      1
   7.1	      0	  48793	 100772	    4.3	      1
  12.4	    307	 251271	 100487	   11.3	      1
   2.9	    346	      0	 101371	    9.1	      1
   7.3	     12	  50777	 101492	   11.8	      1
  12.1	    170	 238257	 101868	    5.8	      1
   3.8	     37	      0	 101968	   -4.4	      1
   8.5	    324	  81378	 101311	   10.9	      1
   6.1	    234	  31140	 101006	   -2.1	      1
  10.6	    319	 159478	 101297	    8.3	      1
  11.5	    141	 208757	 100795	    1.5	      1
   3.0	    154	      0	 100873	   -2.9	      1
  16.8	     80	 447968	 101346	   11.0	      1
  20.8	    146	 440734	 100421	   13.0	      1
  23.0	    246	 472720	 101889	   -2.5	      1
  12.8	    293	 271808	 101431	   15.0	      1
  10.0	    312	 130790	 102180	   14.0	      1
   8.6	    245	  87182	 101982	   -0.4	      1
   4.9	    311	  15479	 101974	   10.0	      1
   4.7	     75	  14280	 101094	   -4.0	      1
   4.6	    261	  12494	 100340	   11.7	      1
   3.7	     70	      0	 100531	    4.6	      1
  14.2	    149	 401089	 102072	   -2.1	      1
   1.7	    258	      0	 101072	    1.4	      1
   3.9	     29	      0	 100489	   11.4	      1
   1.5	    116	      0	 102208	   14.1	      1
   9.0	     69	  96728	 100452	   13.2	      1
   9.1	    271	 101841	 100782	    7.4	      1
   2.8	     50	      0	 101510	   13.2	      1
  15.6	     83	 445564	 101369	   12.6	      1
   3.1	    183	      0	 101915	    4.7	      1
   7.9	     39	  66409	 100460	    5.2	      1
   3.3	    177	      0	 101299	   -0.3	      1
   9.4	     21	 118327	 101732	   -3.3	      1
  11.4	     32	 200181	 102169	    9.7	      1
   9.0	     92	  97631	 101254	    8.4	      1
   3.7	     79	      0	 100851	    9.4	      1
  12.0	    306	 233936	 101705	    9.7	      1
   3.8	    243	      0	 101758	   10.0	      1
   9.1	     25	  99441	 101451	    9.4	      1
   6.8	    355	  41663	 102001	    8.7	      1
   3.3	    270	      0	 101505	    9.6	      1
   3.1	     35	      0	 101884	    1.7	      1
   5.2	     57	  19209	 101645	    7.2	      1
   8.4	     54	  77752	 100661	   12.1	      1
  16.7	    150	 457525	 100883	    3.8	      1
  21.0	    182	 446409	 101195	   11.5	      1
   2.9	    275	      0	 102297	    4.6	      1
   5.6	     33	  24035	 101705	    7.3	      1
   1.9	    231	      0	 100542	   15.0	      1
   2.6	     88	      0	 101680	    8.9	      1
  13.3	     90	 307805	 101907	   14.0	      1
   2.8	    351	      0	 100367	    7.1	      1
   3.7	    312	      0	 101636	   10.0	      1
   8.9	     18	  99962	 102104	   -2.7	      1
   8.3	    211	  77679	 101653	    6.6	      1
   6.3	    309	  36027	 101641	   -4.8	      1
  12.1	     80	 233543	 100340	    9.3	      1
  24.5	    134	 450813	 100810	    7.7	      1
   5.8	    203	  26348	 102018	    5.6	      1
   5.2	     27	  19317	 101128	   -3.3	      1
  10.5	    127	 155287	 102264	   10.2	      1
   8.4	     33	  82567	 101672	    0.7	      1
   9.9	    142	 131951	 101533	    2.3	      1
   5.4	    171	  22230	 100409	   -4.7	      1
   8.4	    189	  79868	 100356	    0.8	      1
   6.9	    327	  43356	 101636	    9.0	      1
   9.4	    324	 113340	 101446	    2.9	      1
   5.5	    303	  22918	 101893	    7.1	      1
  18.2	     43	 463259	 101701	    2.6	      1
   2.7	    198	      0	 100360	    7.6	      1
   1.3	    299	      0	 100636	    3.0	      1
   7.7	    304	  61168	 100992	    4.4	      1
   8.4	     67	  82419	 101958	   -3.1	      1
   6.8	    309	  40385	 100551	   12.8	      1
   3.8	     61	      0	 100390	    3.9	      1
   2.7	    190	      0	 100452	   10.4	      1
   6.5	    168	  38851	 101147	   -2.7	      1
   4.2	    319	  10029	 102166	   -0.0	      1
   9.9	    138	 132575	 100669	    0.1	      1
   3.1	    182	      0	 101244	    2.8	      1
   1.7	     80	      0	 100773	    8.4	      1
   2.5	    212	      0	 102202	    4.4	      1
   9.7	    127	 119230	 101879	   13.1	      1
  10.3	    296	 152406	 100904	   -3.2	      1
  20.6	    353	 458652	 102233	    6.8	      1
   5.9	    102	  28189	 101527	    8.9	      1
  17.5	     47	 447645	 102291	   13.8	      1
   1.4	    238	      0	 100667	    7.0	      1
   5.5	    210	  22996	 101256	    6.8	      1
   9.5	    163	 119104	 101103	   -4.8	      1
   9.7	     21	 122533	 102252	    7.0	      1
   2.2	    145	      0	 100455	   -1.5	      1
   4.0	    143	   8858	 101206	    8.2	      1
   2.9	    146	      0	 101128	   14.9	      1
   2.2	    145	      0	 100951	    6.7	      1
  17.9	    195	 443240	 100665	   12.1	      1
  10.8	    131	 169253	 101527	   10.9	      1
   6.2	    340	  32238	 101867	    9.2	      1
   7.9	    329	  67708	 102295	   -0.4	      1
  15.6	     91	 459704	 100643	    1.8	      1
   1.7	    167	      0	 100741	   13.3	      1
   7.7	     82	  62878	 102137	    7.2	      1
  14.1	     83	 372458	 102115	   12.7	      1
   3.4	    142	      0	 102181	    4.6	      1
   6.8	     73	  45163	 102146	   -2.8	      1
  10.3	    328	 142064	 100808	   12.6	      1
  12.6	    139	 272034	 101150	    3.4	      1
  13.1	     89	 306454	 102250	    6.4	      1
  14.4	    196	 398127	 102146	   11.7	      1
   3.6	    293	      0	 102243	   -2.6	      1
  10.2	    280	 143691	 101039	    0.6	      1
   3.5	    129	      0	 101347	    9.7	      1
  11.9	     43	 226319	 101671	   10.2	      1
   8.6	     76	  86505	 101029	    3.3	      1
   0.7	     71	      0	 101481	   -4.9	      1
  15.1	    344	 451757	 101367	    8.6	      1
   3.1	     75	      0	 100310	    1.1	      1
   5.3	    155	  20203	 102108	    4.5	      1
  11.7	    317	 211944	 101542	   14.3	      1
   5.1	    274	  17325	 101836	   12.2	      1
  17.3	    317	 472909	 101783	   -2.9	      1
   2.9	    203	      0	 101584	    3.7	      1
   8.0	    129	  68651	 100771	    8.0	      1
  14.0	     74	 359842	 101426	   13.3	      1
   3.0	      4	      0	 100349	   10.4	      1
   5.2	    276	  18305	 100697	   10.6	      1
   1.6	     95	      0	 102217	    0.6	      1
   4.6	    107	  13457	 102181	   10.7	      1
  25.4	    124	      0	 101703	   15.0	      1
  11.1	    230	 179727	 102052	   15.0	      1
  10.3	    266	 151287	 100609	   -2.2	      1
  11.8	     33	 215793	 101369	   13.2	      1
   7.4	    131	  55809	 102223	    2.6	      1
   2.2	    307	      0	 101714	    4.3	      1
